model,seed,level,epoch,train_total,train_effect,train_vq,eval_total,eval_effect,eval_vq,active_codes,ema_used_codes,occupancy_min,occupancy_max,occupancy_perplexity,step_counter,last_check_step,last_maintenance_step,last_structure_step,surprise_streak,growth_count,prune_count,merge_count,distance_mean,distance_p90,distance_p95,distance_max,surprise_support
dynamic_prune,2,1,171,0.32383871436119077,0.29688549717267354,0.02695322039226691,0.2895134112238884,0.2895134112238884,0.0,4.0,4.0,0.1888081580400467,0.38257279992103577,3.8250961303710938,1710.0,1700.0,1700.0,1200.0,0.0,3.0,0.0,0.0,0.22118841111660004,0.4688957929611206,0.5471435189247131,0.8819434642791748,0.0
dynamic_prune,2,1,172,0.3209601060549418,0.29321248332659405,0.02774762511253357,0.2878338067730268,0.2878338067730268,0.0,4.0,4.0,0.18852679431438446,0.3832806348800659,3.823500633239746,1720.0,1700.0,1700.0,1200.0,0.0,3.0,0.0,0.0,0.22118841111660004,0.4688957929611206,0.5471435189247131,0.8819434642791748,0.0
dynamic_prune,2,1,173,0.33288222312927246,0.30434496482213336,0.02853725532690684,0.28904771437247595,0.28904771437247595,0.0,4.0,4.0,0.18896551430225372,0.3828858435153961,3.8246138095855713,1730.0,1700.0,1700.0,1200.0,0.0,3.0,0.0,0.0,0.22118841111660004,0.4688957929611206,0.5471435189247131,0.8819434642791748,0.0
dynamic_prune,2,1,174,0.3162899645169576,0.2896014881134033,0.026688481469949087,0.28055590291817983,0.28055590291817983,0.0,4.0,4.0,0.1887986809015274,0.3836435079574585,3.8229894638061523,1740.0,1700.0,1700.0,1200.0,0.0,3.0,0.0,0.0,0.22118841111660004,0.4688957929611206,0.5471435189247131,0.8819434642791748,0.0
dynamic_prune,2,1,175,0.321402591864268,0.29501368522644045,0.026388907954096794,0.2847903405626615,0.2847903405626615,0.0,4.0,4.0,0.1896364986896515,0.3835828900337219,3.8237173557281494,1750.0,1700.0,1700.0,1200.0,0.0,3.0,0.0,0.0,0.22118841111660004,0.4688957929611206,0.5471435189247131,0.8819434642791748,0.0
dynamic_prune,2,1,176,0.3150416731834412,0.2888784646987915,0.026163205752770105,0.2775019609928131,0.2775019609928131,0.0,4.0,4.0,0.18965531885623932,0.3837740123271942,3.823356866836548,1760.0,1700.0,1700.0,1200.0,0.0,3.0,0.0,0.0,0.22118841111660004,0.4688957929611206,0.5471435189247131,0.8819434642791748,0.0
dynamic_prune,2,1,177,0.31866222858428955,0.290570809841156,0.02809142217040062,0.286345389286677,0.286345389286677,0.0,4.0,4.0,0.18930160999298096,0.3843022882938385,3.822056531906128,1770.0,1700.0,1700.0,1200.0,0.0,3.0,0.0,0.0,0.22118841111660004,0.4688957929611206,0.5471435189247131,0.8819434642791748,0.0
dynamic_prune,2,1,178,0.31191872398058573,0.284433358112971,0.027485369195540746,0.2744767037034035,0.2744767037034035,0.0,4.0,4.0,0.18923263251781464,0.3846655786037445,3.821251153945923,1780.0,1700.0,1700.0,1200.0,0.0,3.0,0.0,0.0,0.22118841111660004,0.4688957929611206,0.5471435189247131,0.8819434642791748,0.0
dynamic_prune,2,1,179,0.3077284018198649,0.28025659382343293,0.027471811572710673,0.2742417813340823,0.2742417813340823,0.0,4.0,4.0,0.1892174333333969,0.3849649727344513,3.820648193359375,1790.0,1700.0,1700.0,1200.0,0.0,3.0,0.0,0.0,0.22118841111660004,0.4688957929611206,0.5471435189247131,0.8819434642791748,0.0
dynamic_prune,2,1,180,0.30879722436269125,0.28181179801623024,0.02698542575041453,0.26904505719741184,0.26904505719741184,0.0,4.0,4.0,0.18863022327423096,0.3857075572013855,3.818697929382324,1800.0,1800.0,1800.0,1200.0,0.0,3.0,0.0,0.0,0.24202153086662292,0.4496126174926758,0.5836371183395386,1.8245854377746582,1.0
dynamic_prune,2,1,181,0.30750818689664206,0.2806391187508901,0.02686906640728315,0.27160465727249783,0.27160465727249783,0.0,4.0,4.0,0.18825379014015198,0.3860524892807007,3.8177342414855957,1810.0,1800.0,1800.0,1200.0,0.0,3.0,0.0,0.0,0.24202153086662292,0.4496126174926758,0.5836371183395386,1.8245854377746582,1.0
dynamic_prune,2,1,182,0.30722169001897176,0.27937095204989115,0.027850737695892653,0.2684888078769048,0.2684888078769048,0.0,4.0,4.0,0.1882306933403015,0.38608112931251526,3.8176679611206055,1820.0,1800.0,1800.0,1200.0,0.0,3.0,0.0,0.0,0.24202153086662292,0.4496126174926758,0.5836371183395386,1.8245854377746582,1.0
dynamic_prune,2,1,183,0.3020025451978048,0.2754056374231974,0.02659690722823143,0.267212266822656,0.267212266822656,0.0,4.0,4.0,0.1882091760635376,0.38685810565948486,3.816042423248291,1830.0,1800.0,1800.0,1200.0,0.0,3.0,0.0,0.0,0.24202153086662292,0.4496126174926758,0.5836371183395386,1.8245854377746582,1.0
dynamic_prune,2,1,184,0.30005128065745035,0.2729962706565857,0.027055016582210857,0.26547455300887424,0.26547455300887424,0.0,4.0,4.0,0.18857628107070923,0.38698095083236694,3.816042423248291,1840.0,1800.0,1800.0,1200.0,0.0,3.0,0.0,0.0,0.24202153086662292,0.4496126174926758,0.5836371183395386,1.8245854377746582,1.0
dynamic_prune,2,1,185,0.3001106139024099,0.27149190227190656,0.028618707259496053,0.26721246898174283,0.26721246898174283,0.0,4.0,4.0,0.1889411062002182,0.38717350363731384,3.8159091472625732,1850.0,1800.0,1800.0,1200.0,0.0,3.0,0.0,0.0,0.24202153086662292,0.4496126174926758,0.5836371183395386,1.8245854377746582,1.0
dynamic_prune,2,1,186,0.2970339687665304,0.2692822313308716,0.027751738925774892,0.26019108057022095,0.26019108057022095,0.0,4.0,4.0,0.18836480379104614,0.387286514043808,3.81528639793396,1860.0,1800.0,1800.0,1200.0,0.0,3.0,0.0,0.0,0.24202153086662292,0.4496126174926758,0.5836371183395386,1.8245854377746582,1.0
dynamic_prune,2,1,187,0.30195558110872905,0.2733158818880717,0.02863969845076402,0.26037886401017507,0.26037886401017507,0.0,4.0,4.0,0.18819795548915863,0.387719064950943,3.8142502307891846,1870.0,1800.0,1800.0,1200.0,0.0,3.0,0.0,0.0,0.24202153086662292,0.4496126174926758,0.5836371183395386,1.8245854377746582,1.0
dynamic_prune,2,1,188,0.29052863240242005,0.26369123816490175,0.026837398832043013,0.2522014084458351,0.2522014084458351,0.0,4.0,4.0,0.1878935694694519,0.3880177140235901,3.813443899154663,1880.0,1800.0,1800.0,1200.0,0.0,3.0,0.0,0.0,0.24202153086662292,0.4496126174926758,0.5836371183395386,1.8245854377746582,1.0
dynamic_prune,2,1,189,0.28422778348128,0.25646336158116656,0.02776442324121793,0.2595411664247513,0.2595411664247513,0.0,4.0,4.0,0.18769928812980652,0.3885820806026459,3.8121471405029297,1890.0,1800.0,1800.0,1200.0,0.0,3.0,0.0,0.0,0.24202153086662292,0.4496126174926758,0.5836371183395386,1.8245854377746582,1.0
dynamic_prune,2,1,190,0.30020403464635215,0.2706413408120473,0.029562691946824392,0.25422077586253483,0.25422077586253483,0.0,4.0,4.0,0.1877516359090805,0.389009952545166,3.8112714290618896,1900.0,1900.0,1900.0,1200.0,0.0,3.0,0.0,0.0,0.1864970177412033,0.4670051336288452,0.5888217091560364,1.0435214042663574,1.0
dynamic_prune,2,1,191,0.2873688745498657,0.2592161923646927,0.02815268002450466,0.24498082747062047,0.24498082747062047,0.0,4.0,4.0,0.18775857985019684,0.38924986124038696,3.8107492923736572,1910.0,1900.0,1900.0,1200.0,0.0,3.0,0.0,0.0,0.1864970177412033,0.4670051336288452,0.5888217091560364,1.0435214042663574,1.0
dynamic_prune,2,1,192,0.28841210881869,0.26029594004154205,0.0281161634127299,0.2518888780474663,0.2518888780474663,0.0,4.0,4.0,0.1880204975605011,0.3897426128387451,3.8098697662353516,1920.0,1900.0,1900.0,1200.0,0.0,3.0,0.0,0.0,0.1864970177412033,0.4670051336288452,0.5888217091560364,1.0435214042663574,1.0
dynamic_prune,2,1,193,0.29169414440790814,0.2633056128025055,0.028388531828920045,0.24481111745039622,0.24481111745039622,0.0,4.0,4.0,0.1879168450832367,0.3901212513446808,3.809001922607422,1930.0,1900.0,1900.0,1200.0,0.0,3.0,0.0,0.0,0.1864970177412033,0.4670051336288452,0.5888217091560364,1.0435214042663574,1.0
dynamic_prune,2,1,194,0.30732963840166727,0.2780178858836492,0.02931174948811531,0.24835468113422393,0.24835468113422393,0.0,4.0,4.0,0.18827000260353088,0.39052271842956543,3.8083760738372803,1940.0,1900.0,1900.0,1200.0,0.0,3.0,0.0,0.0,0.1864970177412033,0.4670051336288452,0.5888217091560364,1.0435214042663574,1.0
dynamic_prune,2,1,195,0.2891054340203603,0.2600879991054535,0.029017437398433685,0.2418924946586291,0.2418924946586291,0.0,4.0,4.0,0.18846988677978516,0.3904358446598053,3.8086838722229004,1950.0,1900.0,1900.0,1200.0,0.0,3.0,0.0,0.0,0.1864970177412033,0.4670051336288452,0.5888217091560364,1.0435214042663574,1.0
dynamic_prune,2,1,196,0.2880141826470693,0.2577884656190872,0.03022571951150894,0.24802341183026633,0.24802341183026633,0.0,4.0,4.0,0.18828469514846802,0.39111021161079407,3.807100534439087,1960.0,1900.0,1900.0,1200.0,0.0,3.0,0.0,0.0,0.1864970177412033,0.4670051336288452,0.5888217091560364,1.0435214042663574,1.0
dynamic_prune,2,1,197,0.27261012375354765,0.24443653563658396,0.028173590153455733,0.23575785468022029,0.23575785468022029,0.0,4.0,4.0,0.18768538534641266,0.39174187183380127,3.8053667545318604,1970.0,1900.0,1900.0,1200.0,0.0,3.0,0.0,0.0,0.1864970177412033,0.4670051336288452,0.5888217091560364,1.0435214042663574,1.0
dynamic_prune,2,1,198,0.2903623803456624,0.25993829548358915,0.030424089829126994,0.23882959961891173,0.23882959961891173,0.0,4.0,4.0,0.18806049227714539,0.39116376638412476,3.806884527206421,1980.0,1900.0,1900.0,1200.0,0.0,3.0,0.0,0.0,0.1864970177412033,0.4670051336288452,0.5888217091560364,1.0435214042663574,1.0
dynamic_prune,2,1,199,0.28715204079945883,0.2581091741720835,0.02904286834100882,0.2337138565381368,0.2337138565381368,0.0,4.0,4.0,0.18796104192733765,0.3915700316429138,3.8059535026550293,1990.0,1900.0,1900.0,1200.0,0.0,3.0,0.0,0.0,0.1864970177412033,0.4670051336288452,0.5888217091560364,1.0435214042663574,1.0
dynamic_prune,2,1,200,0.28890669385592144,0.25795432368914284,0.03095237001776695,0.23962221135695774,0.23962221135695774,0.0,4.0,4.0,0.1878747195005417,0.3915030062198639,3.806043863296509,2000.0,2000.0,2000.0,1200.0,0.0,3.0,0.0,0.0,0.23979705572128296,0.5767346620559692,0.7233919501304626,1.204756498336792,1.0
dynamic_prune,2,1,201,0.2795231727759043,0.24993083298206328,0.029592338452736535,0.2269520299633344,0.2269520299633344,0.0,4.0,4.0,0.1872246414422989,0.3918408155441284,3.804928779602051,2010.0,2000.0,2000.0,1200.0,0.0,3.0,0.0,0.0,0.23979705572128296,0.5767346620559692,0.7233919501304626,1.204756498336792,1.0
dynamic_prune,2,1,202,0.2715545666217804,0.24185935119787852,0.029695213288068772,0.23675723026196163,0.23675723026196163,0.0,4.0,4.0,0.18706318736076355,0.39208781719207764,3.804309129714966,2020.0,2000.0,2000.0,1200.0,0.0,3.0,0.0,0.0,0.23979705572128296,0.5767346620559692,0.7233919501304626,1.204756498336792,1.0
dynamic_prune,2,1,203,0.2732814117272695,0.24296512544155122,0.030316287701328597,0.2300123060743014,0.2300123060743014,0.0,4.0,4.0,0.18714018166065216,0.392629474401474,3.803144693374634,2030.0,2000.0,2000.0,1200.0,0.0,3.0,0.0,0.0,0.23979705572128296,0.5767346620559692,0.7233919501304626,1.204756498336792,1.0
dynamic_prune,2,1,204,0.27356841683387756,0.24399225334326427,0.02957616706689199,0.23749294767777124,0.23749294767777124,0.0,4.0,4.0,0.18668682873249054,0.39270690083503723,3.802746534347534,2040.0,2000.0,2000.0,1200.0,0.0,3.0,0.0,0.0,0.23979705572128296,0.5767346620559692,0.7233919501304626,1.204756498336792,1.0
dynamic_prune,2,1,205,0.26963969945907595,0.23997026165326438,0.029669438103834787,0.23092631975809733,0.23092631975809733,0.0,4.0,4.0,0.1864587813615799,0.393057644367218,3.801820993423462,2050.0,2000.0,2000.0,1200.0,0.0,3.0,0.0,0.0,0.23979705572128296,0.5767346620559692,0.7233919501304626,1.204756498336792,1.0
dynamic_prune,2,1,206,0.2624238840738932,0.2334719846645991,0.02895189940929413,0.23185064574082692,0.23185064574082692,0.0,4.0,4.0,0.18636366724967957,0.39330098032951355,3.801239252090454,2060.0,2000.0,2000.0,1200.0,0.0,3.0,0.0,0.0,0.23979705572128296,0.5767346620559692,0.7233919501304626,1.204756498336792,1.0
dynamic_prune,2,1,207,0.26703027804692586,0.23728133916854857,0.029748942479491235,0.24346021473407745,0.24346021473407745,0.0,4.0,4.0,0.18626779317855835,0.3935876786708832,3.8005614280700684,2070.0,2000.0,2000.0,1200.0,0.0,3.0,0.0,0.0,0.23979705572128296,0.5767346620559692,0.7233919501304626,1.204756498336792,1.0
dynamic_prune,2,1,208,0.25653226574261984,0.22768369456132254,0.028848573515812555,0.2444853775203228,0.2444853775203228,0.0,4.0,4.0,0.18633946776390076,0.3939564824104309,3.799802541732788,2080.0,2000.0,2000.0,1200.0,0.0,3.0,0.0,0.0,0.23979705572128296,0.5767346620559692,0.7233919501304626,1.204756498336792,1.0
dynamic_prune,2,1,209,0.2845639276504517,0.2537570802370707,0.030806849201520284,0.2505560934046904,0.2505560934046904,0.0,4.0,4.0,0.18642234802246094,0.3943982422351837,3.798898696899414,2090.0,2000.0,2000.0,1200.0,0.0,3.0,0.0,0.0,0.23979705572128296,0.5767346620559692,0.7233919501304626,1.204756498336792,1.0
dynamic_prune,2,1,210,0.2591072889169057,0.22865103205045065,0.0304562579592069,0.23860216811299323,0.23860216811299323,0.0,4.0,4.0,0.18628527224063873,0.39464059472084045,3.7982640266418457,2100.0,2100.0,2100.0,1200.0,0.0,3.0,0.0,0.0,0.28915709257125854,0.612533450126648,0.9035625457763672,1.4369173049926758,4.0
dynamic_prune,2,1,211,0.2825598955154419,0.25074558933575947,0.03181430608034134,0.24994836504260698,0.24994836504260698,0.0,4.0,4.0,0.18646077811717987,0.39450201392173767,3.7987067699432373,2110.0,2100.0,2100.0,1200.0,0.0,3.0,0.0,0.0,0.28915709257125854,0.612533450126648,0.9035625457763672,1.4369173049926758,4.0
dynamic_prune,2,1,212,0.25737096707026164,0.22936784466107688,0.028003123303254444,0.22150468274950982,0.22150468274950982,0.0,4.0,4.0,0.18623356521129608,0.3948286175727844,3.7978456020355225,2120.0,2100.0,2100.0,1200.0,0.0,3.0,0.0,0.0,0.28915709257125854,0.612533450126648,0.9035625457763672,1.4369173049926758,4.0
dynamic_prune,2,1,213,0.29047931989034015,0.2586389315128326,0.03184038996696472,0.2512093595167001,0.2512093595167001,0.0,4.0,4.0,0.18634875118732452,0.3945465385913849,3.798583745956421,2130.0,2100.0,2100.0,1200.0,0.0,3.0,0.0,0.0,0.28915709257125854,0.612533450126648,0.9035625457763672,1.4369173049926758,4.0
dynamic_prune,2,1,214,0.271486884355545,0.2415585196018219,0.029928358842929204,0.23482601046562196,0.23482601046562196,0.0,4.0,4.0,0.1854185312986374,0.39488762617111206,3.797273874282837,2140.0,2100.0,2100.0,1200.0,0.0,3.0,0.0,0.0,0.28915709257125854,0.612533450126648,0.9035625457763672,1.4369173049926758,4.0
dynamic_prune,2,1,215,0.2664178597927094,0.23547038197517395,0.030947479034463564,0.2450356546541055,0.2450356546541055,0.0,4.0,4.0,0.18513044714927673,0.39490947127342224,3.7970142364501953,2150.0,2100.0,2100.0,1200.0,0.0,3.0,0.0,0.0,0.28915709257125854,0.612533450126648,0.9035625457763672,1.4369173049926758,4.0
dynamic_prune,2,1,216,0.25765867431958517,0.2267654432853063,0.030893231829007467,0.23278703192869823,0.23278703192869823,0.0,4.0,4.0,0.18463639914989471,0.39466720819473267,3.797268867492676,2160.0,2100.0,2100.0,1200.0,0.0,3.0,0.0,0.0,0.28915709257125854,0.612533450126648,0.9035625457763672,1.4369173049926758,4.0
dynamic_prune,2,1,217,0.2616472810506821,0.23042458593845366,0.031222699334224065,0.23761626775066058,0.23761626775066058,0.0,4.0,4.0,0.18514572083950043,0.3948642909526825,3.7971503734588623,2170.0,2100.0,2100.0,1200.0,0.0,3.0,0.0,0.0,0.28915709257125854,0.612533450126648,0.9035625457763672,1.4369173049926758,4.0
dynamic_prune,2,1,218,0.25609037359555564,0.22421769162019095,0.03187268398702145,0.237618550658226,0.237618550658226,0.0,4.0,4.0,0.18507350981235504,0.39496850967407227,3.796898365020752,2180.0,2100.0,2100.0,1200.0,0.0,3.0,0.0,0.0,0.28915709257125854,0.612533450126648,0.9035625457763672,1.4369173049926758,4.0
dynamic_prune,2,1,219,0.2415893284479777,0.21204045434792837,0.029548874298731487,0.2332230292260647,0.2332230292260647,0.0,4.0,4.0,0.18496249616146088,0.3948594033718109,3.7970869541168213,2190.0,2100.0,2100.0,1200.0,0.0,3.0,0.0,0.0,0.28915709257125854,0.612533450126648,0.9035625457763672,1.4369173049926758,4.0
dynamic_prune,2,1,220,0.2928644502162933,0.2605750040213267,0.03228944664200147,0.24369619463880857,0.24369619463880857,0.0,4.0,4.0,0.1853739619255066,0.3946111500263214,3.7979366779327393,2200.0,2200.0,2200.0,1200.0,0.0,3.0,0.0,0.0,0.23424145579338074,0.5197048187255859,0.60508131980896,1.10127592086792,1.0
dynamic_prune,2,1,221,0.2646340028444926,0.2342202854156494,0.030413716435432434,0.2258814329902331,0.2258814329902331,0.0,4.0,4.0,0.18512655794620514,0.39457380771636963,3.7978594303131104,2210.0,2200.0,2200.0,1200.0,0.0,3.0,0.0,0.0,0.23424145579338074,0.5197048187255859,0.60508131980896,1.10127592086792,1.0
dynamic_prune,2,1,222,0.27067081848780317,0.2374927169084549,0.03317810162901878,0.23730992247660954,0.23730992247660954,0.0,4.0,4.0,0.18544138967990875,0.3942505419254303,3.798779249191284,2220.0,2200.0,2200.0,1200.0,0.0,3.0,0.0,0.0,0.23424145579338074,0.5197048187255859,0.60508131980896,1.10127592086792,1.0
dynamic_prune,2,1,223,0.25907883365948997,0.22805355985959372,0.031025273849566777,0.22871540208657581,0.22871540208657581,0.0,4.0,4.0,0.18491588532924652,0.3940233290195465,3.7989532947540283,2230.0,2200.0,2200.0,1200.0,0.0,3.0,0.0,0.0,0.23424145579338074,0.5197048187255859,0.60508131980896,1.10127592086792,1.0
dynamic_prune,2,1,224,0.25385444323221845,0.22192027449607848,0.03193417022625605,0.22872431710362434,0.22872431710362434,0.0,4.0,4.0,0.18445365130901337,0.3943905830383301,3.7977967262268066,2240.0,2200.0,2200.0,1200.0,0.0,3.0,0.0,0.0,0.23424145579338074,0.5197048187255859,0.60508131980896,1.10127592086792,1.0
dynamic_prune,2,1,225,0.2585351324081421,0.2266282347838084,0.0319068972269694,0.22709255014856655,0.22709255014856655,0.0,4.0,4.0,0.18484289944171906,0.39439111948013306,3.7980966567993164,2250.0,2200.0,2200.0,1200.0,0.0,3.0,0.0,0.0,0.23424145579338074,0.5197048187255859,0.60508131980896,1.10127592086792,1.0
dynamic_prune,2,1,226,0.26744304537773134,0.2344230361779531,0.033020009299119316,0.22656701614459357,0.22656701614459357,0.0,4.0,4.0,0.18529051542282104,0.3939191699028015,3.7994496822357178,2260.0,2200.0,2200.0,1200.0,0.0,3.0,0.0,0.0,0.23424145579338074,0.5197048187255859,0.60508131980896,1.10127592086792,1.0
dynamic_prune,2,1,227,0.23767065485318503,0.20620742777983347,0.03146322583158811,0.22859474758307138,0.22859474758307138,0.0,4.0,4.0,0.18530207872390747,0.39405933022499084,3.7991535663604736,2270.0,2200.0,2200.0,1200.0,0.0,3.0,0.0,0.0,0.23424145579338074,0.5197048187255859,0.60508131980896,1.10127592086792,1.0
dynamic_prune,2,1,228,0.2460560886065165,0.2136523097753525,0.032403780271609624,0.22569382588068646,0.22569382588068646,0.0,4.0,4.0,0.18558566272258759,0.39412710070610046,3.799168109893799,2280.0,2200.0,2200.0,1200.0,0.0,3.0,0.0,0.0,0.23424145579338074,0.5197048187255859,0.60508131980896,1.10127592086792,1.0
dynamic_prune,2,1,229,0.2295682179927826,0.1976308560371399,0.03193736245234807,0.22175615454713504,0.22175615454713504,0.0,4.0,4.0,0.18555578589439392,0.3943995237350464,3.7985470294952393,2290.0,2200.0,2200.0,1200.0,0.0,3.0,0.0,0.0,0.23424145579338074,0.5197048187255859,0.60508131980896,1.10127592086792,1.0
dynamic_prune,2,1,230,0.2891000457604726,0.2540062395731608,0.03509380931655566,0.23544098416964213,0.23544098416964213,0.0,4.0,4.0,0.1856081485748291,0.3943966329097748,3.798628091812134,2300.0,2300.0,2300.0,1200.0,0.0,3.0,0.0,0.0,0.2827693819999695,0.613203763961792,0.8404350280761719,1.3051652908325195,3.0
dynamic_prune,2,1,231,0.26309990406036377,0.2296690042813619,0.033430905068914094,0.21698614473144212,0.21698614473144212,0.0,4.0,4.0,0.1853671371936798,0.3945038616657257,3.7982656955718994,2310.0,2300.0,2300.0,1200.0,0.0,3.0,0.0,0.0,0.2827693819999695,0.613203763961792,0.8404350280761719,1.3051652908325195,3.0
dynamic_prune,2,1,232,0.24181413690249126,0.20997860411802927,0.03183553407589595,0.20056668058037758,0.20056668058037758,0.0,4.0,4.0,0.1851092427968979,0.39443638920783997,3.798243284225464,2320.0,2300.0,2300.0,1200.0,0.0,3.0,0.0,0.0,0.2827693819999695,0.613203763961792,0.8404350280761719,1.3051652908325195,3.0
dynamic_prune,2,1,233,0.24885877211888632,0.21489053150018056,0.03396824469168981,0.21273030484716096,0.21273030484716096,0.0,4.0,4.0,0.18510565161705017,0.39436089992523193,3.798409938812256,2330.0,2300.0,2300.0,1200.0,0.0,3.0,0.0,0.0,0.2827693819999695,0.613203763961792,0.8404350280761719,1.3051652908325195,3.0
dynamic_prune,2,1,234,0.26765740831693013,0.23342703700065612,0.03423037399848302,0.21173528621594112,0.21173528621594112,0.0,4.0,4.0,0.1858224868774414,0.3945534825325012,3.798442840576172,2340.0,2300.0,2300.0,1200.0,0.0,3.0,0.0,0.0,0.2827693819999695,0.613203763961792,0.8404350280761719,1.3051652908325195,3.0
dynamic_prune,2,1,235,0.23892056226730346,0.2057798574368159,0.03314070517818133,0.23274220342437427,0.23274220342437427,0.0,4.0,4.0,0.18566182255744934,0.3949475884437561,3.797433614730835,2350.0,2300.0,2300.0,1200.0,0.0,3.0,0.0,0.0,0.2827693819999695,0.613203763961792,0.8404350280761719,1.3051652908325195,3.0
dynamic_prune,2,1,236,0.2449046125014623,0.21070378998915354,0.03420082236329714,0.21416764949758849,0.21416764949758849,0.0,4.0,4.0,0.18511636555194855,0.39542725682258606,3.7959818840026855,2360.0,2300.0,2300.0,1200.0,0.0,3.0,0.0,0.0,0.2827693819999695,0.613203763961792,0.8404350280761719,1.3051652908325195,3.0
dynamic_prune,2,1,237,0.23088595310846965,0.19839192231496175,0.032494033177693685,0.21291184052824974,0.21291184052824974,0.0,4.0,4.0,0.184747576713562,0.39543208479881287,3.79569411277771,2370.0,2300.0,2300.0,1200.0,0.0,3.0,0.0,0.0,0.2827693819999695,0.613203763961792,0.8404350280761719,1.3051652908325195,3.0
dynamic_prune,2,1,238,0.2519215194384257,0.2163446092605591,0.035576911071936286,0.22743083889285723,0.22743083889285723,0.0,4.0,4.0,0.18438631296157837,0.3955536484718323,3.7951877117156982,2380.0,2300.0,2300.0,1200.0,0.0,3.0,0.0,0.0,0.2827693819999695,0.613203763961792,0.8404350280761719,1.3051652908325195,3.0
dynamic_prune,2,1,239,0.2834933626651764,0.24579472621281942,0.037698635756969454,0.24124815538525582,0.24124815538525582,0.0,4.0,4.0,0.18504466116428375,0.3958360254764557,3.795034885406494,2390.0,2300.0,2300.0,1200.0,0.0,3.0,0.0,0.0,0.2827693819999695,0.613203763961792,0.8404350280761719,1.3051652908325195,3.0
dynamic_prune,2,1,240,0.22423742532730104,0.1920871279637019,0.032150294383366904,0.21269639551639558,0.21269639551639558,0.0,4.0,4.0,0.18507511913776398,0.39601466059684753,3.794623613357544,2400.0,2400.0,2400.0,1200.0,0.0,3.0,0.0,0.0,0.25830382108688354,0.5800244808197021,0.7262157201766968,1.809685230255127,3.0
dynamic_prune,2,1,241,0.2543636163075765,0.21878822644551596,0.0355753880739212,0.21191601435343424,0.21191601435343424,0.0,4.0,4.0,0.18544353544712067,0.39620301127433777,3.794417142868042,2410.0,2400.0,2400.0,1200.0,0.0,3.0,0.0,0.0,0.25830382108688354,0.5800244808197021,0.7262157201766968,1.809685230255127,3.0
dynamic_prune,2,1,242,0.24411516944567363,0.20943113009134928,0.03468403940399488,0.2069612063964208,0.2069612063964208,0.0,4.0,4.0,0.18533818423748016,0.3962201476097107,3.7943170070648193,2420.0,2400.0,2400.0,1200.0,0.0,3.0,0.0,0.0,0.25830382108688354,0.5800244808197021,0.7262157201766968,1.809685230255127,3.0
dynamic_prune,2,1,243,0.22332773248354593,0.18902734259764353,0.03430039038260778,0.21135580226778983,0.21135580226778983,0.0,4.0,4.0,0.1850181668996811,0.39643704891204834,3.7936203479766846,2430.0,2400.0,2400.0,1200.0,0.0,3.0,0.0,0.0,0.25830382108688354,0.5800244808197021,0.7262157201766968,1.809685230255127,3.0
dynamic_prune,2,1,244,0.24885586539904275,0.21444407224655151,0.03441179409623146,0.2105283311009407,0.2105283311009407,0.0,4.0,4.0,0.18535563349723816,0.39661020040512085,3.7934248447418213,2440.0,2400.0,2400.0,1200.0,0.0,3.0,0.0,0.0,0.25830382108688354,0.5800244808197021,0.7262157201766968,1.809685230255127,3.0
dynamic_prune,2,1,245,0.25474780519803364,0.2182409010330836,0.03650690481066704,0.2224947493771712,0.2224947493771712,0.0,4.0,4.0,0.18542329967021942,0.39666786789894104,3.7933592796325684,2450.0,2400.0,2400.0,1200.0,0.0,3.0,0.0,0.0,0.25830382108688354,0.5800244808197021,0.7262157201766968,1.809685230255127,3.0
dynamic_prune,2,1,246,0.23598292628924053,0.20009451369444528,0.03588841259479523,0.20437827641765277,0.20437827641765277,0.0,4.0,4.0,0.18494145572185516,0.3966938555240631,3.7929649353027344,2460.0,2400.0,2400.0,1200.0,0.0,3.0,0.0,0.0,0.25830382108688354,0.5800244808197021,0.7262157201766968,1.809685230255127,3.0
dynamic_prune,2,1,247,0.2251022203763326,0.19244367361068726,0.03265855004390081,0.21123960162202518,0.21123960162202518,0.0,4.0,4.0,0.18486490845680237,0.3967380225658417,3.792842388153076,2470.0,2400.0,2400.0,1200.0,0.0,3.0,0.0,0.0,0.25830382108688354,0.5800244808197021,0.7262157201766968,1.809685230255127,3.0
dynamic_prune,2,1,248,0.2457850162188212,0.21046004792054493,0.03532496655980746,0.20669595489899317,0.20669595489899317,0.0,4.0,4.0,0.18505054712295532,0.39694944024086,3.792452812194824,2480.0,2400.0,2400.0,1200.0,0.0,3.0,0.0,0.0,0.25830382108688354,0.5800244808197021,0.7262157201766968,1.809685230255127,3.0
dynamic_prune,2,1,249,0.22084796984990437,0.18519789973894754,0.03565006832281748,0.23265389248728752,0.23265389248728752,0.0,4.0,4.0,0.184869647026062,0.3971334397792816,3.7919132709503174,2490.0,2400.0,2400.0,1200.0,0.0,3.0,0.0,0.0,0.25830382108688354,0.5800244808197021,0.7262157201766968,1.809685230255127,3.0
dynamic_prune,2,1,250,0.26535833477973936,0.22899879256884256,0.03635954464475314,0.19569498638312022,0.19569498638312022,0.0,4.0,4.0,0.18464216589927673,0.39690741896629333,3.792353630065918,2500.0,2500.0,2500.0,1200.0,0.0,3.0,0.0,0.0,0.3183384835720062,0.6771218776702881,0.861910343170166,2.2287402153015137,5.0
