model,seed,level,epoch,train_total,train_effect,train_vq,eval_total,eval_effect,eval_vq,active_codes,ema_used_codes,step_counter,last_check_step,surprise_streak,distance_mean,distance_p90,distance_p95,distance_max,surprise_support
dynamic,1,1,57,1.1137449169158935,1.0219755609830221,0.09176934242248536,1.0002794377009074,1.0002794377009074,0.0,2.0,2.0,570.0,501.0,0.0,0.3480413258075714,0.6565237045288086,0.8149076700210571,2.1803300380706787,6.0
dynamic,1,1,58,1.1222157446543375,1.029127802848816,0.09308793644110362,0.995145762761434,0.995145762761434,0.0,2.0,2.0,580.0,501.0,0.0,0.3480413258075714,0.6565237045288086,0.8149076700210571,2.1803300380706787,6.0
dynamic,1,1,59,1.1337171347935995,1.040420010884603,0.09329714437325795,0.9918176952997844,0.9918176952997844,0.0,2.0,2.0,590.0,501.0,0.0,0.3480413258075714,0.6565237045288086,0.8149076700210571,2.1803300380706787,6.0
dynamic,1,1,60,1.0796275838216145,0.9923924032847087,0.08723518500725429,0.9934821049372355,0.9934821049372355,0.0,2.0,2.0,600.0,501.0,0.0,0.3480413258075714,0.6565237045288086,0.8149076700210571,2.1803300380706787,6.0
dynamic,1,1,61,1.0968884833653767,1.0173594903945924,0.07952897856632868,0.9915611966451009,0.9915611966451009,0.0,2.0,2.0,610.0,601.0,1.0,0.5939344763755798,0.8551239967346191,1.5175442695617676,17.912981033325195,23.0
dynamic,1,1,62,1.1014750130971274,1.0161014811197917,0.08537354707717895,0.9862969462076823,0.9862969462076823,0.0,2.0,2.0,620.0,601.0,1.0,0.5939344763755798,0.8551239967346191,1.5175442695617676,17.912981033325195,23.0
dynamic,1,1,63,1.0873453362782797,0.9962798754374186,0.09106546024481456,1.0009895467758179,1.0009895467758179,0.0,2.0,2.0,630.0,601.0,1.0,0.5939344763755798,0.8551239967346191,1.5175442695617676,17.912981033325195,23.0
dynamic,1,1,64,1.0653762340545654,0.9773881777127584,0.08798806846141816,1.0004569355646769,1.0004569355646769,0.0,2.0,2.0,640.0,601.0,1.0,0.5939344763755798,0.8551239967346191,1.5175442695617676,17.912981033325195,23.0
dynamic,1,1,65,1.0666694370905558,0.9690673438707987,0.09760210484266281,0.9871592998504639,0.9871592998504639,0.0,2.0,2.0,650.0,601.0,1.0,0.5939344763755798,0.8551239967346191,1.5175442695617676,17.912981033325195,23.0
dynamic,1,1,66,1.0715718666712444,0.9679904858271281,0.10358138769865036,0.9843076435724895,0.9843076435724895,0.0,2.0,2.0,660.0,601.0,1.0,0.5939344763755798,0.8551239967346191,1.5175442695617676,17.912981033325195,23.0
dynamic,1,1,67,1.0776606114705403,0.9706074857711792,0.10705312093098958,1.004611398379008,1.004611398379008,0.0,2.0,2.0,670.0,601.0,1.0,0.5939344763755798,0.8551239967346191,1.5175442695617676,17.912981033325195,23.0
dynamic,1,1,68,1.0390994922320047,0.9394790490468343,0.09962043702602387,0.964568223953247,0.964568223953247,0.0,2.0,2.0,680.0,601.0,1.0,0.5939344763755798,0.8551239967346191,1.5175442695617676,17.912981033325195,23.0
dynamic,1,1,69,1.0499365123112996,0.9467968646685282,0.10313963830471039,0.9626224581400553,0.9626224581400553,0.0,2.0,2.0,690.0,601.0,1.0,0.5939344763755798,0.8551239967346191,1.5175442695617676,17.912981033325195,23.0
dynamic,1,1,70,1.0552969217300414,0.9579187194506328,0.09737821559111277,1.0059404691060385,1.0059404691060385,0.0,2.0,2.0,700.0,601.0,1.0,0.5939344763755798,0.8551239967346191,1.5175442695617676,17.912981033325195,23.0
dynamic,1,1,71,1.1052547327677409,1.063878317674001,0.04137642542521159,1.3415677563349406,1.3415677563349406,0.0,3.0,3.0,710.0,701.0,0.0,0.7867058515548706,2.025204658508301,3.096916675567627,9.587869644165039,42.0
dynamic,1,1,72,1.089674431482951,1.063038002649943,0.026636416837573052,0.9838914640744527,0.9838914640744527,0.0,3.0,3.0,720.0,701.0,0.0,0.7867058515548706,2.025204658508301,3.096916675567627,9.587869644165039,42.0
dynamic,1,1,73,0.9783842213948568,0.9513404337565105,0.027043784161408742,0.9317152428627015,0.9317152428627015,0.0,3.0,3.0,730.0,701.0,0.0,0.7867058515548706,2.025204658508301,3.096916675567627,9.587869644165039,42.0
dynamic,1,1,74,0.9510160342852274,0.9227202773094177,0.028295747662583987,0.9312940589586893,0.9312940589586893,0.0,3.0,3.0,740.0,701.0,0.0,0.7867058515548706,2.025204658508301,3.096916675567627,9.587869644165039,42.0
dynamic,1,1,75,0.9243761976559957,0.8958242623011271,0.02855193667113781,0.9257918310165405,0.9257918310165405,0.0,3.0,3.0,750.0,701.0,0.0,0.7867058515548706,2.025204658508301,3.096916675567627,9.587869644165039,42.0
dynamic,1,1,76,0.915966944694519,0.8865275239944458,0.029439420228203138,0.923805631796519,0.923805631796519,0.0,3.0,3.0,760.0,701.0,0.0,0.7867058515548706,2.025204658508301,3.096916675567627,9.587869644165039,42.0
dynamic,1,1,77,0.9098743637402852,0.8803587778409322,0.029515580038229624,0.8939999787012736,0.8939999787012736,0.0,3.0,3.0,770.0,701.0,0.0,0.7867058515548706,2.025204658508301,3.096916675567627,9.587869644165039,42.0
dynamic,1,1,78,0.8986552699406942,0.8688208572069804,0.02983440433939298,0.8994590957959493,0.8994590957959493,0.0,3.0,3.0,780.0,701.0,0.0,0.7867058515548706,2.025204658508301,3.096916675567627,9.587869644165039,42.0
dynamic,1,1,79,0.8960411294301351,0.8668771568934123,0.029163967619339624,0.8884798431396485,0.8884798431396485,0.0,3.0,3.0,790.0,701.0,0.0,0.7867058515548706,2.025204658508301,3.096916675567627,9.587869644165039,42.0
dynamic,1,1,80,0.8640821464856465,0.8345426575342814,0.029539485226074854,0.8613288362820943,0.8613288362820943,0.0,3.0,3.0,800.0,701.0,0.0,0.7867058515548706,2.025204658508301,3.096916675567627,9.587869644165039,42.0
dynamic,1,1,81,0.8659529129664103,0.836376444498698,0.029576480090618133,0.871015210946401,0.871015210946401,0.0,3.0,3.0,810.0,801.0,0.0,0.2421075403690338,0.5541442632675171,0.8021421432495117,1.722783088684082,6.0
dynamic,1,1,82,0.8610749594370524,0.8328649957974752,0.028209954649209976,0.8193014089266459,0.8193014089266459,0.0,3.0,3.0,820.0,801.0,0.0,0.2421075403690338,0.5541442632675171,0.8021421432495117,1.722783088684082,6.0
dynamic,1,1,83,0.8468939240773519,0.8204381442070008,0.026455776294072468,0.8272724866867065,0.8272724866867065,0.0,3.0,3.0,830.0,801.0,0.0,0.2421075403690338,0.5541442632675171,0.8021421432495117,1.722783088684082,6.0
dynamic,1,1,84,0.8345436843236288,0.8071156644821167,0.027428008764982224,0.7988538352648417,0.7988538352648417,0.0,3.0,3.0,840.0,801.0,0.0,0.2421075403690338,0.5541442632675171,0.8021421432495117,1.722783088684082,6.0
dynamic,1,1,85,0.805993472735087,0.7805124592781066,0.02548101030290127,0.7851922305425009,0.7851922305425009,0.0,3.0,3.0,850.0,801.0,0.0,0.2421075403690338,0.5541442632675171,0.8021421432495117,1.722783088684082,6.0
dynamic,1,1,86,0.8070594557126363,0.7817155941327413,0.02534386580189069,0.7932782395680745,0.7932782395680745,0.0,3.0,3.0,860.0,801.0,0.0,0.2421075403690338,0.5541442632675171,0.8021421432495117,1.722783088684082,6.0
dynamic,1,1,87,0.7944278868039449,0.7689452489217122,0.025482646425565084,0.7790501268704733,0.7790501268704733,0.0,3.0,3.0,870.0,801.0,0.0,0.2421075403690338,0.5541442632675171,0.8021421432495117,1.722783088684082,6.0
dynamic,1,1,88,0.7706702129046122,0.745724454720815,0.02494576377173265,0.7691104435920715,0.7691104435920715,0.0,3.0,3.0,880.0,801.0,0.0,0.2421075403690338,0.5541442632675171,0.8021421432495117,1.722783088684082,6.0
dynamic,1,1,89,0.7605141607920328,0.7348762027422587,0.0256379638115565,0.757217093706131,0.757217093706131,0.0,3.0,3.0,890.0,801.0,0.0,0.2421075403690338,0.5541442632675171,0.8021421432495117,1.722783088684082,6.0
dynamic,1,1,90,0.7594785380363465,0.7345733491579691,0.024905182669560114,0.7464324843883514,0.7464324843883514,0.0,3.0,3.0,900.0,801.0,0.0,0.2421075403690338,0.5541442632675171,0.8021421432495117,1.722783088684082,6.0
dynamic,1,1,91,0.7378441182772318,0.7139130274454752,0.023931101486086844,0.7194113341967264,0.7194113341967264,0.0,3.0,3.0,910.0,901.0,0.0,0.20887725055217743,0.6661844253540039,0.784115195274353,1.304530143737793,5.0
dynamic,1,1,92,0.7320614639918009,0.7089380168914795,0.023123442207773525,0.7119557770093282,0.7119557770093282,0.0,3.0,3.0,920.0,901.0,0.0,0.20887725055217743,0.6661844253540039,0.784115195274353,1.304530143737793,5.0
dynamic,1,1,93,0.720734543800354,0.6976108853022257,0.023123664408922197,0.7257525900999705,0.7257525900999705,0.0,3.0,3.0,930.0,901.0,0.0,0.20887725055217743,0.6661844253540039,0.784115195274353,1.304530143737793,5.0
dynamic,1,1,94,0.7574648698170979,0.7339629419644673,0.02350193403661251,0.7137523885567983,0.7137523885567983,0.0,3.0,3.0,940.0,901.0,0.0,0.20887725055217743,0.6661844253540039,0.784115195274353,1.304530143737793,5.0
dynamic,1,1,95,0.730048589706421,0.7067553098996481,0.023293270121018093,0.6978147876262665,0.6978147876262665,0.0,3.0,3.0,950.0,901.0,0.0,0.20887725055217743,0.6661844253540039,0.784115195274353,1.304530143737793,5.0
dynamic,1,1,96,0.7254899406433105,0.701720290184021,0.023769644821683564,0.6989719418684641,0.6989719418684641,0.0,3.0,3.0,960.0,901.0,0.0,0.20887725055217743,0.6661844253540039,0.784115195274353,1.304530143737793,5.0
dynamic,1,1,97,0.7183588894208273,0.6963882287343343,0.021970658302307128,0.6954928620656331,0.6954928620656331,0.0,3.0,3.0,970.0,901.0,0.0,0.20887725055217743,0.6661844253540039,0.784115195274353,1.304530143737793,5.0
dynamic,1,1,98,0.710855708916982,0.6884360488255818,0.022419650703668595,0.6867930022875468,0.6867930022875468,0.0,3.0,3.0,980.0,901.0,0.0,0.20887725055217743,0.6661844253540039,0.784115195274353,1.304530143737793,5.0
dynamic,1,1,99,0.7090817205111186,0.6866231298446656,0.022458597421646118,0.6853114954630534,0.6853114954630534,0.0,3.0,3.0,990.0,901.0,0.0,0.20887725055217743,0.6661844253540039,0.784115195274353,1.304530143737793,5.0
dynamic,1,1,100,0.6974698837598164,0.675791749159495,0.021678147663672764,0.6857609887917836,0.6857609887917836,0.0,3.0,3.0,1000.0,901.0,0.0,0.20887725055217743,0.6661844253540039,0.784115195274353,1.304530143737793,5.0
dynamic,1,1,101,0.7005765016873677,0.6783959110577901,0.022180589288473128,0.6786116508642832,0.6786116508642832,0.0,3.0,3.0,1010.0,1001.0,0.0,0.17152166366577148,0.41282469034194946,0.6471520066261292,1.460428237915039,3.0
dynamic,1,1,102,0.6863547412554423,0.6651621890068055,0.021192549094557762,0.6735752964019776,0.6735752964019776,0.0,3.0,3.0,1020.0,1001.0,0.0,0.17152166366577148,0.41282469034194946,0.6471520066261292,1.460428237915039,3.0
dynamic,1,1,103,0.6893259167671204,0.6678523421287537,0.021473579034209253,0.6759772821267446,0.6759772821267446,0.0,3.0,3.0,1030.0,1001.0,0.0,0.17152166366577148,0.41282469034194946,0.6471520066261292,1.460428237915039,3.0
dynamic,1,1,104,0.6955082670847574,0.6746546864509583,0.020853575865427652,0.6734107303619384,0.6734107303619384,0.0,3.0,3.0,1040.0,1001.0,0.0,0.17152166366577148,0.41282469034194946,0.6471520066261292,1.460428237915039,3.0
dynamic,1,1,105,0.6935208241144816,0.6721603806813558,0.02136043831706047,0.6671860194206238,0.6671860194206238,0.0,3.0,3.0,1050.0,1001.0,0.0,0.17152166366577148,0.41282469034194946,0.6471520066261292,1.460428237915039,3.0
dynamic,1,1,106,0.6818090128898621,0.660510180791219,0.021298834110299748,0.6707956524689992,0.6707956524689992,0.0,3.0,3.0,1060.0,1001.0,0.0,0.17152166366577148,0.41282469034194946,0.6471520066261292,1.460428237915039,3.0
dynamic,1,1,107,0.6653941655158997,0.6440391969680787,0.021354972546299297,0.6670904930432637,0.6670904930432637,0.0,3.0,3.0,1070.0,1001.0,0.0,0.17152166366577148,0.41282469034194946,0.6471520066261292,1.460428237915039,3.0
dynamic,1,1,108,0.68340704758962,0.6609376462300619,0.022469404463966686,0.674650814930598,0.674650814930598,0.0,3.0,3.0,1080.0,1001.0,0.0,0.17152166366577148,0.41282469034194946,0.6471520066261292,1.460428237915039,3.0
dynamic,1,1,109,0.6943610938390096,0.6732555802663167,0.021105509946743647,0.6719831073284149,0.6719831073284149,0.0,3.0,3.0,1090.0,1001.0,0.0,0.17152166366577148,0.41282469034194946,0.6471520066261292,1.460428237915039,3.0
dynamic,1,1,110,0.6773134605089823,0.6556650940577189,0.021648368562261263,0.6632960577805836,0.6632960577805836,0.0,3.0,3.0,1100.0,1001.0,0.0,0.17152166366577148,0.41282469034194946,0.6471520066261292,1.460428237915039,3.0
dynamic,1,1,111,0.6846977480252584,0.6628877830505371,0.021809962168335913,0.6584758941332499,0.6584758941332499,0.0,3.0,3.0,1110.0,1101.0,0.0,0.17142389714717865,0.36565470695495605,0.5457903146743774,1.3016595840454102,1.0
dynamic,1,1,112,0.6700859800974528,0.6478334061304728,0.02225256068011125,0.6492287798722585,0.6492287798722585,0.0,3.0,3.0,1120.0,1101.0,0.0,0.17142389714717865,0.36565470695495605,0.5457903146743774,1.3016595840454102,1.0
dynamic,1,1,113,0.665956285794576,0.6433708357810974,0.022585456172625223,0.6500671752293905,0.6500671752293905,0.0,3.0,3.0,1130.0,1101.0,0.0,0.17142389714717865,0.36565470695495605,0.5457903146743774,1.3016595840454102,1.0
dynamic,1,1,114,0.665265322526296,0.6422057859102885,0.02305952673157056,0.6514331718285878,0.6514331718285878,0.0,3.0,3.0,1140.0,1101.0,0.0,0.17142389714717865,0.36565470695495605,0.5457903146743774,1.3016595840454102,1.0
dynamic,1,1,115,0.6629528903961182,0.6398881387710571,0.023064751053849857,0.6468664360046387,0.6468664360046387,0.0,3.0,3.0,1150.0,1101.0,0.0,0.17142389714717865,0.36565470695495605,0.5457903146743774,1.3016595840454102,1.0
dynamic,1,1,116,0.6758174022038778,0.6522149213155111,0.023602479348580042,0.6407775920629502,0.6407775920629502,0.0,3.0,3.0,1160.0,1101.0,0.0,0.17142389714717865,0.36565470695495605,0.5457903146743774,1.3016595840454102,1.0
dynamic,1,1,117,0.6716026202837626,0.6475424822171529,0.02406013146042824,0.653533701300621,0.653533701300621,0.0,3.0,3.0,1170.0,1101.0,0.0,0.17142389714717865,0.36565470695495605,0.5457903146743774,1.3016595840454102,1.0
dynamic,1,1,118,0.6516509970029195,0.6286302415529886,0.023020744646588962,0.644036113023758,0.644036113023758,0.0,3.0,3.0,1180.0,1101.0,0.0,0.17142389714717865,0.36565470695495605,0.5457903146743774,1.3016595840454102,1.0
dynamic,1,1,119,0.6533546304702759,0.6306610544522603,0.02269357773164908,0.6280847853422165,0.6280847853422165,0.0,3.0,3.0,1190.0,1101.0,0.0,0.17142389714717865,0.36565470695495605,0.5457903146743774,1.3016595840454102,1.0
dynamic,1,1,120,0.6513443239529928,0.6285728255907694,0.02277150742709637,0.6236039874951045,0.6236039874951045,0.0,3.0,3.0,1200.0,1101.0,0.0,0.17142389714717865,0.36565470695495605,0.5457903146743774,1.3016595840454102,1.0
dynamic,1,1,121,0.6553944166501363,0.6317271812756856,0.02366722986102104,0.6209173129002253,0.6209173129002253,0.0,3.0,3.0,1210.0,1201.0,0.0,0.20433038473129272,0.47124361991882324,0.6361241340637207,1.8933258056640625,5.0
dynamic,1,1,122,0.656593025525411,0.6322418077786763,0.024351219336191814,0.6207056258122127,0.6207056258122127,0.0,3.0,3.0,1220.0,1201.0,0.0,0.20433038473129272,0.47124361991882324,0.6361241340637207,1.8933258056640625,5.0
