model,seed,level,epoch,train_total,train_effect,train_vq,eval_total,eval_effect,eval_vq,active_codes,ema_used_codes,step_counter,last_check_step,surprise_streak,distance_mean,distance_p90,distance_p95,distance_max,surprise_support
dynamic,1,1,123,0.7570892826716105,0.7269514083862305,0.03013787234822909,0.7214521561066309,0.7214521561066309,0.0,4.0,4.0,1230.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,124,0.7559128848711649,0.7290617601076762,0.02685111279288928,0.7199173233906428,0.7199173233906428,0.0,4.0,4.0,1240.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,125,0.7500165939331055,0.7231940984725952,0.026822494392593703,0.720715551773707,0.720715551773707,0.0,4.0,4.0,1250.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,126,0.750904450416565,0.7237480878829956,0.02715636871755123,0.7179544909795126,0.7179544909795126,0.0,4.0,4.0,1260.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,127,0.7552418875694275,0.7255240281422933,0.02971786305308342,0.7178201216459275,0.7178201216459275,0.0,4.0,4.0,1270.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,128,0.7540361515680949,0.7245243167877198,0.029511828819910685,0.7160518987973531,0.7160518987973531,0.0,4.0,4.0,1280.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,129,0.7525065406163534,0.7232995923360189,0.029206953893105188,0.7140417963266372,0.7140417963266372,0.0,4.0,4.0,1290.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,130,0.7483117890357971,0.7200249902407329,0.028286794026692708,0.7124493191639583,0.7124493191639583,0.0,4.0,4.0,1300.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,131,0.7468852154413859,0.7182749509811401,0.028610273202260336,0.7123244261741638,0.7123244261741638,0.0,4.0,4.0,1310.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,132,0.7440222430229188,0.714587349096934,0.029434891790151595,0.7108378823598226,0.7108378823598226,0.0,4.0,4.0,1320.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,133,0.7463930336634318,0.7150290409723917,0.031363987972339,0.708032342394193,0.708032342394193,0.0,4.0,4.0,1330.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,134,0.7509090892473856,0.7173474049568176,0.03356167097886403,0.709202194015185,0.709202194015185,0.0,4.0,4.0,1340.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,135,0.7526507878303528,0.7153823590278625,0.037268434961636863,0.7014296410481135,0.7014296410481135,0.0,4.0,4.0,1350.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,136,0.7428458333015442,0.7083820048967997,0.03446382731199264,0.6975290042161941,0.6975290042161941,0.0,4.0,4.0,1360.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,137,0.7382690318425497,0.7057425514856974,0.03252648045619329,0.7041059255599975,0.7041059255599975,0.0,4.0,4.0,1370.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,138,0.7455826187133789,0.711619455019633,0.0339631624519825,0.7038567399978638,0.7038567399978638,0.0,4.0,4.0,1380.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,139,0.7432033109664917,0.7084811766942342,0.03472213427225749,0.6938305602471033,0.6938305602471033,0.0,4.0,4.0,1390.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,140,0.7425125710169475,0.7050850097338358,0.03742756520708402,0.6931869304180145,0.6931869304180145,0.0,4.0,4.0,1400.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,141,0.7504444742202758,0.7119020549456279,0.03854241689046224,0.686825595498085,0.686825595498085,0.0,4.0,4.0,1410.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,142,0.7485471129417419,0.7125536608695984,0.03599345088005066,0.6871229347586632,0.6871229347586632,0.0,4.0,4.0,1420.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,143,0.7474801198641459,0.7112783201535543,0.03620180288950602,0.6840518298745155,0.6840518298745155,0.0,4.0,4.0,1430.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,144,0.7304346140225728,0.695324608484904,0.03511000355084737,0.6944877137740453,0.6944877137740453,0.0,4.0,4.0,1440.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,145,0.7429742956161499,0.7056425547599793,0.03733173857132594,0.7032253437240918,0.7032253437240918,0.0,4.0,4.0,1450.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,146,0.7458265701929728,0.7075522033373515,0.038274359454711276,0.6728227020303408,0.6728227020303408,0.0,4.0,4.0,1460.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,147,0.7374945267041524,0.699163711865743,0.038330819457769394,0.6772049246231715,0.6772049246231715,0.0,4.0,4.0,1470.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,148,0.7379479463895162,0.7000805966059367,0.03786735663811366,0.7058190533518791,0.7058190533518791,0.0,4.0,4.0,1480.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,149,0.7328541127840678,0.6938106942176819,0.03904342100024223,0.6891350355744362,0.6891350355744362,0.0,4.0,4.0,1490.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,150,0.7298598837852478,0.6905985236167907,0.039261358678340914,0.712495089272658,0.712495089272658,0.0,4.0,4.0,1500.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,151,0.7622163430849711,0.720512592792511,0.041703755309184395,0.7338283839821815,0.7338283839821815,0.0,4.0,4.0,1510.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,152,0.7404184524218241,0.6965318298339844,0.04388661389549573,0.7009917013843854,0.7009917013843854,0.0,4.0,4.0,1520.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,153,0.7586321798960368,0.7172061165173849,0.041426074355840684,0.6807639380296071,0.6807639380296071,0.0,4.0,4.0,1530.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,154,0.7325958077112834,0.6922902075449625,0.04030560965339343,0.6905000479022662,0.6905000479022662,0.0,4.0,4.0,1540.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,155,0.7376513250668844,0.6955468861262003,0.04210444192091624,0.7254194778203964,0.7254194778203964,0.0,4.0,4.0,1550.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,156,0.7362809268633524,0.6934031097094218,0.04287781938910484,0.6906022913257281,0.6906022913257281,0.0,4.0,4.0,1560.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,157,0.7314001337687175,0.6879552086194356,0.043444929917653405,0.76524994323651,0.76524994323651,0.0,4.0,4.0,1570.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,158,0.758362238407135,0.7107061767578124,0.047656064132849375,0.781536078552405,0.781536078552405,0.0,4.0,4.0,1580.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,159,0.7832332134246827,0.7387765312194824,0.04445668548345566,0.6795804238319397,0.6795804238319397,0.0,4.0,4.0,1590.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,160,0.7293990564346313,0.6877305022875468,0.04166855340202649,0.6795377330978711,0.6795377330978711,0.0,4.0,4.0,1600.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,161,0.7388766400019328,0.6968829425175985,0.04199370394150416,0.7246973338723183,0.7246973338723183,0.0,4.0,4.0,1610.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,162,0.7442266901334127,0.6998810696601868,0.04434561118483543,0.756474045018355,0.756474045018355,0.0,4.0,4.0,1620.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,163,0.7598997632662455,0.7160310053825378,0.04386875877777736,0.7048375224073727,0.7048375224073727,0.0,4.0,4.0,1630.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,164,0.7545310759544372,0.7119862302144369,0.04254484663407008,0.7499832503994306,0.7499832503994306,0.0,4.0,4.0,1640.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,165,0.7837977838516236,0.7413223314285279,0.04247545341650645,0.8317468552788099,0.8317468552788099,0.0,4.0,4.0,1650.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,166,0.7747845101356506,0.7305414470036825,0.04424306611220042,0.7402882700165113,0.7402882700165113,0.0,4.0,4.0,1660.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,167,0.7488381052017212,0.7059822646776835,0.04285583913326264,0.6855152100324631,0.6855152100324631,0.0,4.0,4.0,1670.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,168,0.7548843351999919,0.7108028841018676,0.044081446180740995,0.7324935918052992,0.7324935918052992,0.0,4.0,4.0,1680.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,169,0.766085471312205,0.7194780770937602,0.046607402861118315,0.7137129283944765,0.7137129283944765,0.0,4.0,4.0,1690.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,170,0.7445114318529765,0.6993746701876322,0.04513675779104233,0.7274584300319353,0.7274584300319353,0.0,4.0,4.0,1700.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,171,0.762793919245402,0.7163546744982402,0.04643924057483673,0.7466996346910795,0.7466996346910795,0.0,4.0,4.0,1710.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,172,0.7587265102068583,0.7142376041412354,0.0444889053205649,0.7127302225430806,0.7127302225430806,0.0,4.0,4.0,1720.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,173,0.7740824898084004,0.7311491664250692,0.04293332303563754,0.7433418360352516,0.7433418360352516,0.0,4.0,4.0,1730.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,174,0.7796892054875691,0.735855507850647,0.043833703100681305,0.7451136174798012,0.7451136174798012,0.0,4.0,4.0,1740.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,175,0.7626336495081584,0.7173461190859477,0.045287531117598215,0.6992701963583628,0.6992701963583628,0.0,4.0,4.0,1750.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,176,0.7416029246648153,0.6974737048149109,0.04412922660509745,0.7402530703941981,0.7402530703941981,0.0,4.0,4.0,1760.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,177,0.7644309830665589,0.7174687910079957,0.04696219146251678,0.7790121756990751,0.7790121756990751,0.0,4.0,4.0,1770.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,178,0.8171489445368448,0.7714059114456177,0.04574302633603414,0.7285853683948517,0.7285853683948517,0.0,4.0,4.0,1780.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,179,0.7598200996716817,0.7161881852149964,0.04363191366195679,0.6781705572207769,0.6781705572207769,0.0,4.0,4.0,1790.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,180,0.7444333744049072,0.6999522646268209,0.0444811071952184,0.7454389293988546,0.7454389293988546,0.0,4.0,4.0,1800.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,181,0.7540232729911804,0.7088358362515768,0.04518742640813192,0.7131715696056684,0.7131715696056684,0.0,4.0,4.0,1810.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,182,0.7488566215833028,0.7050524131457011,0.04380421643455823,0.6770928444465002,0.6770928444465002,0.0,4.0,4.0,1820.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,183,0.7518725315729777,0.7079580235481262,0.043914506137371065,0.72177672068278,0.72177672068278,0.0,4.0,4.0,1830.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,184,0.7599082136154175,0.7162125690778096,0.043695637683073676,0.7423581717411677,0.7423581717411677,0.0,4.0,4.0,1840.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,185,0.7469045178095499,0.704743750890096,0.04216076791286469,0.696735118230184,0.696735118230184,0.0,4.0,4.0,1850.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,186,0.7479547182718913,0.7057770307858785,0.04217768435676893,0.7000793393452962,0.7000793393452962,0.0,4.0,4.0,1860.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,187,0.7284642243385315,0.686618463198344,0.04184575180212657,0.719778704047203,0.719778704047203,0.0,4.0,4.0,1870.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,188,0.7332317686080932,0.6907442728678386,0.04248750239610672,0.7475191623965899,0.7475191623965899,0.0,4.0,4.0,1880.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,189,0.7220640071233113,0.6766793918609619,0.045384620875120164,0.6745563610394796,0.6745563610394796,0.0,4.0,4.0,1890.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,190,0.7272583317756652,0.6803196120262146,0.04693871488173803,0.7553796314199765,0.7553796314199765,0.0,4.0,4.0,1900.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,191,0.7213742033640543,0.6751342582702636,0.046239949862162275,0.6863436478376389,0.6863436478376389,0.0,4.0,4.0,1910.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,192,0.7231230886777242,0.6755611435572306,0.04756195346514384,0.719973639647166,0.719973639647166,0.0,4.0,4.0,1920.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,193,0.7183147136370341,0.6704351655642191,0.047879551698764164,0.7073647663990656,0.7073647663990656,0.0,4.0,4.0,1930.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,194,0.7124852053324382,0.6640622194608052,0.04842299103736877,0.6410342689355214,0.6410342689355214,0.0,4.0,4.0,1940.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,195,0.7016701690355936,0.652721053759257,0.048949123471975324,0.6516190108656883,0.6516190108656883,0.0,4.0,4.0,1950.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,196,0.6969730345408122,0.6480008808771769,0.04897215152780215,0.6477624699473381,0.6477624699473381,0.0,4.0,4.0,1960.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,197,0.696827564239502,0.6468229953447978,0.05000456233819326,0.6431415247917175,0.6431415247917175,0.0,4.0,4.0,1970.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,198,0.6929287338256835,0.6381677508354187,0.05476098229487737,0.6271265379587809,0.6271265379587809,0.0,4.0,4.0,1980.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,199,0.6951522461573283,0.6404357608159383,0.0547164885699749,0.6565082329511642,0.6565082329511642,0.0,4.0,4.0,1990.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,200,0.6932388265927633,0.6384134078025818,0.054825415263573325,0.6512696698307991,0.6512696698307991,0.0,4.0,4.0,2000.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,201,0.6837729779879252,0.629840194384257,0.05393277496099472,0.6734603980183601,0.6734603980183601,0.0,4.0,4.0,2010.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,202,0.7071650489171346,0.6527657874425252,0.05439925521612168,0.6549332697192828,0.6549332697192828,0.0,4.0,4.0,2020.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,203,0.6812534340222677,0.6289606348673502,0.05229279403885206,0.6574073242147763,0.6574073242147763,0.0,4.0,4.0,2030.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,204,0.6692482566833496,0.6182887427012126,0.050959511200586956,0.6303326221307118,0.6303326221307118,0.0,4.0,4.0,2040.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,205,0.6787868070602417,0.6272205567359924,0.05156625866889954,0.6589190037051836,0.6589190037051836,0.0,4.0,4.0,2050.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,206,0.6715721662839254,0.6223096140225728,0.04926255986094475,0.6266492055853208,0.6266492055853208,0.0,4.0,4.0,2060.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,207,0.6683186054229736,0.6195255970954895,0.048793008575836815,0.6386486732959747,0.6386486732959747,0.0,4.0,4.0,2070.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,208,0.6610001357396443,0.6131120216846466,0.047888112515211106,0.6492276346683502,0.6492276346683502,0.0,4.0,4.0,2080.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,209,0.6660979318618775,0.6196977337201436,0.04640020395318667,0.6186359278361002,0.6186359278361002,0.0,4.0,4.0,2090.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,210,0.6666160631179809,0.6188524429003398,0.047763620863358176,0.608343678911527,0.608343678911527,0.0,4.0,4.0,2100.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,211,0.6511963160832723,0.6054261008898417,0.04577021459738413,0.6183035899202028,0.6183035899202028,0.0,4.0,4.0,2110.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,212,0.6489635578791301,0.6012994201978048,0.04766413708527883,0.5946473058064778,0.5946473058064778,0.0,4.0,4.0,2120.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,213,0.6670408217112224,0.6169480593999227,0.05009274969498317,0.6204545798897744,0.6204545798897744,0.0,4.0,4.0,2130.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,214,0.6422696582476298,0.5943393699328104,0.0479302804172039,0.6024790079394976,0.6024790079394976,0.0,4.0,4.0,2140.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,215,0.644846704006195,0.5968322237332662,0.048014480769634243,0.5954826198021571,0.5954826198021571,0.0,4.0,4.0,2150.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,216,0.6381654024124146,0.5911212968826294,0.04704409718513489,0.6037594278653463,0.6037594278653463,0.0,4.0,4.0,2160.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,217,0.6335942967732747,0.5868255154291788,0.04676877588033676,0.5984243095914523,0.5984243095914523,0.0,4.0,4.0,2170.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,218,0.6452675875027974,0.5986746660868327,0.046592908998330435,0.5988177179296812,0.5988177179296812,0.0,4.0,4.0,2180.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,219,0.6305913559595744,0.5851233450571696,0.045468020836512246,0.5903963043292364,0.5903963043292364,0.0,4.0,4.0,2190.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,220,0.6371414073308309,0.5910549294948578,0.04608647127946218,0.5912255319952965,0.5912255319952965,0.0,4.0,4.0,2200.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,221,0.6261209718386332,0.5818569183349609,0.044264053950707115,0.5947424162427585,0.5947424162427585,0.0,4.0,4.0,2210.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,222,0.6243763442834218,0.5807772827148437,0.04359907045960426,0.5899172096451124,0.5899172096451124,0.0,4.0,4.0,2220.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,223,0.6202287236849467,0.5761188085873922,0.04410991698503494,0.5765515730778377,0.5765515730778377,0.0,4.0,4.0,2230.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,224,0.6232681520779928,0.5784828162193298,0.04478533610701561,0.5823075687885284,0.5823075687885284,0.0,4.0,4.0,2240.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,225,0.6230742851893107,0.5794472432136536,0.04362703651189804,0.5721571499109268,0.5721571499109268,0.0,4.0,4.0,2250.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,226,0.6163328854242961,0.57329727490743,0.043035603215297064,0.5713459517558416,0.5713459517558416,0.0,4.0,4.0,2260.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,227,0.6135216013590494,0.5686354529857636,0.04488614320755005,0.5711056912938753,0.5711056912938753,0.0,4.0,4.0,2270.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,228,0.6184081864356995,0.5731142520904541,0.045293932010730106,0.5682184450825055,0.5682184450825055,0.0,4.0,4.0,2280.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,229,0.614885470867157,0.5696710459391277,0.045214419464270274,0.5665094394485156,0.5665094394485156,0.0,4.0,4.0,2290.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,230,0.6085489646593729,0.5647861170768738,0.0437628535926342,0.5646197824676832,0.5646197824676832,0.0,4.0,4.0,2300.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,231,0.6105253219604492,0.5662302374839783,0.04429507419466972,0.5654742192228636,0.5654742192228636,0.0,4.0,4.0,2310.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,232,0.6040967877705892,0.5613967045148214,0.04270008077224096,0.561178825199604,0.561178825199604,0.0,4.0,4.0,2320.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,233,0.6015831605593364,0.5599531626701355,0.04162999878327052,0.5600038952628772,0.5600038952628772,0.0,4.0,4.0,2330.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,234,0.6023913701375325,0.5617265856266022,0.04066478321949641,0.5566815768678983,0.5566815768678983,0.0,4.0,4.0,2340.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,235,0.5965853222211202,0.555623459815979,0.040961859226226804,0.556293853422006,0.556293853422006,0.0,4.0,4.0,2350.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,236,0.6020400198300679,0.560569121837616,0.04147091140349706,0.5560652915636698,0.5560652915636698,0.0,4.0,4.0,2360.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
dynamic,1,1,237,0.5946206871668498,0.5550526364644368,0.039568051000436144,0.5520944936573505,0.5520944936573505,0.0,4.0,4.0,2370.0,1001.0,0.0,0.40148717164993286,0.8898916840553284,1.1469529867172241,4.537467956542969,16.0
