model,seed,level,epoch,train_total,train_effect,train_vq,eval_total,eval_effect,eval_vq,active_codes,ema_used_codes,step_counter,last_check_step,surprise_streak,distance_mean,distance_p90,distance_p95,distance_max,surprise_support
dynamic,2,1,61,1.4618645699818928,1.4102944580713908,0.051570113946994144,1.4660244623819987,1.4660244623819987,0.0,3.0,3.0,610.0,601.0,1.0,0.41135409474372864,0.971500039100647,1.1351842880249023,2.544051170349121,25.0
dynamic,2,1,62,1.429551142056783,1.380736123720805,0.04881503442923228,1.3636649290720622,1.3636649290720622,0.0,3.0,3.0,620.0,601.0,1.0,0.41135409474372864,0.971500039100647,1.1351842880249023,2.544051170349121,25.0
dynamic,2,1,63,1.3279249922434488,1.2825901015599568,0.04533488651116689,1.2561589463551839,1.2561589463551839,0.0,3.0,3.0,630.0,601.0,1.0,0.41135409474372864,0.971500039100647,1.1351842880249023,2.544051170349121,25.0
dynamic,2,1,64,1.297932383219401,1.2561130221684773,0.041819363683462146,1.2522502485911051,1.2522502485911051,0.0,3.0,3.0,640.0,601.0,1.0,0.41135409474372864,0.971500039100647,1.1351842880249023,2.544051170349121,25.0
dynamic,2,1,65,1.2639497407277425,1.2256437810262044,0.03830598652362824,1.2522853056589762,1.2522853056589762,0.0,3.0,3.0,650.0,601.0,1.0,0.41135409474372864,0.971500039100647,1.1351842880249023,2.544051170349121,25.0
dynamic,2,1,66,1.255709613164266,1.2175579277674358,0.03815168708562851,1.2604782358805338,1.2604782358805338,0.0,3.0,3.0,660.0,601.0,1.0,0.41135409474372864,0.971500039100647,1.1351842880249023,2.544051170349121,25.0
dynamic,2,1,67,1.2521657244364421,1.2119810994466145,0.04018461629748345,1.2260890038808188,1.2260890038808188,0.0,3.0,3.0,670.0,601.0,1.0,0.41135409474372864,0.971500039100647,1.1351842880249023,2.544051170349121,25.0
dynamic,2,1,68,1.241139677365621,1.1922486384709676,0.04889103541771571,1.1691944535573324,1.1691944535573324,0.0,3.0,3.0,680.0,601.0,1.0,0.41135409474372864,0.971500039100647,1.1351842880249023,2.544051170349121,25.0
dynamic,2,1,69,1.2276471614837647,1.1764580663045248,0.051189100841681164,1.1363486735026043,1.1363486735026043,0.0,3.0,3.0,690.0,601.0,1.0,0.41135409474372864,0.971500039100647,1.1351842880249023,2.544051170349121,25.0
dynamic,2,1,70,1.228838103612264,1.1805599975585936,0.048278106997410454,1.113683253924052,1.113683253924052,0.0,3.0,3.0,700.0,601.0,1.0,0.41135409474372864,0.971500039100647,1.1351842880249023,2.544051170349121,25.0
dynamic,2,1,71,1.2566300964355468,1.2242281977335612,0.03240191402534644,1.1088411760330201,1.1088411760330201,0.0,4.0,4.0,710.0,701.0,0.0,0.4162858724594116,0.7864833474159241,1.2877284288406372,6.5881500244140625,17.0
dynamic,2,1,72,1.1745637623469034,1.1406730270385743,0.03389074151714643,1.134001029332479,1.134001029332479,0.0,4.0,4.0,720.0,701.0,0.0,0.4162858724594116,0.7864833474159241,1.2877284288406372,6.5881500244140625,17.0
dynamic,2,1,73,1.174445422490438,1.133920241991679,0.04052518169085185,1.1463416639963786,1.1463416639963786,0.0,4.0,4.0,730.0,701.0,0.0,0.4162858724594116,0.7864833474159241,1.2877284288406372,6.5881500244140625,17.0
dynamic,2,1,74,1.1432626914978028,1.1022396341959635,0.04102304369211197,1.0801987632115682,1.0801987632115682,0.0,4.0,4.0,740.0,701.0,0.0,0.4162858724594116,0.7864833474159241,1.2877284288406372,6.5881500244140625,17.0
dynamic,2,1,75,1.1002700980504354,1.0647196578979492,0.035550441965460776,1.0373708868026734,1.0373708868026734,0.0,4.0,4.0,750.0,701.0,0.0,0.4162858724594116,0.7864833474159241,1.2877284288406372,6.5881500244140625,17.0
dynamic,2,1,76,1.0691836937268575,1.0350813452402752,0.03410232832034429,1.0496620655059814,1.0496620655059814,0.0,4.0,4.0,760.0,701.0,0.0,0.4162858724594116,0.7864833474159241,1.2877284288406372,6.5881500244140625,17.0
dynamic,2,1,77,1.066931832631429,1.0299983644485473,0.03693345993757248,1.0146748304367066,1.0146748304367066,0.0,4.0,4.0,770.0,701.0,0.0,0.4162858724594116,0.7864833474159241,1.2877284288406372,6.5881500244140625,17.0
dynamic,2,1,78,1.0373634926478068,0.9988244613011678,0.03853901907801628,0.9798507197697958,0.9798507197697958,0.0,4.0,4.0,780.0,701.0,0.0,0.4162858724594116,0.7864833474159241,1.2877284288406372,6.5881500244140625,17.0
dynamic,2,1,79,1.011589461962382,0.9696093591054281,0.04198010037342707,0.9522877852121989,0.9522877852121989,0.0,4.0,4.0,790.0,701.0,0.0,0.4162858724594116,0.7864833474159241,1.2877284288406372,6.5881500244140625,17.0
dynamic,2,1,80,1.0061861713727316,0.952378822962443,0.05380736321210861,0.9429857794443767,0.9429857794443767,0.0,4.0,4.0,800.0,701.0,0.0,0.4162858724594116,0.7864833474159241,1.2877284288406372,6.5881500244140625,17.0
dynamic,2,1,81,0.9850504938761393,0.9243202288945516,0.060730269253253935,0.9098819025357564,0.9098819025357564,0.0,4.0,4.0,810.0,801.0,1.0,0.49087366461753845,1.5321125984191895,2.2861273288726807,9.952469825744629,30.0
dynamic,2,1,82,0.9574307894706726,0.900294992129008,0.05713579793771108,0.8994804485638936,0.8994804485638936,0.0,4.0,4.0,820.0,801.0,1.0,0.49087366461753845,1.5321125984191895,2.2861273288726807,9.952469825744629,30.0
dynamic,2,1,83,0.925316018263499,0.8798496850331624,0.04546633372704188,0.8759788147608439,0.8759788147608439,0.0,4.0,4.0,830.0,801.0,1.0,0.49087366461753845,1.5321125984191895,2.2861273288726807,9.952469825744629,30.0
dynamic,2,1,84,0.8992527190844218,0.8644392951329549,0.034813417394955956,0.8594635033607483,0.8594635033607483,0.0,4.0,4.0,840.0,801.0,1.0,0.49087366461753845,1.5321125984191895,2.2861273288726807,9.952469825744629,30.0
dynamic,2,1,85,0.8836961142222086,0.8543326656023661,0.02936345507701238,0.8469937268892924,0.8469937268892924,0.0,4.0,4.0,850.0,801.0,1.0,0.49087366461753845,1.5321125984191895,2.2861273288726807,9.952469825744629,30.0
dynamic,2,1,86,0.8742790500322978,0.8467712648709615,0.027507785161336264,0.831426629225413,0.831426629225413,0.0,4.0,4.0,860.0,801.0,1.0,0.49087366461753845,1.5321125984191895,2.2861273288726807,9.952469825744629,30.0
dynamic,2,1,87,0.859742299715678,0.8331398765246073,0.026602427065372466,0.8204057415326437,0.8204057415326437,0.0,4.0,4.0,870.0,801.0,1.0,0.49087366461753845,1.5321125984191895,2.2861273288726807,9.952469825744629,30.0
dynamic,2,1,88,0.8381605235735575,0.8122821100552877,0.025878416498502095,0.8036465930938721,0.8036465930938721,0.0,4.0,4.0,880.0,801.0,1.0,0.49087366461753845,1.5321125984191895,2.2861273288726807,9.952469825744629,30.0
dynamic,2,1,89,0.8291787616411845,0.8048063532511394,0.024372402528921762,0.7933146631717682,0.7933146631717682,0.0,4.0,4.0,890.0,801.0,1.0,0.49087366461753845,1.5321125984191895,2.2861273288726807,9.952469825744629,30.0
dynamic,2,1,90,0.8223279666900635,0.8007443976402283,0.02158356209595998,0.7845450667540232,0.7845450667540232,0.0,4.0,4.0,900.0,801.0,1.0,0.49087366461753845,1.5321125984191895,2.2861273288726807,9.952469825744629,30.0
dynamic,2,1,91,0.805074942111969,0.7841385197639466,0.020936420559883116,0.7750182676315308,0.7750182676315308,0.0,4.0,4.0,910.0,901.0,0.0,0.1709933876991272,0.3759193420410156,0.5824666023254395,1.7934932708740234,4.0
dynamic,2,1,92,0.8019420210520426,0.7783747720718384,0.02356725181142489,0.7604059795538585,0.7604059795538585,0.0,4.0,4.0,920.0,901.0,0.0,0.1709933876991272,0.3759193420410156,0.5824666023254395,1.7934932708740234,4.0
dynamic,2,1,93,0.7835108391443888,0.7551357396443685,0.028375094681978227,0.7528162117799123,0.7528162117799123,0.0,4.0,4.0,930.0,901.0,0.0,0.1709933876991272,0.3759193420410156,0.5824666023254395,1.7934932708740234,4.0
dynamic,2,1,94,0.7784050591786702,0.7517729433377583,0.026632118870814642,0.7453618494669596,0.7453618494669596,0.0,4.0,4.0,940.0,901.0,0.0,0.1709933876991272,0.3759193420410156,0.5824666023254395,1.7934932708740234,4.0
dynamic,2,1,95,0.7509010529518128,0.7284121060371399,0.022488948653141657,0.7294865298271179,0.7294865298271179,0.0,4.0,4.0,950.0,901.0,0.0,0.1709933876991272,0.3759193420410156,0.5824666023254395,1.7934932708740234,4.0
dynamic,2,1,96,0.7369557007153829,0.7177176380157471,0.019238062873482703,0.7203614477316539,0.7203614477316539,0.0,4.0,4.0,960.0,901.0,0.0,0.1709933876991272,0.3759193420410156,0.5824666023254395,1.7934932708740234,4.0
dynamic,2,1,97,0.740436118443807,0.7240512561798096,0.01638486913094918,0.710539892911911,0.710539892911911,0.0,4.0,4.0,970.0,901.0,0.0,0.1709933876991272,0.3759193420410156,0.5824666023254395,1.7934932708740234,4.0
dynamic,2,1,98,0.7241696405410767,0.7095809737841289,0.01458866935223341,0.7092193440596263,0.7092193440596263,0.0,4.0,4.0,980.0,901.0,0.0,0.1709933876991272,0.3759193420410156,0.5824666023254395,1.7934932708740234,4.0
dynamic,2,1,99,0.715874293645223,0.7022541832923889,0.01362011137108008,0.7017313019434611,0.7017313019434611,0.0,4.0,4.0,990.0,901.0,0.0,0.1709933876991272,0.3759193420410156,0.5824666023254395,1.7934932708740234,4.0
dynamic,2,1,100,0.7340241972605387,0.7177332846323649,0.016290922711292902,0.6880132897694906,0.6880132897694906,0.0,4.0,4.0,1000.0,901.0,0.0,0.1709933876991272,0.3759193420410156,0.5824666023254395,1.7934932708740234,4.0
dynamic,2,1,101,0.7108919493357341,0.6933043058713277,0.017587652852137883,0.6801308369636536,0.6801308369636536,0.0,4.0,4.0,1010.0,1001.0,0.0,0.1429227888584137,0.3248478174209595,0.5142582654953003,2.7183141708374023,4.0
dynamic,2,1,102,0.6992639350891113,0.6841418894131979,0.015122051152090232,0.6740599763393402,0.6740599763393402,0.0,4.0,4.0,1020.0,1001.0,0.0,0.1429227888584137,0.3248478174209595,0.5142582654953003,2.7183141708374023,4.0
dynamic,2,1,103,0.6885447033246358,0.6726654855410258,0.015879230598608653,0.669985675017039,0.669985675017039,0.0,4.0,4.0,1030.0,1001.0,0.0,0.1429227888584137,0.3248478174209595,0.5142582654953003,2.7183141708374023,4.0
dynamic,2,1,104,0.6809763662020365,0.6655463171005249,0.0154300477852424,0.6624077534675599,0.6624077534675599,0.0,4.0,4.0,1040.0,1001.0,0.0,0.1429227888584137,0.3248478174209595,0.5142582654953003,2.7183141708374023,4.0
dynamic,2,1,105,0.6804549336433411,0.6658316230773926,0.014623319233457248,0.6589682354529699,0.6589682354529699,0.0,4.0,4.0,1050.0,1001.0,0.0,0.1429227888584137,0.3248478174209595,0.5142582654953003,2.7183141708374023,4.0
dynamic,2,1,106,0.6764089926083883,0.6619643648465474,0.014444626892606418,0.6517563903331757,0.6517563903331757,0.0,4.0,4.0,1060.0,1001.0,0.0,0.1429227888584137,0.3248478174209595,0.5142582654953003,2.7183141708374023,4.0
dynamic,2,1,107,0.6688557974497478,0.6550476574897766,0.013808145473400752,0.6450453027089437,0.6450453027089437,0.0,4.0,4.0,1070.0,1001.0,0.0,0.1429227888584137,0.3248478174209595,0.5142582654953003,2.7183141708374023,4.0
dynamic,2,1,108,0.6659189716974894,0.6509772713979085,0.014941696586708228,0.6422548921902974,0.6422548921902974,0.0,4.0,4.0,1080.0,1001.0,0.0,0.1429227888584137,0.3248478174209595,0.5142582654953003,2.7183141708374023,4.0
dynamic,2,1,109,0.6551272797584534,0.639841939608256,0.015285343254605928,0.6347643291950226,0.6347643291950226,0.0,4.0,4.0,1090.0,1001.0,0.0,0.1429227888584137,0.3248478174209595,0.5142582654953003,2.7183141708374023,4.0
dynamic,2,1,110,0.6625046396255493,0.647058486143748,0.015446150712668895,0.6305773969491323,0.6305773969491323,0.0,4.0,4.0,1100.0,1001.0,0.0,0.1429227888584137,0.3248478174209595,0.5142582654953003,2.7183141708374023,4.0
dynamic,2,1,111,0.6442512345314025,0.6292849000295003,0.014966331149140994,0.6256390959024429,0.6256390959024429,0.0,4.0,4.0,1110.0,1101.0,0.0,0.1264699101448059,0.2934536933898926,0.43199169635772705,1.3370561599731445,5.0
dynamic,2,1,112,0.6444217856725057,0.6277261567115784,0.0166956277936697,0.6204453565677007,0.6204453565677007,0.0,4.0,4.0,1120.0,1101.0,0.0,0.1264699101448059,0.2934536933898926,0.43199169635772705,1.3370561599731445,5.0
dynamic,2,1,113,0.6332522169748942,0.6153782717386882,0.017873946726322174,0.6101552641391754,0.6101552641391754,0.0,4.0,4.0,1130.0,1101.0,0.0,0.1264699101448059,0.2934536933898926,0.43199169635772705,1.3370561599731445,5.0
dynamic,2,1,114,0.6283080196380615,0.6077106706301372,0.020597345034281414,0.6104486658175786,0.6104486658175786,0.0,4.0,4.0,1140.0,1101.0,0.0,0.1264699101448059,0.2934536933898926,0.43199169635772705,1.3370561599731445,5.0
dynamic,2,1,115,0.6280361533164978,0.6083046857515971,0.019731459667285282,0.6029327138264974,0.6029327138264974,0.0,4.0,4.0,1150.0,1101.0,0.0,0.1264699101448059,0.2934536933898926,0.43199169635772705,1.3370561599731445,5.0
dynamic,2,1,116,0.6270897157986959,0.6074476869901021,0.01964203397432963,0.5962107137838999,0.5962107137838999,0.0,4.0,4.0,1160.0,1101.0,0.0,0.1264699101448059,0.2934536933898926,0.43199169635772705,1.3370561599731445,5.0
dynamic,2,1,117,0.6213703989982605,0.6013631772994995,0.020007225473721822,0.6010803435246149,0.6010803435246149,0.0,4.0,4.0,1170.0,1101.0,0.0,0.1264699101448059,0.2934536933898926,0.43199169635772705,1.3370561599731445,5.0
dynamic,2,1,118,0.6197199670473734,0.5995906027158101,0.020129372080167133,0.5894497362772624,0.5894497362772624,0.0,4.0,4.0,1180.0,1101.0,0.0,0.1264699101448059,0.2934536933898926,0.43199169635772705,1.3370561599731445,5.0
dynamic,2,1,119,0.6215842739741008,0.599923222064972,0.021661058863004047,0.6021562657753626,0.6021562657753626,0.0,4.0,4.0,1190.0,1101.0,0.0,0.1264699101448059,0.2934536933898926,0.43199169635772705,1.3370561599731445,5.0
dynamic,2,1,120,0.6143786056836447,0.5921877543131511,0.022190843348701795,0.5931311281522115,0.5931311281522115,0.0,4.0,4.0,1200.0,1101.0,0.0,0.1264699101448059,0.2934536933898926,0.43199169635772705,1.3370561599731445,5.0
dynamic,2,1,121,0.6029185819625854,0.5812734095255534,0.021645168115695317,0.5723409342765808,0.5723409342765808,0.0,4.0,4.0,1210.0,1201.0,0.0,0.17775613069534302,0.40769636631011963,0.5877289772033691,2.667196273803711,3.0
dynamic,2,1,122,0.6151570789019267,0.5924769576390584,0.022680110757549603,0.5719469088315964,0.5719469088315964,0.0,4.0,4.0,1220.0,1201.0,0.0,0.17775613069534302,0.40769636631011963,0.5877289772033691,2.667196273803711,3.0
