model,seed,level,epoch,train_total,train_effect,train_vq,eval_total,eval_effect,eval_vq,active_codes,ema_used_codes,occupancy_min,occupancy_max,occupancy_perplexity,step_counter,last_check_step,last_maintenance_step,last_structure_step,surprise_streak,growth_count,prune_count,merge_count,distance_mean,distance_p90,distance_p95,distance_max,surprise_support
dynamic_prune,1,1,93,1.4006894556681315,1.2545886278152465,0.1461008338133494,1.23359268506368,1.23359268506368,0.0,3.0,3.0,0.07945577055215836,0.6545096635818481,2.295421600341797,930.0,800.0,0.0,800.0,0.0,2.0,0.0,0.0,5.654829978942871,13.745532035827637,25.49376106262207,65.56976318359375,68.0
dynamic_prune,1,1,94,1.3921688016255696,1.207915987968445,0.18425282180309296,1.1747509161631267,1.1747509161631267,0.0,3.0,3.0,0.07242991030216217,0.6660191416740417,2.251520872116089,940.0,800.0,0.0,800.0,0.0,2.0,0.0,0.0,5.654829978942871,13.745532035827637,25.49376106262207,65.56976318359375,68.0
dynamic_prune,1,1,95,1.3550373315811157,1.1404212681452432,0.21461605429649352,1.1132013034820556,1.1132013034820556,0.0,3.0,3.0,0.06599420309066772,0.6763674020767212,2.210604190826416,950.0,800.0,0.0,800.0,0.0,2.0,0.0,0.0,5.654829978942871,13.745532035827637,25.49376106262207,65.56976318359375,68.0
dynamic_prune,1,1,96,1.3185323921839396,1.0926955978075663,0.22583679854869843,1.0759703890482584,1.0759703890482584,0.0,3.0,3.0,0.060623329132795334,0.6850743889808655,2.1754698753356934,960.0,800.0,0.0,800.0,0.0,2.0,0.0,0.0,5.654829978942871,13.745532035827637,25.49376106262207,65.56976318359375,68.0
dynamic_prune,1,1,97,1.2749657694498697,1.0661876598993938,0.20877811471621197,1.0497848335901896,1.0497848335901896,0.0,3.0,3.0,0.05576154589653015,0.6931566596031189,2.142547845840454,970.0,800.0,0.0,800.0,0.0,2.0,0.0,0.0,5.654829978942871,13.745532035827637,25.49376106262207,65.56976318359375,68.0
dynamic_prune,1,1,98,1.216176856358846,1.045342869758606,0.17083399891853332,1.0500034968058267,1.0500034968058267,0.0,3.0,3.0,0.05208488926291466,0.6990378499031067,2.117704391479492,980.0,800.0,0.0,800.0,0.0,2.0,0.0,0.0,5.654829978942871,13.745532035827637,25.49376106262207,65.56976318359375,68.0
dynamic_prune,1,1,99,1.179851762453715,1.0431553792953492,0.13669638931751252,1.0383385944366454,1.0383385944366454,0.0,3.0,3.0,0.04982352256774902,0.7031187415122986,2.1012091636657715,990.0,800.0,0.0,800.0,0.0,2.0,0.0,0.0,5.654829978942871,13.745532035827637,25.49376106262207,65.56976318359375,68.0
dynamic_prune,1,1,100,1.1281237729390463,1.0103409282366436,0.1177828605969747,1.0099114354451497,1.0099114354451497,0.0,3.0,3.0,0.04788338765501976,0.7065250277519226,2.0871362686157227,1000.0,800.0,0.0,800.0,0.0,2.0,0.0,0.0,5.654829978942871,13.745532035827637,25.49376106262207,65.56976318359375,68.0
dynamic_prune,1,1,101,1.0897565253575643,0.9775151968002319,0.11224132657051086,0.970286127726237,0.970286127726237,0.0,3.0,3.0,0.04785846546292305,0.7087469696998596,2.0821290016174316,1010.0,800.0,0.0,800.0,0.0,2.0,0.0,0.0,5.654829978942871,13.745532035827637,25.49376106262207,65.56976318359375,68.0
dynamic_prune,1,1,102,1.0747543048858643,0.9627324763933818,0.11202183405558268,0.9273208951950074,0.9273208951950074,0.0,3.0,3.0,0.049243371933698654,0.7090055346488953,2.0861942768096924,1020.0,800.0,0.0,800.0,0.0,2.0,0.0,0.0,5.654829978942871,13.745532035827637,25.49376106262207,65.56976318359375,68.0
dynamic_prune,1,1,103,1.038089288075765,0.9325034252802531,0.10558586398760478,0.8935455258687337,0.8935455258687337,0.0,3.0,3.0,0.05350614711642265,0.7067270278930664,2.1051454544067383,1030.0,800.0,0.0,800.0,0.0,2.0,0.0,0.0,5.654829978942871,13.745532035827637,25.49376106262207,65.56976318359375,68.0
dynamic_prune,1,1,104,0.9939229488372803,0.898721095720927,0.09520183781782786,0.8703729581832885,0.8703729581832885,0.0,3.0,3.0,0.059925004839897156,0.7033180594444275,2.132509231567383,1040.0,800.0,0.0,800.0,0.0,2.0,0.0,0.0,5.654829978942871,13.745532035827637,25.49376106262207,65.56976318359375,68.0
dynamic_prune,1,1,105,0.9519803786277771,0.8685731410980224,0.08340722988049189,0.8487213643391928,0.8487213643391928,0.0,3.0,3.0,0.06831958144903183,0.6984208822250366,2.1674680709838867,1050.0,800.0,0.0,800.0,0.0,2.0,0.0,0.0,5.654829978942871,13.745532035827637,25.49376106262207,65.56976318359375,68.0
dynamic_prune,1,1,106,0.9277841504414877,0.8547915395100911,0.07299260377883911,0.837397042910258,0.837397042910258,0.0,3.0,3.0,0.07667940855026245,0.6935996413230896,2.200263023376465,1060.0,800.0,0.0,800.0,0.0,2.0,0.0,0.0,5.654829978942871,13.745532035827637,25.49376106262207,65.56976318359375,68.0
dynamic_prune,1,1,107,0.9174549754460652,0.8544021733601888,0.06305279771486919,0.8432080682118733,0.8432080682118733,0.0,3.0,3.0,0.08650849759578705,0.6871057748794556,2.238661527633667,1070.0,800.0,0.0,800.0,0.0,2.0,0.0,0.0,5.654829978942871,13.745532035827637,25.49376106262207,65.56976318359375,68.0
dynamic_prune,1,1,108,0.9027331797281901,0.8406556757291158,0.06207750111818314,0.8390824683507283,0.8390824683507283,0.0,3.0,3.0,0.09735254943370819,0.6796261072158813,2.2793617248535156,1080.0,800.0,0.0,800.0,0.0,2.0,0.0,0.0,5.654829978942871,13.745532035827637,25.49376106262207,65.56976318359375,68.0
dynamic_prune,1,1,109,0.9088542834917704,0.8450333126386007,0.06382097740968068,0.8213861521085103,0.8213861521085103,0.0,3.0,3.0,0.10899034142494202,0.671115517616272,2.321655750274658,1090.0,800.0,0.0,800.0,0.0,2.0,0.0,0.0,5.654829978942871,13.745532035827637,25.49376106262207,65.56976318359375,68.0
dynamic_prune,1,1,110,0.9019440094629924,0.833244530359904,0.06869948049386343,0.8071734364827474,0.8071734364827474,0.0,3.0,3.0,0.1195797547698021,0.6634252667427063,2.357806921005249,1100.0,1100.0,1100.0,800.0,1.0,2.0,0.0,0.0,0.59843909740448,1.4155858755111694,1.6339373588562012,2.76043963432312,17.0
dynamic_prune,1,1,111,0.9005507858594258,0.8318535121281941,0.0686972805360953,0.7827047538757325,0.7827047538757325,0.0,3.0,3.0,0.12835213541984558,0.6569039821624756,2.386646270751953,1110.0,1100.0,1100.0,800.0,1.0,2.0,0.0,0.0,0.59843909740448,1.4155858755111694,1.6339373588562012,2.76043963432312,17.0
dynamic_prune,1,1,112,0.8646140988667806,0.7945512890815735,0.07006281087795893,0.7795761370658875,0.7795761370658875,0.0,3.0,3.0,0.1347690373659134,0.6524180769920349,2.4061439037323,1120.0,1100.0,1100.0,800.0,1.0,2.0,0.0,0.0,0.59843909740448,1.4155858755111694,1.6339373588562012,2.76043963432312,17.0
dynamic_prune,1,1,113,0.8703147133191427,0.802466832002004,0.06784788390000661,0.7801501099268595,0.7801501099268595,0.0,3.0,3.0,0.14108474552631378,0.6477528810501099,2.4253315925598145,1130.0,1100.0,1100.0,800.0,1.0,2.0,0.0,0.0,0.59843909740448,1.4155858755111694,1.6339373588562012,2.76043963432312,17.0
dynamic_prune,1,1,114,0.8451675152778626,0.7810675239562989,0.06409999767939249,0.7630391160647074,0.7630391160647074,0.0,3.0,3.0,0.1458132416009903,0.6444624066352844,2.438715934753418,1140.0,1100.0,1100.0,800.0,1.0,2.0,0.0,0.0,0.59843909740448,1.4155858755111694,1.6339373588562012,2.76043963432312,17.0
dynamic_prune,1,1,115,0.8348364782333374,0.7751335136095683,0.05970296909411748,0.7495920316378275,0.7495920316378275,0.0,3.0,3.0,0.14969955384731293,0.6418489813804626,2.449190616607666,1150.0,1100.0,1100.0,800.0,1.0,2.0,0.0,0.0,0.59843909740448,1.4155858755111694,1.6339373588562012,2.76043963432312,17.0
dynamic_prune,1,1,116,0.8257587973276774,0.7683215379714966,0.05743726929028829,0.743406335512797,0.743406335512797,0.0,3.0,3.0,0.1540517956018448,0.6387262344360352,2.4611692428588867,1160.0,1100.0,1100.0,800.0,1.0,2.0,0.0,0.0,0.59843909740448,1.4155858755111694,1.6339373588562012,2.76043963432312,17.0
dynamic_prune,1,1,117,0.8218245855967203,0.7684907897313435,0.05333379546801249,0.7365200161933899,0.7365200161933899,0.0,3.0,3.0,0.15779030323028564,0.6360060572624207,2.4713234901428223,1170.0,1100.0,1100.0,800.0,1.0,2.0,0.0,0.0,0.59843909740448,1.4155858755111694,1.6339373588562012,2.76043963432312,17.0
dynamic_prune,1,1,118,0.7984117158253987,0.7493317850430806,0.04907993361353874,0.7267876021067301,0.7267876021067301,0.0,3.0,3.0,0.16211672127246857,0.6327517032623291,2.4830985069274902,1180.0,1100.0,1100.0,800.0,1.0,2.0,0.0,0.0,0.59843909740448,1.4155858755111694,1.6339373588562012,2.76043963432312,17.0
dynamic_prune,1,1,119,0.8026829600334168,0.7531988914807638,0.04948408365249634,0.7174885209401448,0.7174885209401448,0.0,3.0,3.0,0.16766439378261566,0.6281307935714722,2.4990358352661133,1190.0,1100.0,1100.0,800.0,1.0,2.0,0.0,0.0,0.59843909740448,1.4155858755111694,1.6339373588562012,2.76043963432312,17.0
dynamic_prune,1,1,120,0.7855509479840597,0.7362685449918112,0.0492824054757754,0.7397460548082987,0.7397460548082987,0.0,4.0,4.0,0.03596540912985802,0.6021739840507507,2.8358895778656006,1200.0,1200.0,1100.0,1200.0,0.0,3.0,0.0,0.0,0.35290926694869995,0.8055416345596313,1.1087100505828857,2.119504928588867,9.0
dynamic_prune,1,1,121,0.7872794882456462,0.747013558546702,0.04026593421896299,0.7210773809750874,0.7210773809750874,0.0,4.0,4.0,0.04147748276591301,0.5966615080833435,2.8790125846862793,1210.0,1200.0,1100.0,1200.0,0.0,3.0,0.0,0.0,0.35290926694869995,0.8055416345596313,1.1087100505828857,2.119504928588867,9.0
dynamic_prune,1,1,122,0.7829799954096476,0.7453515672683716,0.03762843996286392,0.7192028474807739,0.7192028474807739,0.0,4.0,4.0,0.04467109590768814,0.5924884676933289,2.906909227371216,1220.0,1200.0,1100.0,1200.0,0.0,3.0,0.0,0.0,0.35290926694869995,0.8055416345596313,1.1087100505828857,2.119504928588867,9.0
dynamic_prune,1,1,123,0.7756884511311849,0.73969753185908,0.0359909171362718,0.7134408704439799,0.7134408704439799,0.0,4.0,4.0,0.04764453321695328,0.5895543694496155,2.928882598876953,1230.0,1200.0,1100.0,1200.0,0.0,3.0,0.0,0.0,0.35290926694869995,0.8055416345596313,1.1087100505828857,2.119504928588867,9.0
dynamic_prune,1,1,124,0.7599252573649089,0.7252350958188375,0.03469015563527743,0.7059264548619588,0.7059264548619588,0.0,4.0,4.0,0.05118125304579735,0.5868870615959167,2.9514119625091553,1240.0,1200.0,1100.0,1200.0,0.0,3.0,0.0,0.0,0.35290926694869995,0.8055416345596313,1.1087100505828857,2.119504928588867,9.0
dynamic_prune,1,1,125,0.7575520284970602,0.7250711568196615,0.03248087490598361,0.6893052744865418,0.6893052744865418,0.0,4.0,4.0,0.0556381493806839,0.5830729603767395,2.9806036949157715,1250.0,1200.0,1100.0,1200.0,0.0,3.0,0.0,0.0,0.35290926694869995,0.8055416345596313,1.1087100505828857,2.119504928588867,9.0
dynamic_prune,1,1,126,0.737844390074412,0.7056609622637431,0.03218343655268351,0.6805719149112701,0.6805719149112701,0.0,4.0,4.0,0.061268266290426254,0.5783868432044983,3.015732526779175,1260.0,1200.0,1100.0,1200.0,0.0,3.0,0.0,0.0,0.35290926694869995,0.8055416345596313,1.1087100505828857,2.119504928588867,9.0
dynamic_prune,1,1,127,0.7587105496724447,0.7282478713989258,0.03046268065770467,0.6871808620293935,0.6871808620293935,0.0,4.0,4.0,0.06749133765697479,0.5722678303718567,3.0567469596862793,1270.0,1200.0,1100.0,1200.0,0.0,3.0,0.0,0.0,0.35290926694869995,0.8055416345596313,1.1087100505828857,2.119504928588867,9.0
dynamic_prune,1,1,128,0.7399947881698609,0.7091660435994466,0.03082874062160651,0.6977320404847464,0.6977320404847464,0.0,4.0,4.0,0.07283907383680344,0.5670843124389648,3.090496778488159,1280.0,1200.0,1100.0,1200.0,0.0,3.0,0.0,0.0,0.35290926694869995,0.8055416345596313,1.1087100505828857,2.119504928588867,9.0
dynamic_prune,1,1,129,0.7207559370994567,0.6900014861424764,0.030754452670613924,0.6877102220058441,0.6877102220058441,0.0,4.0,4.0,0.0769762247800827,0.5645331144332886,3.1102921962738037,1290.0,1200.0,1100.0,1200.0,0.0,3.0,0.0,0.0,0.35290926694869995,0.8055416345596313,1.1087100505828857,2.119504928588867,9.0
dynamic_prune,1,1,130,0.7175604740778605,0.6874810020128886,0.030079466328024863,0.682145567337672,0.682145567337672,0.0,4.0,4.0,0.0810273140668869,0.5621537566184998,3.1284806728363037,1300.0,1200.0,1100.0,1200.0,0.0,3.0,0.0,0.0,0.35290926694869995,0.8055416345596313,1.1087100505828857,2.119504928588867,9.0
dynamic_prune,1,1,131,0.6994084119796753,0.6686221607526144,0.030786255598068236,0.6789381619294484,0.6789381619294484,0.0,4.0,4.0,0.08568309247493744,0.5591638088226318,3.149580955505371,1310.0,1200.0,1100.0,1200.0,0.0,3.0,0.0,0.0,0.35290926694869995,0.8055416345596313,1.1087100505828857,2.119504928588867,9.0
dynamic_prune,1,1,132,0.714432396888733,0.682486777305603,0.03194562156995138,0.6721144990126292,0.6721144990126292,0.0,4.0,4.0,0.08984152972698212,0.5547229647636414,3.17498779296875,1320.0,1200.0,1100.0,1200.0,0.0,3.0,0.0,0.0,0.35290926694869995,0.8055416345596313,1.1087100505828857,2.119504928588867,9.0
dynamic_prune,1,1,133,0.7070686475435892,0.6778656697273254,0.029202977220217387,0.6777182292938232,0.6777182292938232,0.0,4.0,4.0,0.09547058492898941,0.5484675168991089,3.209484338760376,1330.0,1200.0,1100.0,1200.0,0.0,3.0,0.0,0.0,0.35290926694869995,0.8055416345596313,1.1087100505828857,2.119504928588867,9.0
dynamic_prune,1,1,134,0.7158667159080505,0.6868972444534301,0.028969466785589853,0.6815944465001424,0.6815944465001424,0.0,4.0,4.0,0.1015375554561615,0.5416691303253174,3.2458622455596924,1340.0,1200.0,1100.0,1200.0,0.0,3.0,0.0,0.0,0.35290926694869995,0.8055416345596313,1.1087100505828857,2.119504928588867,9.0
dynamic_prune,1,1,135,0.7148432159423828,0.684680008093516,0.030163208444913228,0.6764219371477763,0.6764219371477763,0.0,4.0,4.0,0.10681115090847015,0.5352370142936707,3.2787203788757324,1350.0,1200.0,1100.0,1200.0,0.0,3.0,0.0,0.0,0.35290926694869995,0.8055416345596313,1.1087100505828857,2.119504928588867,9.0
dynamic_prune,1,1,136,0.7088461025555929,0.6793982609113057,0.02944784700870514,0.6716145364443461,0.6716145364443461,0.0,4.0,4.0,0.11164846271276474,0.5299541354179382,3.305591344833374,1360.0,1200.0,1100.0,1200.0,0.0,3.0,0.0,0.0,0.35290926694869995,0.8055416345596313,1.1087100505828857,2.119504928588867,9.0
dynamic_prune,1,1,137,0.6937940541903178,0.6642136637369792,0.029580396115779877,0.672306033372879,0.672306033372879,0.0,4.0,4.0,0.11580947041511536,0.5248240232467651,3.3304667472839355,1370.0,1200.0,1100.0,1200.0,0.0,3.0,0.0,0.0,0.35290926694869995,0.8055416345596313,1.1087100505828857,2.119504928588867,9.0
dynamic_prune,1,1,138,0.6904417888323466,0.660312647819519,0.030129146029551825,0.6668463361263275,0.6668463361263275,0.0,4.0,4.0,0.1181754320859909,0.5214373469352722,3.346190929412842,1380.0,1200.0,1100.0,1200.0,0.0,3.0,0.0,0.0,0.35290926694869995,0.8055416345596313,1.1087100505828857,2.119504928588867,9.0
dynamic_prune,1,1,139,0.6910483010609945,0.6612404219309489,0.029807883352041244,0.6536572392781576,0.6536572392781576,0.0,4.0,4.0,0.12189474701881409,0.5167252421379089,3.368203639984131,1390.0,1200.0,1100.0,1200.0,0.0,3.0,0.0,0.0,0.35290926694869995,0.8055416345596313,1.1087100505828857,2.119504928588867,9.0
dynamic_prune,1,1,140,0.697765760421753,0.6673898498217264,0.030375913282235465,0.6590721452236176,0.6590721452236176,0.0,4.0,4.0,0.125508651137352,0.5100212097167969,3.3973469734191895,1400.0,1200.0,1100.0,1200.0,0.0,3.0,0.0,0.0,0.35290926694869995,0.8055416345596313,1.1087100505828857,2.119504928588867,9.0
dynamic_prune,1,1,141,0.6957362445195516,0.6658370129267375,0.029899228910605112,0.6715310692787171,0.6715310692787171,0.0,4.0,4.0,0.13048216700553894,0.5037763118743896,3.4255504608154297,1410.0,1200.0,1100.0,1200.0,0.0,3.0,0.0,0.0,0.35290926694869995,0.8055416345596313,1.1087100505828857,2.119504928588867,9.0
dynamic_prune,1,1,142,0.6932115451494852,0.6638690455754598,0.029342496246099473,0.6622637808322906,0.6622637808322906,0.0,4.0,4.0,0.1346779763698578,0.4982597827911377,3.449653387069702,1420.0,1200.0,1100.0,1200.0,0.0,3.0,0.0,0.0,0.35290926694869995,0.8055416345596313,1.1087100505828857,2.119504928588867,9.0
dynamic_prune,1,1,143,0.6980574488639831,0.6674133904774984,0.030644058833519616,0.6514900660514832,0.6514900660514832,0.0,4.0,4.0,0.13865841925144196,0.493452250957489,3.4705252647399902,1430.0,1200.0,1100.0,1200.0,0.0,3.0,0.0,0.0,0.35290926694869995,0.8055416345596313,1.1087100505828857,2.119504928588867,9.0
dynamic_prune,1,1,144,0.6907314952214559,0.6589120777448019,0.03181941509246826,0.653747748931249,0.653747748931249,0.0,4.0,4.0,0.14132095873355865,0.48986589908599854,3.4854931831359863,1440.0,1200.0,1100.0,1200.0,0.0,3.0,0.0,0.0,0.35290926694869995,0.8055416345596313,1.1087100505828857,2.119504928588867,9.0
dynamic_prune,1,1,145,0.670788110891978,0.6394874016443889,0.03130070567131042,0.6576218922932943,0.6576218922932943,0.0,4.0,4.0,0.14450065791606903,0.48578131198883057,3.502380847930908,1450.0,1200.0,1100.0,1200.0,0.0,3.0,0.0,0.0,0.35290926694869995,0.8055416345596313,1.1087100505828857,2.119504928588867,9.0
dynamic_prune,1,1,146,0.6867635027567546,0.6542814389864604,0.03248206975559394,0.6675784718990326,0.6675784718990326,0.0,4.0,4.0,0.14684520661830902,0.48099285364151,3.5210683345794678,1460.0,1200.0,1100.0,1200.0,0.0,3.0,0.0,0.0,0.35290926694869995,0.8055416345596313,1.1087100505828857,2.119504928588867,9.0
dynamic_prune,1,1,147,0.701996451218923,0.6689741913477579,0.03302225813269615,0.6625382085641225,0.6625382085641225,0.0,4.0,4.0,0.15083639323711395,0.47554680705070496,3.542675733566284,1470.0,1200.0,1100.0,1200.0,0.0,3.0,0.0,0.0,0.35290926694869995,0.8055416345596313,1.1087100505828857,2.119504928588867,9.0
dynamic_prune,1,1,148,0.6841744995117187,0.6514611411094665,0.032713352640469866,0.645341408252716,0.645341408252716,0.0,4.0,4.0,0.15388086438179016,0.47089335322380066,3.56052565574646,1480.0,1200.0,1100.0,1200.0,0.0,3.0,0.0,0.0,0.35290926694869995,0.8055416345596313,1.1087100505828857,2.119504928588867,9.0
dynamic_prune,1,1,149,0.6852235301335653,0.6507494354248047,0.034474106033643086,0.6511365254720052,0.6511365254720052,0.0,4.0,4.0,0.15612317621707916,0.46646180748939514,3.5768983364105225,1490.0,1200.0,1100.0,1200.0,0.0,3.0,0.0,0.0,0.35290926694869995,0.8055416345596313,1.1087100505828857,2.119504928588867,9.0
dynamic_prune,1,1,150,0.672303573290507,0.6400315483411153,0.032272010097901024,0.654036163687706,0.654036163687706,0.0,4.0,4.0,0.15877403318881989,0.46398669481277466,3.586548089981079,1500.0,1500.0,1500.0,1200.0,0.0,3.0,0.0,0.0,0.27696165442466736,0.5625122785568237,1.0460319519042969,2.0208816528320312,6.0
dynamic_prune,1,1,151,0.6754188807805379,0.6432467118899028,0.03217216044664383,0.6471001956860224,0.6471001956860224,0.0,4.0,4.0,0.16141995787620544,0.46065554022789,3.598945140838623,1510.0,1500.0,1500.0,1200.0,0.0,3.0,0.0,0.0,0.27696165442466736,0.5625122785568237,1.0460319519042969,2.0208816528320312,6.0
dynamic_prune,1,1,152,0.6756101179122925,0.6439820766448975,0.031628045042355855,0.6534345219532649,0.6534345219532649,0.0,4.0,4.0,0.1635960191488266,0.45726385712623596,3.6111886501312256,1520.0,1500.0,1500.0,1200.0,0.0,3.0,0.0,0.0,0.27696165442466736,0.5625122785568237,1.0460319519042969,2.0208816528320312,6.0
dynamic_prune,1,1,153,0.6717081117630005,0.6393956836064657,0.03231242420772711,0.6463259136676789,0.6463259136676789,0.0,4.0,4.0,0.16626323759555817,0.45461273193359375,3.621004581451416,1530.0,1500.0,1500.0,1200.0,0.0,3.0,0.0,0.0,0.27696165442466736,0.5625122785568237,1.0460319519042969,2.0208816528320312,6.0
dynamic_prune,1,1,154,0.6825852274894715,0.6490442577997844,0.03354097584883372,0.6343893573681514,0.6343893573681514,0.0,4.0,4.0,0.16785797476768494,0.4533582925796509,3.6256422996520996,1540.0,1500.0,1500.0,1200.0,0.0,3.0,0.0,0.0,0.27696165442466736,0.5625122785568237,1.0460319519042969,2.0208816528320312,6.0
dynamic_prune,1,1,155,0.6725294470787049,0.6381876174608866,0.03434183011452357,0.6378047241767247,0.6378047241767247,0.0,4.0,4.0,0.16672146320343018,0.45322901010513306,3.625728130340576,1550.0,1500.0,1500.0,1200.0,0.0,3.0,0.0,0.0,0.27696165442466736,0.5625122785568237,1.0460319519042969,2.0208816528320312,6.0
dynamic_prune,1,1,156,0.661576689084371,0.6275412090619406,0.034035480817159014,0.6571181287368139,0.6571181287368139,0.0,4.0,4.0,0.1662023514509201,0.453691691160202,3.624021291732788,1560.0,1500.0,1500.0,1200.0,0.0,3.0,0.0,0.0,0.27696165442466736,0.5625122785568237,1.0460319519042969,2.0208816528320312,6.0
dynamic_prune,1,1,157,0.6693407662709554,0.6350723767280578,0.034268399477005,0.6410036317507426,0.6410036317507426,0.0,4.0,4.0,0.16621080040931702,0.4551723003387451,3.61909818649292,1570.0,1500.0,1500.0,1200.0,0.0,3.0,0.0,0.0,0.27696165442466736,0.5625122785568237,1.0460319519042969,2.0208816528320312,6.0
dynamic_prune,1,1,158,0.662520801226298,0.6281972201665242,0.03432357758283615,0.6458984998861949,0.6458984998861949,0.0,4.0,4.0,0.16743776202201843,0.4558502435684204,3.617090940475464,1580.0,1500.0,1500.0,1200.0,0.0,3.0,0.0,0.0,0.27696165442466736,0.5625122785568237,1.0460319519042969,2.0208816528320312,6.0
dynamic_prune,1,1,159,0.6597475337982178,0.6244950834910075,0.03525246193011602,0.6315749237934748,0.6315749237934748,0.0,4.0,4.0,0.1688663810491562,0.4553098976612091,3.619187593460083,1590.0,1500.0,1500.0,1200.0,0.0,3.0,0.0,0.0,0.27696165442466736,0.5625122785568237,1.0460319519042969,2.0208816528320312,6.0
dynamic_prune,1,1,160,0.6528111433982849,0.6177177421251933,0.035093396926919616,0.629584565560023,0.629584565560023,0.0,4.0,4.0,0.16790559887886047,0.4572620391845703,3.6122753620147705,1600.0,1600.0,1600.0,1200.0,0.0,3.0,0.0,0.0,0.2320641279220581,0.4921844005584717,0.7753885984420776,1.432490348815918,2.0
dynamic_prune,1,1,161,0.64413139184316,0.6107295274734497,0.03340186797082424,0.6293507148822148,0.6293507148822148,0.0,4.0,4.0,0.16634328663349152,0.46145209670066833,3.5973899364471436,1610.0,1600.0,1600.0,1200.0,0.0,3.0,0.0,0.0,0.2320641279220581,0.4921844005584717,0.7753885984420776,1.432490348815918,2.0
dynamic_prune,1,1,162,0.653172201315562,0.6193785746892293,0.03379361942410469,0.6254070675373078,0.6254070675373078,0.0,4.0,4.0,0.16590896248817444,0.4652678966522217,3.5837273597717285,1620.0,1600.0,1600.0,1200.0,0.0,3.0,0.0,0.0,0.2320641279220581,0.4921844005584717,0.7753885984420776,1.432490348815918,2.0
dynamic_prune,1,1,163,0.657449582417806,0.6239082256952921,0.033541354139645894,0.6128858786821365,0.6128858786821365,0.0,4.0,4.0,0.16660556197166443,0.4670465886592865,3.5772898197174072,1630.0,1600.0,1600.0,1200.0,0.0,3.0,0.0,0.0,0.2320641279220581,0.4921844005584717,0.7753885984420776,1.432490348815918,2.0
dynamic_prune,1,1,164,0.6446071974436443,0.6122091698646546,0.032398031155268354,0.6106166261434555,0.6106166261434555,0.0,4.0,4.0,0.16448523104190826,0.4693043828010559,3.568862199783325,1640.0,1600.0,1600.0,1200.0,0.0,3.0,0.0,0.0,0.2320641279220581,0.4921844005584717,0.7753885984420776,1.432490348815918,2.0
dynamic_prune,1,1,165,0.6398242012659708,0.6082462565104166,0.031577937801678974,0.6096166416009268,0.6096166416009268,0.0,4.0,4.0,0.16078881919384003,0.4724874794483185,3.556687116622925,1650.0,1600.0,1600.0,1200.0,0.0,3.0,0.0,0.0,0.2320641279220581,0.4921844005584717,0.7753885984420776,1.432490348815918,2.0
dynamic_prune,1,1,166,0.6304362368583679,0.5988164718945821,0.03161976307630539,0.5954853049914042,0.5954853049914042,0.0,4.0,4.0,0.15744684636592865,0.4766656458377838,3.540562868118286,1660.0,1600.0,1600.0,1200.0,0.0,3.0,0.0,0.0,0.2320641279220581,0.4921844005584717,0.7753885984420776,1.432490348815918,2.0
dynamic_prune,1,1,167,0.6382969427108764,0.6070418866475423,0.031255049904187523,0.5987695382038752,0.5987695382038752,0.0,4.0,4.0,0.1559181958436966,0.47897428274154663,3.531609535217285,1670.0,1600.0,1600.0,1200.0,0.0,3.0,0.0,0.0,0.2320641279220581,0.4921844005584717,0.7753885984420776,1.432490348815918,2.0
dynamic_prune,1,1,168,0.6242905807495117,0.5930050015449524,0.0312855884929498,0.600453053911527,0.600453053911527,0.0,4.0,4.0,0.15312114357948303,0.4827319085597992,3.5168094635009766,1680.0,1600.0,1600.0,1200.0,0.0,3.0,0.0,0.0,0.2320641279220581,0.4921844005584717,0.7753885984420776,1.432490348815918,2.0
dynamic_prune,1,1,169,0.6259177350997924,0.5951874136924744,0.0307303307702144,0.5984894861777623,0.5984894861777623,0.0,4.0,4.0,0.15062513947486877,0.4854438602924347,3.505847454071045,1690.0,1600.0,1600.0,1200.0,0.0,3.0,0.0,0.0,0.2320641279220581,0.4921844005584717,0.7753885984420776,1.432490348815918,2.0
dynamic_prune,1,1,170,0.6223741888999939,0.5914400275548299,0.03093415915966034,0.5887588846683502,0.5887588846683502,0.0,4.0,4.0,0.14754651486873627,0.4894098937511444,3.4897055625915527,1700.0,1700.0,1700.0,1200.0,0.0,3.0,0.0,0.0,0.24511563777923584,0.49643945693969727,0.6402063369750977,1.503282070159912,4.0
dynamic_prune,1,1,171,0.6318765274683634,0.6009135254224142,0.030962994148333867,0.5900229366620382,0.5900229366620382,0.0,4.0,4.0,0.14570702612400055,0.49268585443496704,3.4765124320983887,1710.0,1700.0,1700.0,1200.0,0.0,3.0,0.0,0.0,0.24511563777923584,0.49643945693969727,0.6402063369750977,1.503282070159912,4.0
dynamic_prune,1,1,172,0.6137875469525655,0.5850376947720846,0.028749852006634078,0.5893250254789988,0.5893250254789988,0.0,4.0,4.0,0.14299336075782776,0.4969159960746765,3.4590137004852295,1720.0,1700.0,1700.0,1200.0,0.0,3.0,0.0,0.0,0.24511563777923584,0.49643945693969727,0.6402063369750977,1.503282070159912,4.0
dynamic_prune,1,1,173,0.6203159602483114,0.5922466468811035,0.028069305966297784,0.5637205884853999,0.5637205884853999,0.0,4.0,4.0,0.1393631547689438,0.5020386576652527,3.4373741149902344,1730.0,1700.0,1700.0,1200.0,0.0,3.0,0.0,0.0,0.24511563777923584,0.49643945693969727,0.6402063369750977,1.503282070159912,4.0
