model,seed,level,epoch,train_total,train_effect,train_vq,eval_total,eval_effect,eval_vq,active_codes,ema_used_codes,step_counter,last_check_step,surprise_streak,distance_mean,distance_p90,distance_p95,distance_max,surprise_support
dynamic,1,1,122,0.7621348770459493,0.72827738682429,0.033857489253083864,0.7197038946549098,0.7197038946549098,0.0,4.0,4.0,1220.0,1201.0,0.0,0.2552780210971832,0.5636923909187317,0.7959868907928467,1.4260406494140625,5.0
dynamic,1,1,123,0.7570892826716105,0.7269514083862305,0.03013787234822909,0.7214521561066309,0.7214521561066309,0.0,4.0,4.0,1230.0,1201.0,0.0,0.2552780210971832,0.5636923909187317,0.7959868907928467,1.4260406494140625,5.0
dynamic,1,1,124,0.7559128848711649,0.7290617601076762,0.02685111279288928,0.7199173233906428,0.7199173233906428,0.0,4.0,4.0,1240.0,1201.0,0.0,0.2552780210971832,0.5636923909187317,0.7959868907928467,1.4260406494140625,5.0
dynamic,1,1,125,0.7500165939331055,0.7231940984725952,0.026822494392593703,0.720715551773707,0.720715551773707,0.0,4.0,4.0,1250.0,1201.0,0.0,0.2552780210971832,0.5636923909187317,0.7959868907928467,1.4260406494140625,5.0
dynamic,1,1,126,0.750904450416565,0.7237480878829956,0.02715636871755123,0.7179544909795126,0.7179544909795126,0.0,4.0,4.0,1260.0,1201.0,0.0,0.2552780210971832,0.5636923909187317,0.7959868907928467,1.4260406494140625,5.0
dynamic,1,1,127,0.7552418875694275,0.7255240281422933,0.02971786305308342,0.7178201216459275,0.7178201216459275,0.0,4.0,4.0,1270.0,1201.0,0.0,0.2552780210971832,0.5636923909187317,0.7959868907928467,1.4260406494140625,5.0
dynamic,1,1,128,0.7540361515680949,0.7245243167877198,0.029511828819910685,0.7160518987973531,0.7160518987973531,0.0,4.0,4.0,1280.0,1201.0,0.0,0.2552780210971832,0.5636923909187317,0.7959868907928467,1.4260406494140625,5.0
dynamic,1,1,129,0.7525065406163534,0.7232995923360189,0.029206953893105188,0.7140417963266372,0.7140417963266372,0.0,4.0,4.0,1290.0,1201.0,0.0,0.2552780210971832,0.5636923909187317,0.7959868907928467,1.4260406494140625,5.0
dynamic,1,1,130,0.7483117890357971,0.7200249902407329,0.028286794026692708,0.7124493191639583,0.7124493191639583,0.0,4.0,4.0,1300.0,1201.0,0.0,0.2552780210971832,0.5636923909187317,0.7959868907928467,1.4260406494140625,5.0
dynamic,1,1,131,0.7468852154413859,0.7182749509811401,0.028610273202260336,0.7123244261741638,0.7123244261741638,0.0,4.0,4.0,1310.0,1301.0,0.0,0.23632878065109253,0.5346635580062866,0.713699221611023,1.6847820281982422,6.0
dynamic,1,1,132,0.7440222430229188,0.714587349096934,0.029434891790151595,0.7108378823598226,0.7108378823598226,0.0,4.0,4.0,1320.0,1301.0,0.0,0.23632878065109253,0.5346635580062866,0.713699221611023,1.6847820281982422,6.0
dynamic,1,1,133,0.7463930336634318,0.7150290409723917,0.031363987972339,0.708032342394193,0.708032342394193,0.0,4.0,4.0,1330.0,1301.0,0.0,0.23632878065109253,0.5346635580062866,0.713699221611023,1.6847820281982422,6.0
dynamic,1,1,134,0.7509090892473856,0.7173474049568176,0.03356167097886403,0.709202194015185,0.709202194015185,0.0,4.0,4.0,1340.0,1301.0,0.0,0.23632878065109253,0.5346635580062866,0.713699221611023,1.6847820281982422,6.0
dynamic,1,1,135,0.7526507878303528,0.7153823590278625,0.037268434961636863,0.7014296410481135,0.7014296410481135,0.0,4.0,4.0,1350.0,1301.0,0.0,0.23632878065109253,0.5346635580062866,0.713699221611023,1.6847820281982422,6.0
dynamic,1,1,136,0.7428458333015442,0.7083820048967997,0.03446382731199264,0.6975290042161941,0.6975290042161941,0.0,4.0,4.0,1360.0,1301.0,0.0,0.23632878065109253,0.5346635580062866,0.713699221611023,1.6847820281982422,6.0
dynamic,1,1,137,0.7382690318425497,0.7057425514856974,0.03252648045619329,0.7041059255599975,0.7041059255599975,0.0,4.0,4.0,1370.0,1301.0,0.0,0.23632878065109253,0.5346635580062866,0.713699221611023,1.6847820281982422,6.0
dynamic,1,1,138,0.7455826187133789,0.711619455019633,0.0339631624519825,0.7038567399978638,0.7038567399978638,0.0,4.0,4.0,1380.0,1301.0,0.0,0.23632878065109253,0.5346635580062866,0.713699221611023,1.6847820281982422,6.0
dynamic,1,1,139,0.7432033109664917,0.7084811766942342,0.03472213427225749,0.6938305602471033,0.6938305602471033,0.0,4.0,4.0,1390.0,1301.0,0.0,0.23632878065109253,0.5346635580062866,0.713699221611023,1.6847820281982422,6.0
dynamic,1,1,140,0.7425125710169475,0.7050850097338358,0.03742756520708402,0.6931869304180145,0.6931869304180145,0.0,4.0,4.0,1400.0,1301.0,0.0,0.23632878065109253,0.5346635580062866,0.713699221611023,1.6847820281982422,6.0
dynamic,1,1,141,0.7504444742202758,0.7119020549456279,0.03854241689046224,0.686825595498085,0.686825595498085,0.0,4.0,4.0,1410.0,1401.0,0.0,0.30200862884521484,0.7670004367828369,0.9056732654571533,1.9455949068069458,7.0
dynamic,1,1,142,0.7485471129417419,0.7125536608695984,0.03599345088005066,0.6871229347586632,0.6871229347586632,0.0,4.0,4.0,1420.0,1401.0,0.0,0.30200862884521484,0.7670004367828369,0.9056732654571533,1.9455949068069458,7.0
dynamic,1,1,143,0.7474801198641459,0.7112783201535543,0.03620180288950602,0.6840518298745155,0.6840518298745155,0.0,4.0,4.0,1430.0,1401.0,0.0,0.30200862884521484,0.7670004367828369,0.9056732654571533,1.9455949068069458,7.0
dynamic,1,1,144,0.7304346140225728,0.695324608484904,0.03511000355084737,0.6944877137740453,0.6944877137740453,0.0,4.0,4.0,1440.0,1401.0,0.0,0.30200862884521484,0.7670004367828369,0.9056732654571533,1.9455949068069458,7.0
dynamic,1,1,145,0.7429742956161499,0.7056425547599793,0.03733173857132594,0.7032253437240918,0.7032253437240918,0.0,4.0,4.0,1450.0,1401.0,0.0,0.30200862884521484,0.7670004367828369,0.9056732654571533,1.9455949068069458,7.0
dynamic,1,1,146,0.7458265701929728,0.7075522033373515,0.038274359454711276,0.6728227020303408,0.6728227020303408,0.0,4.0,4.0,1460.0,1401.0,0.0,0.30200862884521484,0.7670004367828369,0.9056732654571533,1.9455949068069458,7.0
dynamic,1,1,147,0.7374945267041524,0.699163711865743,0.038330819457769394,0.6772049246231715,0.6772049246231715,0.0,4.0,4.0,1470.0,1401.0,0.0,0.30200862884521484,0.7670004367828369,0.9056732654571533,1.9455949068069458,7.0
dynamic,1,1,148,0.7379479463895162,0.7000805966059367,0.03786735663811366,0.7058190533518791,0.7058190533518791,0.0,4.0,4.0,1480.0,1401.0,0.0,0.30200862884521484,0.7670004367828369,0.9056732654571533,1.9455949068069458,7.0
dynamic,1,1,149,0.7328541127840678,0.6938106942176819,0.03904342100024223,0.6891350355744362,0.6891350355744362,0.0,4.0,4.0,1490.0,1401.0,0.0,0.30200862884521484,0.7670004367828369,0.9056732654571533,1.9455949068069458,7.0
dynamic,1,1,150,0.7298598837852478,0.6905985236167907,0.039261358678340914,0.712495089272658,0.712495089272658,0.0,4.0,4.0,1500.0,1401.0,0.0,0.30200862884521484,0.7670004367828369,0.9056732654571533,1.9455949068069458,7.0
dynamic,1,1,151,0.7622163430849711,0.720512592792511,0.041703755309184395,0.7338283839821815,0.7338283839821815,0.0,4.0,4.0,1510.0,1501.0,0.0,0.3084161579608917,0.678902268409729,0.9090195894241333,1.6020843982696533,9.0
dynamic,1,1,152,0.7404184524218241,0.6965318298339844,0.04388661389549573,0.7009917013843854,0.7009917013843854,0.0,4.0,4.0,1520.0,1501.0,0.0,0.3084161579608917,0.678902268409729,0.9090195894241333,1.6020843982696533,9.0
dynamic,1,1,153,0.7586321798960368,0.7172061165173849,0.041426074355840684,0.6807639380296071,0.6807639380296071,0.0,4.0,4.0,1530.0,1501.0,0.0,0.3084161579608917,0.678902268409729,0.9090195894241333,1.6020843982696533,9.0
dynamic,1,1,154,0.7325958077112834,0.6922902075449625,0.04030560965339343,0.6905000479022662,0.6905000479022662,0.0,4.0,4.0,1540.0,1501.0,0.0,0.3084161579608917,0.678902268409729,0.9090195894241333,1.6020843982696533,9.0
dynamic,1,1,155,0.7376513250668844,0.6955468861262003,0.04210444192091624,0.7254194778203964,0.7254194778203964,0.0,4.0,4.0,1550.0,1501.0,0.0,0.3084161579608917,0.678902268409729,0.9090195894241333,1.6020843982696533,9.0
dynamic,1,1,156,0.7362809268633524,0.6934031097094218,0.04287781938910484,0.6906022913257281,0.6906022913257281,0.0,4.0,4.0,1560.0,1501.0,0.0,0.3084161579608917,0.678902268409729,0.9090195894241333,1.6020843982696533,9.0
dynamic,1,1,157,0.7314001337687175,0.6879552086194356,0.043444929917653405,0.76524994323651,0.76524994323651,0.0,4.0,4.0,1570.0,1501.0,0.0,0.3084161579608917,0.678902268409729,0.9090195894241333,1.6020843982696533,9.0
dynamic,1,1,158,0.758362238407135,0.7107061767578124,0.047656064132849375,0.781536078552405,0.781536078552405,0.0,4.0,4.0,1580.0,1501.0,0.0,0.3084161579608917,0.678902268409729,0.9090195894241333,1.6020843982696533,9.0
dynamic,1,1,159,0.7832332134246827,0.7387765312194824,0.04445668548345566,0.6795804238319397,0.6795804238319397,0.0,4.0,4.0,1590.0,1501.0,0.0,0.3084161579608917,0.678902268409729,0.9090195894241333,1.6020843982696533,9.0
dynamic,1,1,160,0.7293990564346313,0.6877305022875468,0.04166855340202649,0.6795377330978711,0.6795377330978711,0.0,4.0,4.0,1600.0,1501.0,0.0,0.3084161579608917,0.678902268409729,0.9090195894241333,1.6020843982696533,9.0
dynamic,1,1,161,0.7388766400019328,0.6968829425175985,0.04199370394150416,0.7246973338723183,0.7246973338723183,0.0,4.0,4.0,1610.0,1601.0,1.0,0.34193965792655945,0.7609285116195679,1.0097301006317139,1.861951231956482,14.0
dynamic,1,1,162,0.7442266901334127,0.6998810696601868,0.04434561118483543,0.756474045018355,0.756474045018355,0.0,4.0,4.0,1620.0,1601.0,1.0,0.34193965792655945,0.7609285116195679,1.0097301006317139,1.861951231956482,14.0
dynamic,1,1,163,0.7598997632662455,0.7160310053825378,0.04386875877777736,0.7048375224073727,0.7048375224073727,0.0,4.0,4.0,1630.0,1601.0,1.0,0.34193965792655945,0.7609285116195679,1.0097301006317139,1.861951231956482,14.0
dynamic,1,1,164,0.7545310759544372,0.7119862302144369,0.04254484663407008,0.7499832503994306,0.7499832503994306,0.0,4.0,4.0,1640.0,1601.0,1.0,0.34193965792655945,0.7609285116195679,1.0097301006317139,1.861951231956482,14.0
dynamic,1,1,165,0.7837977838516236,0.7413223314285279,0.04247545341650645,0.8317468552788099,0.8317468552788099,0.0,4.0,4.0,1650.0,1601.0,1.0,0.34193965792655945,0.7609285116195679,1.0097301006317139,1.861951231956482,14.0
dynamic,1,1,166,0.7747845101356506,0.7305414470036825,0.04424306611220042,0.7402882700165113,0.7402882700165113,0.0,4.0,4.0,1660.0,1601.0,1.0,0.34193965792655945,0.7609285116195679,1.0097301006317139,1.861951231956482,14.0
dynamic,1,1,167,0.7488381052017212,0.7059822646776835,0.04285583913326264,0.6855152100324631,0.6855152100324631,0.0,4.0,4.0,1670.0,1601.0,1.0,0.34193965792655945,0.7609285116195679,1.0097301006317139,1.861951231956482,14.0
dynamic,1,1,168,0.7548843351999919,0.7108028841018676,0.044081446180740995,0.7324935918052992,0.7324935918052992,0.0,4.0,4.0,1680.0,1601.0,1.0,0.34193965792655945,0.7609285116195679,1.0097301006317139,1.861951231956482,14.0
dynamic,1,1,169,0.766085471312205,0.7194780770937602,0.046607402861118315,0.7137129283944765,0.7137129283944765,0.0,4.0,4.0,1690.0,1601.0,1.0,0.34193965792655945,0.7609285116195679,1.0097301006317139,1.861951231956482,14.0
dynamic,1,1,170,0.7445114318529765,0.6993746701876322,0.04513675779104233,0.7274584300319353,0.7274584300319353,0.0,4.0,4.0,1700.0,1601.0,1.0,0.34193965792655945,0.7609285116195679,1.0097301006317139,1.861951231956482,14.0
dynamic,1,1,171,0.760858949025472,0.7257832837104797,0.03507566670576731,0.7689748926957448,0.7689748926957448,0.0,5.0,5.0,1710.0,1701.0,0.0,0.3968709111213684,0.9119120836257935,1.0726772546768188,2.6643764972686768,20.0
dynamic,1,1,172,0.768500067392985,0.734383777777354,0.03411629060904185,0.7191264739632607,0.7191264739632607,0.0,5.0,5.0,1720.0,1701.0,0.0,0.3968709111213684,0.9119120836257935,1.0726772546768188,2.6643764972686768,20.0
dynamic,1,1,173,0.7915288575490316,0.7567954119046529,0.034733438293139136,0.725763006011645,0.725763006011645,0.0,5.0,5.0,1730.0,1701.0,0.0,0.3968709111213684,0.9119120836257935,1.0726772546768188,2.6643764972686768,20.0
dynamic,1,1,174,0.782515995502472,0.7473938290278117,0.03512217094500859,0.7109594947099686,0.7109594947099686,0.0,5.0,5.0,1740.0,1701.0,0.0,0.3968709111213684,0.9119120836257935,1.0726772546768188,2.6643764972686768,20.0
dynamic,1,1,175,0.7416473833719889,0.7082267904281616,0.033420588821172714,0.7004369294643402,0.7004369294643402,0.0,5.0,5.0,1750.0,1701.0,0.0,0.3968709111213684,0.9119120836257935,1.0726772546768188,2.6643764972686768,20.0
dynamic,1,1,176,0.7367080005009969,0.7065664339065552,0.03014156664411227,0.7260856531063715,0.7260856531063715,0.0,5.0,5.0,1760.0,1701.0,0.0,0.3968709111213684,0.9119120836257935,1.0726772546768188,2.6643764972686768,20.0
dynamic,1,1,177,0.7357307887077331,0.7057801636060079,0.029950633148352303,0.7697423915068309,0.7697423915068309,0.0,5.0,5.0,1770.0,1701.0,0.0,0.3968709111213684,0.9119120836257935,1.0726772546768188,2.6643764972686768,20.0
dynamic,1,1,178,0.7844040377934773,0.7534981886545817,0.030905843873818714,0.7226751825213432,0.7226751825213432,0.0,5.0,5.0,1780.0,1701.0,0.0,0.3968709111213684,0.9119120836257935,1.0726772546768188,2.6643764972686768,20.0
dynamic,1,1,179,0.7301127187410991,0.7008786551157633,0.0292340587079525,0.6795468988021215,0.6795468988021215,0.0,5.0,5.0,1790.0,1701.0,0.0,0.3968709111213684,0.9119120836257935,1.0726772546768188,2.6643764972686768,20.0
dynamic,1,1,180,0.719874447186788,0.6915277489026388,0.02834670069317023,0.7786837874849637,0.7786837874849637,0.0,5.0,5.0,1800.0,1701.0,0.0,0.3968709111213684,0.9119120836257935,1.0726772546768188,2.6643764972686768,20.0
dynamic,1,1,181,0.7305880069732666,0.7034220250447591,0.02716597691178322,0.6979393752415975,0.6979393752415975,0.0,5.0,5.0,1810.0,1801.0,0.0,0.20627088844776154,0.5199931859970093,0.6242572069168091,1.227163314819336,2.0
dynamic,1,1,182,0.72176566918691,0.6942969600359599,0.027468712826569874,0.7155565824111303,0.7155565824111303,0.0,5.0,5.0,1820.0,1801.0,0.0,0.20627088844776154,0.5199931859970093,0.6242572069168091,1.227163314819336,2.0
dynamic,1,1,183,0.7288544980684916,0.70210817416509,0.02674632613857587,0.6426885521411896,0.6426885521411896,0.0,5.0,5.0,1830.0,1801.0,0.0,0.20627088844776154,0.5199931859970093,0.6242572069168091,1.227163314819336,2.0
dynamic,1,1,184,0.6928792174657186,0.6670741192499796,0.025805109043916065,0.6773864750067393,0.6773864750067393,0.0,5.0,5.0,1840.0,1801.0,0.0,0.20627088844776154,0.5199931859970093,0.6242572069168091,1.227163314819336,2.0
dynamic,1,1,185,0.7191570639610291,0.6930515821774801,0.0261054801940918,0.6789157583316168,0.6789157583316168,0.0,5.0,5.0,1850.0,1801.0,0.0,0.20627088844776154,0.5199931859970093,0.6242572069168091,1.227163314819336,2.0
dynamic,1,1,186,0.6837594413757324,0.6580700174967448,0.02568941834072272,0.6187966426213583,0.6187966426213583,0.0,5.0,5.0,1860.0,1801.0,0.0,0.20627088844776154,0.5199931859970093,0.6242572069168091,1.227163314819336,2.0
dynamic,1,1,187,0.6759477615356445,0.650450299580892,0.025497465580701827,0.7077434243758519,0.7077434243758519,0.0,5.0,5.0,1870.0,1801.0,0.0,0.20627088844776154,0.5199931859970093,0.6242572069168091,1.227163314819336,2.0
dynamic,1,1,188,0.6847308007876078,0.6591335535049438,0.02559724196791649,0.650420556863149,0.650420556863149,0.0,5.0,5.0,1880.0,1801.0,0.0,0.20627088844776154,0.5199931859970093,0.6242572069168091,1.227163314819336,2.0
dynamic,1,1,189,0.6742001477877299,0.6483143099149068,0.025885841871301333,0.6207834991812706,0.6207834991812706,0.0,5.0,5.0,1890.0,1801.0,0.0,0.20627088844776154,0.5199931859970093,0.6242572069168091,1.227163314819336,2.0
dynamic,1,1,190,0.6544819482167562,0.629658555984497,0.024823388457298277,0.6021949630975724,0.6021949630975724,0.0,5.0,5.0,1900.0,1801.0,0.0,0.20627088844776154,0.5199931859970093,0.6242572069168091,1.227163314819336,2.0
dynamic,1,1,191,0.6451269419987996,0.6203272533416748,0.024799694220225016,0.6052666405836741,0.6052666405836741,0.0,5.0,5.0,1910.0,1901.0,0.0,0.20404960215091705,0.4599633514881134,0.5596214532852173,1.3112998008728027,2.0
dynamic,1,1,192,0.6371296620368958,0.6119058148066203,0.02522384487092495,0.6375196788708369,0.6375196788708369,0.0,5.0,5.0,1920.0,1901.0,0.0,0.20404960215091705,0.4599633514881134,0.5596214532852173,1.3112998008728027,2.0
dynamic,1,1,193,0.6467665330568949,0.621027074654897,0.025739463592569033,0.607278901040554,0.607278901040554,0.0,5.0,5.0,1930.0,1901.0,0.0,0.20404960215091705,0.4599633514881134,0.5596214532852173,1.3112998008728027,2.0
dynamic,1,1,194,0.6269651309649149,0.6015380152066548,0.025427111809452375,0.6026976100603739,0.6026976100603739,0.0,5.0,5.0,1940.0,1901.0,0.0,0.20404960215091705,0.4599633514881134,0.5596214532852173,1.3112998008728027,2.0
dynamic,1,1,195,0.6425934942563375,0.6167600051561991,0.0258334914346536,0.5881279994050662,0.5881279994050662,0.0,5.0,5.0,1950.0,1901.0,0.0,0.20404960215091705,0.4599633514881134,0.5596214532852173,1.3112998008728027,2.0
dynamic,1,1,196,0.6350244561831156,0.6103145790100097,0.024709881444772083,0.5885563689470291,0.5885563689470291,0.0,5.0,5.0,1960.0,1901.0,0.0,0.20404960215091705,0.4599633514881134,0.5596214532852173,1.3112998008728027,2.0
dynamic,1,1,197,0.617284217675527,0.5915274167060852,0.025756804992755254,0.586719830830892,0.586719830830892,0.0,5.0,5.0,1970.0,1901.0,0.0,0.20404960215091705,0.4599633514881134,0.5596214532852173,1.3112998008728027,2.0
dynamic,1,1,198,0.602713692188263,0.5757293558120727,0.026984340598185858,0.5751772950092952,0.5751772950092952,0.0,5.0,5.0,1980.0,1901.0,0.0,0.20404960215091705,0.4599633514881134,0.5596214532852173,1.3112998008728027,2.0
dynamic,1,1,199,0.6014878098169962,0.5749727964401246,0.0265150165806214,0.5752298913399378,0.5752298913399378,0.0,5.0,5.0,1990.0,1901.0,0.0,0.20404960215091705,0.4599633514881134,0.5596214532852173,1.3112998008728027,2.0
dynamic,1,1,200,0.6054654467105866,0.5781572810808817,0.027308162848154703,0.5677308250466983,0.5677308250466983,0.0,5.0,5.0,2000.0,1901.0,0.0,0.20404960215091705,0.4599633514881134,0.5596214532852173,1.3112998008728027,2.0
dynamic,1,1,201,0.5918509515126547,0.5658683888117473,0.025982565109928447,0.566147700548172,0.566147700548172,0.0,5.0,5.0,2010.0,2001.0,0.0,0.20281803607940674,0.43986839056015015,0.5510925650596619,1.8856291770935059,4.0
dynamic,1,1,202,0.6024709367752075,0.5745826784769694,0.027888259092966716,0.5640766107042631,0.5640766107042631,0.0,5.0,5.0,2020.0,2001.0,0.0,0.20281803607940674,0.43986839056015015,0.5510925650596619,1.8856291770935059,4.0
dynamic,1,1,203,0.5828232220808665,0.5550854710737864,0.027737743481993676,0.5572770016392072,0.5572770016392072,0.0,5.0,5.0,2030.0,2001.0,0.0,0.20281803607940674,0.43986839056015015,0.5510925650596619,1.8856291770935059,4.0
dynamic,1,1,204,0.5816633653640747,0.5537708564599355,0.027892507563034692,0.5572653542955717,0.5572653542955717,0.0,5.0,5.0,2040.0,2001.0,0.0,0.20281803607940674,0.43986839056015015,0.5510925650596619,1.8856291770935059,4.0
dynamic,1,1,205,0.5867235136032104,0.5576615866025288,0.02906192938486735,0.5514704536398252,0.5514704536398252,0.0,5.0,5.0,2050.0,2001.0,0.0,0.20281803607940674,0.43986839056015015,0.5510925650596619,1.8856291770935059,4.0
dynamic,1,1,206,0.5845249048868815,0.555619957447052,0.028904951016108196,0.5557649552822113,0.5557649552822113,0.0,5.0,5.0,2060.0,2001.0,0.0,0.20281803607940674,0.43986839056015015,0.5510925650596619,1.8856291770935059,4.0
dynamic,1,1,207,0.5805175375938415,0.5519590318202973,0.02855850204825401,0.5413515141606331,0.5413515141606331,0.0,5.0,5.0,2070.0,2001.0,0.0,0.20281803607940674,0.43986839056015015,0.5510925650596619,1.8856291770935059,4.0
dynamic,1,1,208,0.574399741490682,0.5453809857368469,0.02901875485976537,0.5389506063858668,0.5389506063858668,0.0,5.0,5.0,2080.0,2001.0,0.0,0.20281803607940674,0.43986839056015015,0.5510925650596619,1.8856291770935059,4.0
dynamic,1,1,209,0.5656044022242228,0.5349072921276092,0.030697106023629506,0.5394319768746694,0.5394319768746694,0.0,5.0,5.0,2090.0,2001.0,0.0,0.20281803607940674,0.43986839056015015,0.5510925650596619,1.8856291770935059,4.0
dynamic,1,1,210,0.5744605652491251,0.5429909491539001,0.03146960300703843,0.5405371981859207,0.5405371981859207,0.0,5.0,5.0,2100.0,2001.0,0.0,0.20281803607940674,0.43986839056015015,0.5510925650596619,1.8856291770935059,4.0
dynamic,1,1,211,0.5647932895024618,0.5330306879679362,0.031762603223323825,0.5279182296991348,0.5279182296991348,0.0,5.0,5.0,2110.0,2101.0,0.0,0.2602692246437073,0.6446945667266846,0.9608135223388672,2.0793888568878174,11.0
dynamic,1,1,212,0.5614792076746623,0.5287937919298807,0.03268541626632213,0.5300015724698702,0.5300015724698702,0.0,5.0,5.0,2120.0,2101.0,0.0,0.2602692246437073,0.6446945667266846,0.9608135223388672,2.0793888568878174,11.0
dynamic,1,1,213,0.557149543762207,0.5249220776557922,0.03222746327519417,0.5252801073590915,0.5252801073590915,0.0,5.0,5.0,2130.0,2101.0,0.0,0.2602692246437073,0.6446945667266846,0.9608135223388672,2.0793888568878174,11.0
dynamic,1,1,214,0.5599424600601196,0.5284219590822855,0.03152049442132314,0.5189914349714915,0.5189914349714915,0.0,5.0,5.0,2140.0,2101.0,0.0,0.2602692246437073,0.6446945667266846,0.9608135223388672,2.0793888568878174,11.0
dynamic,1,1,215,0.553281478881836,0.5226691468556722,0.030612319111824035,0.5175400976339976,0.5175400976339976,0.0,5.0,5.0,2150.0,2101.0,0.0,0.2602692246437073,0.6446945667266846,0.9608135223388672,2.0793888568878174,11.0
dynamic,1,1,216,0.547409115632375,0.5182014099756876,0.029207714249690375,0.5210507433613142,0.5210507433613142,0.0,5.0,5.0,2160.0,2101.0,0.0,0.2602692246437073,0.6446945667266846,0.9608135223388672,2.0793888568878174,11.0
dynamic,1,1,217,0.5475398755073547,0.5176535665988922,0.02988631104429563,0.5220008671283722,0.5220008671283722,0.0,5.0,5.0,2170.0,2101.0,0.0,0.2602692246437073,0.6446945667266846,0.9608135223388672,2.0793888568878174,11.0
dynamic,1,1,218,0.566521078745524,0.5367495004336039,0.02977158159017563,0.5305394457777342,0.5305394457777342,0.0,5.0,5.0,2180.0,2101.0,0.0,0.2602692246437073,0.6446945667266846,0.9608135223388672,2.0793888568878174,11.0
dynamic,1,1,219,0.5655157566070557,0.5348278514544169,0.030687911609808605,0.5185708728432655,0.5185708728432655,0.0,5.0,5.0,2190.0,2101.0,0.0,0.2602692246437073,0.6446945667266846,0.9608135223388672,2.0793888568878174,11.0
dynamic,1,1,220,0.5523206190268198,0.5215666298071543,0.03075399252275626,0.5130831159154574,0.5130831159154574,0.0,5.0,5.0,2200.0,2101.0,0.0,0.2602692246437073,0.6446945667266846,0.9608135223388672,2.0793888568878174,11.0
dynamic,1,1,221,0.5473162150382995,0.516937335729599,0.03037888134519259,0.5182913209001223,0.5182913209001223,0.0,5.0,5.0,2210.0,2201.0,0.0,0.24779030680656433,0.5375943779945374,0.7449683547019958,1.6162383556365967,6.0
dynamic,1,1,222,0.5608027446269989,0.5309018588066101,0.02990088904897372,0.5253231604894002,0.5253231604894002,0.0,5.0,5.0,2220.0,2201.0,0.0,0.24779030680656433,0.5375943779945374,0.7449683547019958,1.6162383556365967,6.0
dynamic,1,1,223,0.5459078025817871,0.5165877350171407,0.02932006388902664,0.5164061992367108,0.5164061992367108,0.0,5.0,5.0,2230.0,2201.0,0.0,0.24779030680656433,0.5375943779945374,0.7449683547019958,1.6162383556365967,6.0
dynamic,1,1,224,0.5532061251004537,0.5230094210306804,0.03019669733941555,0.5232959658900896,0.5232959658900896,0.0,5.0,5.0,2240.0,2201.0,0.0,0.24779030680656433,0.5375943779945374,0.7449683547019958,1.6162383556365967,6.0
dynamic,1,1,225,0.552588472366333,0.5224988238016764,0.030089654723803202,0.5175686769684156,0.5175686769684156,0.0,5.0,5.0,2250.0,2201.0,0.0,0.24779030680656433,0.5375943779945374,0.7449683547019958,1.6162383556365967,6.0
dynamic,1,1,226,0.5405604831377665,0.5103656772772471,0.03019480933745702,0.5136493983864784,0.5136493983864784,0.0,5.0,5.0,2260.0,2201.0,0.0,0.24779030680656433,0.5375943779945374,0.7449683547019958,1.6162383556365967,6.0
dynamic,1,1,227,0.5409266193707783,0.5098191928863526,0.031107423231005668,0.5192346718907356,0.5192346718907356,0.0,5.0,5.0,2270.0,2201.0,0.0,0.24779030680656433,0.5375943779945374,0.7449683547019958,1.6162383556365967,6.0
dynamic,1,1,228,0.5594362727801006,0.5284243734677633,0.03101190778116385,0.5205323187510172,0.5205323187510172,0.0,5.0,5.0,2280.0,2201.0,0.0,0.24779030680656433,0.5375943779945374,0.7449683547019958,1.6162383556365967,6.0
dynamic,1,1,229,0.5309795260429382,0.501582039197286,0.02939748187859853,0.5173482442895572,0.5173482442895572,0.0,5.0,5.0,2290.0,2201.0,0.0,0.24779030680656433,0.5375943779945374,0.7449683547019958,1.6162383556365967,6.0
dynamic,1,1,230,0.5414934674898784,0.5120622563362122,0.02943122446537018,0.5196865291396777,0.5196865291396777,0.0,5.0,5.0,2300.0,2201.0,0.0,0.24779030680656433,0.5375943779945374,0.7449683547019958,1.6162383556365967,6.0
dynamic,1,1,231,0.5543229977289835,0.5245461694399516,0.029776833901802698,0.5176057110230128,0.5176057110230128,0.0,5.0,5.0,2310.0,2301.0,0.0,0.2556605935096741,0.47051119804382324,0.6854448914527893,2.793759346008301,9.0
dynamic,1,1,232,0.5424464615186055,0.5133226446310679,0.029123812913894653,0.5144061117370924,0.5144061117370924,0.0,5.0,5.0,2320.0,2301.0,0.0,0.2556605935096741,0.47051119804382324,0.6854448914527893,2.793759346008301,9.0
dynamic,1,1,233,0.5297060585021973,0.5004960219065349,0.029210040072600047,0.5123198679089547,0.5123198679089547,0.0,5.0,5.0,2330.0,2301.0,0.0,0.2556605935096741,0.47051119804382324,0.6854448914527893,2.793759346008301,9.0
dynamic,1,1,234,0.5483696349461873,0.517646054426829,0.03072357440988223,0.5163252220551173,0.5163252220551173,0.0,5.0,5.0,2340.0,2301.0,0.0,0.2556605935096741,0.47051119804382324,0.6854448914527893,2.793759346008301,9.0
dynamic,1,1,235,0.5474776538213094,0.5163295654455821,0.031148086140553158,0.511456032494704,0.511456032494704,0.0,5.0,5.0,2350.0,2301.0,0.0,0.2556605935096741,0.47051119804382324,0.6854448914527893,2.793759346008301,9.0
