model,seed,level,epoch,train_total,train_effect,train_vq,eval_total,eval_effect,eval_vq,active_codes,ema_used_codes,step_counter,last_check_step,surprise_streak,distance_mean,distance_p90,distance_p95,distance_max,surprise_support
dynamic,3,1,31,2.76700590133667,2.6817124970753987,0.08529342750708262,2.6434149646759035,2.6434149646759035,0.0,2.0,2.0,310.0,301.0,0.0,1.6113786697387695,4.679685592651367,7.896017074584961,22.212543487548828,71.0
dynamic,3,1,32,2.6877664120992026,2.6104955768585203,0.07727082699537277,2.5749304072062174,2.5749304072062174,0.0,2.0,2.0,320.0,301.0,0.0,1.6113786697387695,4.679685592651367,7.896017074584961,22.212543487548828,71.0
dynamic,3,1,33,2.632228042284648,2.5325365273157754,0.09969153175751368,2.496376140912374,2.496376140912374,0.0,2.0,2.0,330.0,301.0,0.0,1.6113786697387695,4.679685592651367,7.896017074584961,22.212543487548828,71.0
dynamic,3,1,34,2.570315450032552,2.4370077355702717,0.1333077116807302,2.388148005803426,2.388148005803426,0.0,2.0,2.0,340.0,301.0,0.0,1.6113786697387695,4.679685592651367,7.896017074584961,22.212543487548828,71.0
dynamic,3,1,35,2.5058163611094155,2.3375291570027668,0.16828717867533366,2.2934173504511515,2.2934173504511515,0.0,2.0,2.0,350.0,301.0,0.0,1.6113786697387695,4.679685592651367,7.896017074584961,22.212543487548828,71.0
dynamic,3,1,36,2.417957894007365,2.2525561745961507,0.16540176987648011,2.203708340326945,2.203708340326945,0.0,2.0,2.0,360.0,301.0,0.0,1.6113786697387695,4.679685592651367,7.896017074584961,22.212543487548828,71.0
dynamic,3,1,37,2.316516777674357,2.1777528699239097,0.13876389980316162,2.131487555503845,2.131487555503845,0.0,2.0,2.0,370.0,301.0,0.0,1.6113786697387695,4.679685592651367,7.896017074584961,22.212543487548828,71.0
dynamic,3,1,38,2.2236794662475585,2.1127583980560303,0.11092109769582749,2.0723836533228557,2.0723836533228557,0.0,2.0,2.0,380.0,301.0,0.0,1.6113786697387695,4.679685592651367,7.896017074584961,22.212543487548828,71.0
dynamic,3,1,39,2.137183745702108,2.0520811065038047,0.08510260750850042,2.017768898010254,2.017768898010254,0.0,2.0,2.0,390.0,301.0,0.0,1.6113786697387695,4.679685592651367,7.896017074584961,22.212543487548828,71.0
dynamic,3,1,40,2.076513973871867,2.002049582799276,0.07446434517701467,1.9627971696853637,1.9627971696853637,0.0,2.0,2.0,400.0,301.0,0.0,1.6113786697387695,4.679685592651367,7.896017074584961,22.212543487548828,71.0
dynamic,3,1,41,2.015247082710266,1.9410948022206624,0.0741522773106893,1.9057495927810668,1.9057495927810668,0.0,2.0,2.0,410.0,401.0,1.0,0.6194911003112793,1.2156918048858643,2.1178855895996094,8.844497680664062,29.0
dynamic,3,1,42,1.9577242120107015,1.884708325068156,0.07301588694254557,1.8487576214472452,1.8487576214472452,0.0,2.0,2.0,420.0,401.0,1.0,0.6194911003112793,1.2156918048858643,2.1178855895996094,8.844497680664062,29.0
dynamic,3,1,43,1.9027010917663574,1.8278827079137165,0.07481838464736938,1.7923556995391845,1.7923556995391845,0.0,2.0,2.0,430.0,401.0,1.0,0.6194911003112793,1.2156918048858643,2.1178855895996094,8.844497680664062,29.0
dynamic,3,1,44,1.8464748573303222,1.774180170694987,0.0722946802775065,1.7416705910364787,1.7416705910364787,0.0,2.0,2.0,440.0,401.0,1.0,0.6194911003112793,1.2156918048858643,2.1178855895996094,8.844497680664062,29.0
dynamic,3,1,45,1.7830313380559286,1.7247381846110026,0.05829316943883896,1.694058232307434,1.694058232307434,0.0,2.0,2.0,450.0,401.0,1.0,0.6194911003112793,1.2156918048858643,2.1178855895996094,8.844497680664062,29.0
dynamic,3,1,46,1.7162533028920492,1.674141443570455,0.042111859569946924,1.6488503472010294,1.6488503472010294,0.0,2.0,2.0,460.0,401.0,1.0,0.6194911003112793,1.2156918048858643,2.1178855895996094,8.844497680664062,29.0
dynamic,3,1,47,1.6604920323689778,1.6294502592086793,0.031041767249504724,1.6039689302444458,1.6039689302444458,0.0,2.0,2.0,470.0,401.0,1.0,0.6194911003112793,1.2156918048858643,2.1178855895996094,8.844497680664062,29.0
dynamic,3,1,48,1.6148400084177652,1.5858625984191894,0.028977408210436505,1.5616181604067485,1.5616181604067485,0.0,2.0,2.0,480.0,401.0,1.0,0.6194911003112793,1.2156918048858643,2.1178855895996094,8.844497680664062,29.0
dynamic,3,1,49,1.5711495176951091,1.5439933633804321,0.02715616047382355,1.5215353099505107,1.5215353099505107,0.0,2.0,2.0,490.0,401.0,1.0,0.6194911003112793,1.2156918048858643,2.1178855895996094,8.844497680664062,29.0
dynamic,3,1,50,1.532095300356547,1.5049992529551188,0.027096062997976938,1.484139526685079,1.484139526685079,0.0,2.0,2.0,500.0,401.0,1.0,0.6194911003112793,1.2156918048858643,2.1178855895996094,8.844497680664062,29.0
dynamic,3,1,51,1.4999792623519896,1.4740997902552286,0.025879484663407008,1.4494426910082499,1.4494426910082499,0.0,2.0,2.0,510.0,501.0,0.0,0.2094653844833374,0.5766047239303589,0.7700694799423218,1.6905455589294434,5.0
dynamic,3,1,52,1.4613293600082398,1.4356062332789103,0.025723121265570324,1.4168558247884115,1.4168558247884115,0.0,2.0,2.0,520.0,501.0,0.0,0.2094653844833374,0.5766047239303589,0.7700694799423218,1.6905455589294434,5.0
dynamic,3,1,53,1.4296189244588215,1.4037364308039348,0.025882497951388358,1.385698447227478,1.385698447227478,0.0,2.0,2.0,530.0,501.0,0.0,0.2094653844833374,0.5766047239303589,0.7700694799423218,1.6905455589294434,5.0
dynamic,3,1,54,1.4011487611134847,1.373421394030253,0.02772737349073092,1.3575065366427104,1.3575065366427104,0.0,2.0,2.0,540.0,501.0,0.0,0.2094653844833374,0.5766047239303589,0.7700694799423218,1.6905455589294434,5.0
dynamic,3,1,55,1.3732015069325765,1.346007162729899,0.027194338863094646,1.3297462979952495,1.3297462979952495,0.0,2.0,2.0,550.0,501.0,0.0,0.2094653844833374,0.5766047239303589,0.7700694799423218,1.6905455589294434,5.0
dynamic,3,1,56,1.345844464302063,1.3178636026382446,0.027980839535593986,1.3027488247553507,1.3027488247553507,0.0,2.0,2.0,560.0,501.0,0.0,0.2094653844833374,0.5766047239303589,0.7700694799423218,1.6905455589294434,5.0
dynamic,3,1,57,1.3214459562301635,1.2916525522867839,0.02979340195655823,1.276983192761739,1.276983192761739,0.0,2.0,2.0,570.0,501.0,0.0,0.2094653844833374,0.5766047239303589,0.7700694799423218,1.6905455589294434,5.0
dynamic,3,1,58,1.2973194567362467,1.2668670002619427,0.030452457368373872,1.2528897706667583,1.2528897706667583,0.0,2.0,2.0,580.0,501.0,0.0,0.2094653844833374,0.5766047239303589,0.7700694799423218,1.6905455589294434,5.0
dynamic,3,1,59,1.2692107836405435,1.2435673554738362,0.025643439317742985,1.2297315780321758,1.2297315780321758,0.0,2.0,2.0,590.0,501.0,0.0,0.2094653844833374,0.5766047239303589,0.7700694799423218,1.6905455589294434,5.0
dynamic,3,1,60,1.2494832547505696,1.2260372304916383,0.02344603697458903,1.2078918361663817,1.2078918361663817,0.0,2.0,2.0,600.0,501.0,0.0,0.2094653844833374,0.5766047239303589,0.7700694799423218,1.6905455589294434,5.0
dynamic,3,1,61,1.2204136371612548,1.1991134516398112,0.021300174295902252,1.187732346057892,1.187732346057892,0.0,2.0,2.0,610.0,601.0,0.0,0.17127715051174164,0.4250612258911133,0.49472129344940186,2.2817230224609375,3.0
dynamic,3,1,62,1.1997297430038452,1.1790993309020996,0.0206304207444191,1.1675675535202026,1.1675675535202026,0.0,2.0,2.0,620.0,601.0,0.0,0.17127715051174164,0.4250612258911133,0.49472129344940186,2.2817230224609375,3.0
dynamic,3,1,63,1.182901824315389,1.1590171416600545,0.023884693831205367,1.14731423219045,1.14731423219045,0.0,2.0,2.0,630.0,601.0,0.0,0.17127715051174164,0.4250612258911133,0.49472129344940186,2.2817230224609375,3.0
dynamic,3,1,64,1.1663953733444214,1.1390331554412843,0.027362223515907922,1.1282878907521565,1.1282878907521565,0.0,2.0,2.0,640.0,601.0,0.0,0.17127715051174164,0.4250612258911133,0.49472129344940186,2.2817230224609375,3.0
dynamic,3,1,65,1.1489529832204184,1.1206693792343139,0.0282835973550876,1.1102156885464987,1.1102156885464987,0.0,2.0,2.0,650.0,601.0,0.0,0.17127715051174164,0.4250612258911133,0.49472129344940186,2.2817230224609375,3.0
dynamic,3,1,66,1.1291404898961386,1.1028828064600626,0.0262576861679554,1.0931463321050008,1.0931463321050008,0.0,2.0,2.0,660.0,601.0,0.0,0.17127715051174164,0.4250612258911133,0.49472129344940186,2.2817230224609375,3.0
dynamic,3,1,67,1.1176292371749879,1.0922417815526326,0.0253874567647775,1.0764362422625224,1.0764362422625224,0.0,2.0,2.0,670.0,601.0,0.0,0.17127715051174164,0.4250612258911133,0.49472129344940186,2.2817230224609375,3.0
dynamic,3,1,68,1.0949650812149048,1.0691829895973206,0.025782091145714125,1.0605329887072246,1.0605329887072246,0.0,2.0,2.0,680.0,601.0,0.0,0.17127715051174164,0.4250612258911133,0.49472129344940186,2.2817230224609375,3.0
dynamic,3,1,69,1.0855500396092732,1.0602693549791973,0.025280680184563,1.0456820050875346,1.0456820050875346,0.0,2.0,2.0,690.0,601.0,0.0,0.17127715051174164,0.4250612258911133,0.49472129344940186,2.2817230224609375,3.0
dynamic,3,1,70,1.0650865109761556,1.0397453991572063,0.02534111941854159,1.0314660855134328,1.0314660855134328,0.0,2.0,2.0,700.0,601.0,0.0,0.17127715051174164,0.4250612258911133,0.49472129344940186,2.2817230224609375,3.0
dynamic,3,1,71,1.0537822930018108,1.0256533002853394,0.02812900347014268,1.0176223703225453,1.0176223703225453,0.0,2.0,2.0,710.0,701.0,0.0,0.20592930912971497,0.4821854829788208,0.8345765471458435,1.4892616271972656,9.0
dynamic,3,1,72,1.041950143178304,1.0122353212038675,0.02971483086546262,1.0045709415276844,1.0045709415276844,0.0,2.0,2.0,720.0,701.0,0.0,0.20592930912971497,0.4821854829788208,0.8345765471458435,1.4892616271972656,9.0
dynamic,3,1,73,1.0272982931137085,0.9993747170766195,0.027923579042156536,0.9923865624268849,0.9923865624268849,0.0,2.0,2.0,730.0,701.0,0.0,0.20592930912971497,0.4821854829788208,0.8345765471458435,1.4892616271972656,9.0
dynamic,3,1,74,1.0142941013971964,0.9874073084195455,0.0268868096669515,0.9805073757966359,0.9805073757966359,0.0,2.0,2.0,740.0,701.0,0.0,0.20592930912971497,0.4821854829788208,0.8345765471458435,1.4892616271972656,9.0
dynamic,3,1,75,1.0086086813608806,0.9828766878445944,0.025732001662254332,0.9692974289258321,0.9692974289258321,0.0,2.0,2.0,750.0,701.0,0.0,0.20592930912971497,0.4821854829788208,0.8345765471458435,1.4892616271972656,9.0
dynamic,3,1,76,0.9885599605242411,0.9648312338193258,0.023728700826565426,0.958643894592921,0.958643894592921,0.0,2.0,2.0,760.0,701.0,0.0,0.20592930912971497,0.4821854829788208,0.8345765471458435,1.4892616271972656,9.0
dynamic,3,1,77,0.9808106025060018,0.9541665331522624,0.026644082069396974,0.9481299992402394,0.9481299992402394,0.0,2.0,2.0,770.0,701.0,0.0,0.20592930912971497,0.4821854829788208,0.8345765471458435,1.4892616271972656,9.0
dynamic,3,1,78,0.9708726676305135,0.9439468717575074,0.026925796270370485,0.938262984752655,0.938262984752655,0.0,2.0,2.0,780.0,701.0,0.0,0.20592930912971497,0.4821854829788208,0.8345765471458435,1.4892616271972656,9.0
dynamic,3,1,79,0.960451074441274,0.9340525007247925,0.026398568004369734,0.9286452726523081,0.9286452726523081,0.0,2.0,2.0,790.0,701.0,0.0,0.20592930912971497,0.4821854829788208,0.8345765471458435,1.4892616271972656,9.0
dynamic,3,1,80,0.9521330014864604,0.9245642964045206,0.02756870796283086,0.9193497029940287,0.9193497029940287,0.0,2.0,2.0,800.0,701.0,0.0,0.20592930912971497,0.4821854829788208,0.8345765471458435,1.4892616271972656,9.0
dynamic,3,1,81,0.9423152248064677,0.915656079451243,0.026659144088625908,0.9105340806643168,0.9105340806643168,0.0,2.0,2.0,810.0,801.0,0.0,0.18693819642066956,0.41445454955101013,0.6359580159187317,1.6220207214355469,6.0
dynamic,3,1,82,0.934495906829834,0.9069675254821777,0.027528377572695415,0.90205246925354,0.90205246925354,0.0,2.0,2.0,820.0,801.0,0.0,0.18693819642066956,0.41445454955101013,0.6359580159187317,1.6220207214355469,6.0
dynamic,3,1,83,0.9288718787829081,0.8986600844065348,0.030211799095074335,0.893640573422114,0.893640573422114,0.0,2.0,2.0,830.0,801.0,0.0,0.18693819642066956,0.41445454955101013,0.6359580159187317,1.6220207214355469,6.0
dynamic,3,1,84,0.9194082657496134,0.890271380742391,0.029136894196271898,0.8857559593518575,0.8857559593518575,0.0,2.0,2.0,840.0,801.0,0.0,0.18693819642066956,0.41445454955101013,0.6359580159187317,1.6220207214355469,6.0
dynamic,3,1,85,0.9120973189671834,0.8825964752833049,0.0295008418460687,0.8783534340063731,0.8783534340063731,0.0,2.0,2.0,850.0,801.0,0.0,0.18693819642066956,0.41445454955101013,0.6359580159187317,1.6220207214355469,6.0
dynamic,3,1,86,0.9056304462750753,0.8754373542467753,0.030193094437321027,0.8712631527582805,0.8712631527582805,0.0,2.0,2.0,860.0,801.0,0.0,0.18693819642066956,0.41445454955101013,0.6359580159187317,1.6220207214355469,6.0
dynamic,3,1,87,0.8982283012072245,0.8681281050046284,0.030100189248720804,0.8645358796914419,0.8645358796914419,0.0,2.0,2.0,870.0,801.0,0.0,0.18693819642066956,0.41445454955101013,0.6359580159187317,1.6220207214355469,6.0
dynamic,3,1,88,0.888864586353302,0.8617273362477621,0.027137248540918032,0.8578408312797546,0.8578408312797546,0.0,2.0,2.0,880.0,801.0,0.0,0.18693819642066956,0.41445454955101013,0.6359580159187317,1.6220207214355469,6.0
dynamic,3,1,89,0.8807198715209961,0.8552109527587891,0.025508918315172196,0.8515370253721873,0.8515370253721873,0.0,2.0,2.0,890.0,801.0,0.0,0.18693819642066956,0.41445454955101013,0.6359580159187317,1.6220207214355469,6.0
dynamic,3,1,90,0.8752195755640666,0.8489748509724935,0.02624473124742508,0.8455748383204142,0.8455748383204142,0.0,2.0,2.0,900.0,801.0,0.0,0.18693819642066956,0.41445454955101013,0.6359580159187317,1.6220207214355469,6.0
dynamic,3,1,91,0.8704113245010376,0.8430848423639933,0.02732647826274236,0.8396959495544434,0.8396959495544434,0.0,2.0,2.0,910.0,901.0,0.0,0.23112159967422485,0.49203139543533325,0.6705129146575928,2.1620960235595703,6.0
dynamic,3,1,92,0.8648719008763631,0.8372868450482687,0.027585049867630006,0.834170876344045,0.834170876344045,0.0,2.0,2.0,920.0,901.0,0.0,0.23112159967422485,0.49203139543533325,0.6705129146575928,2.1620960235595703,6.0
dynamic,3,1,93,0.8598492113749187,0.8319666035970052,0.027882608423630398,0.8287603429953257,0.8287603429953257,0.0,2.0,2.0,930.0,901.0,0.0,0.23112159967422485,0.49203139543533325,0.6705129146575928,2.1620960235595703,6.0
dynamic,3,1,94,0.8612383039792378,0.8337087790171306,0.02752952369550864,0.8237038834889729,0.8237038834889729,0.0,2.0,2.0,940.0,901.0,0.0,0.23112159967422485,0.49203139543533325,0.6705129146575928,2.1620960235595703,6.0
dynamic,3,1,95,0.8480461215972901,0.821733767191569,0.026312344819307328,0.8187319171428681,0.8187319171428681,0.0,2.0,2.0,950.0,901.0,0.0,0.23112159967422485,0.49203139543533325,0.6705129146575928,2.1620960235595703,6.0
dynamic,3,1,96,0.851887104511261,0.824018300374349,0.027868797679742176,0.8141824855407079,0.8141824855407079,0.0,2.0,2.0,960.0,901.0,0.0,0.23112159967422485,0.49203139543533325,0.6705129146575928,2.1620960235595703,6.0
dynamic,3,1,97,0.8409312836329143,0.8123142798741658,0.02861700256665548,0.8096838722626368,0.8096838722626368,0.0,2.0,2.0,970.0,901.0,0.0,0.23112159967422485,0.49203139543533325,0.6705129146575928,2.1620960235595703,6.0
dynamic,3,1,98,0.8363702837626139,0.8078027145067851,0.028567561035354933,0.805151706536611,0.805151706536611,0.0,2.0,2.0,980.0,901.0,0.0,0.23112159967422485,0.49203139543533325,0.6705129146575928,2.1620960235595703,6.0
dynamic,3,1,99,0.8329214334487915,0.803434186776479,0.029487246523300807,0.8009574528535207,0.8009574528535207,0.0,2.0,2.0,990.0,901.0,0.0,0.23112159967422485,0.49203139543533325,0.6705129146575928,2.1620960235595703,6.0
dynamic,3,1,100,0.8291386326154073,0.799177504380544,0.02996112309396267,0.7968710277477901,0.7968710277477901,0.0,2.0,2.0,1000.0,901.0,0.0,0.23112159967422485,0.49203139543533325,0.6705129146575928,2.1620960235595703,6.0
dynamic,3,1,101,0.8236972697575887,0.7951980098088582,0.02849926014741262,0.7929611331224442,0.7929611331224442,0.0,2.0,2.0,1010.0,1001.0,0.0,0.23457224667072296,0.5007833242416382,0.6645949482917786,1.8656032085418701,8.0
dynamic,3,1,102,0.8192480285962422,0.7913611849149068,0.02788684204220772,0.7892267574866613,0.7892267574866613,0.0,2.0,2.0,1020.0,1001.0,0.0,0.23457224667072296,0.5007833242416382,0.6645949482917786,1.8656032085418701,8.0
dynamic,3,1,103,0.8176537720362346,0.7877235341072083,0.029930242399374644,0.7856410213311513,0.7856410213311513,0.0,2.0,2.0,1030.0,1001.0,0.0,0.23457224667072296,0.5007833242416382,0.6645949482917786,1.8656032085418701,8.0
dynamic,3,1,104,0.8142544078826904,0.784211839834849,0.0300425656636556,0.7822268976767858,0.7822268976767858,0.0,2.0,2.0,1040.0,1001.0,0.0,0.23457224667072296,0.5007833242416382,0.6645949482917786,1.8656032085418701,8.0
dynamic,3,1,105,0.8115454689661662,0.7807788713773092,0.030766591876745224,0.7787805640697479,0.7787805640697479,0.0,2.0,2.0,1050.0,1001.0,0.0,0.23457224667072296,0.5007833242416382,0.6645949482917786,1.8656032085418701,8.0
dynamic,3,1,106,0.8075209021568298,0.7774542458852132,0.030066663920879363,0.7754580638806026,0.7754580638806026,0.0,2.0,2.0,1060.0,1001.0,0.0,0.23457224667072296,0.5007833242416382,0.6645949482917786,1.8656032085418701,8.0
dynamic,3,1,107,0.8037094855308533,0.7742011864980062,0.02950829029083252,0.7723500335216522,0.7723500335216522,0.0,2.0,2.0,1070.0,1001.0,0.0,0.23457224667072296,0.5007833242416382,0.6645949482917786,1.8656032085418701,8.0
dynamic,3,1,108,0.8010386617978414,0.771137322584788,0.029901348600784937,0.7694623659054438,0.7694623659054438,0.0,2.0,2.0,1080.0,1001.0,0.0,0.23457224667072296,0.5007833242416382,0.6645949482917786,1.8656032085418701,8.0
dynamic,3,1,109,0.8054364697138469,0.7756181828180949,0.029818283120791118,0.7665501163403193,0.7665501163403193,0.0,2.0,2.0,1090.0,1001.0,0.0,0.23457224667072296,0.5007833242416382,0.6645949482917786,1.8656032085418701,8.0
dynamic,3,1,110,0.7960334451993306,0.7654114810625712,0.03062196433544159,0.7637715131044388,0.7637715131044388,0.0,2.0,2.0,1100.0,1001.0,0.0,0.23457224667072296,0.5007833242416382,0.6645949482917786,1.8656032085418701,8.0
dynamic,3,1,111,0.7934245149294535,0.7626100977261862,0.030814417252937952,0.7610419883330664,0.7610419883330664,0.0,2.0,2.0,1110.0,1101.0,0.0,0.2689918279647827,0.6325081586837769,0.8299888372421265,1.7009539604187012,8.0
dynamic,3,1,112,0.7910753043492635,0.7599355943997701,0.031139713749289512,0.7583967260519664,0.7583967260519664,0.0,2.0,2.0,1120.0,1101.0,0.0,0.2689918279647827,0.6325081586837769,0.8299888372421265,1.7009539604187012,8.0
dynamic,3,1,113,0.7888393878936768,0.7573997243245443,0.03143966416517893,0.755900096098582,0.755900096098582,0.0,2.0,2.0,1130.0,1101.0,0.0,0.2689918279647827,0.6325081586837769,0.8299888372421265,1.7009539604187012,8.0
dynamic,3,1,114,0.7877558461825053,0.7548534496625264,0.032902393490076065,0.7534988727172216,0.7534988727172216,0.0,2.0,2.0,1140.0,1101.0,0.0,0.2689918279647827,0.6325081586837769,0.8299888372421265,1.7009539604187012,8.0
dynamic,3,1,115,0.7878731552759807,0.7525076254208882,0.035365528265635174,0.7511475014686585,0.7511475014686585,0.0,2.0,2.0,1150.0,1101.0,0.0,0.2689918279647827,0.6325081586837769,0.8299888372421265,1.7009539604187012,8.0
dynamic,3,1,116,0.7855389642715455,0.7502221163113912,0.03531684438387553,0.7488524589935939,0.7488524589935939,0.0,2.0,2.0,1160.0,1101.0,0.0,0.2689918279647827,0.6325081586837769,0.8299888372421265,1.7009539604187012,8.0
dynamic,3,1,117,0.7839938155810038,0.7479660836855571,0.03602773239215215,0.7467101565996805,0.7467101565996805,0.0,2.0,2.0,1170.0,1101.0,0.0,0.2689918279647827,0.6325081586837769,0.8299888372421265,1.7009539604187012,8.0
dynamic,3,1,118,0.7816243561108908,0.7458846958478292,0.03573966676990191,0.74476584593455,0.74476584593455,0.0,2.0,2.0,1180.0,1101.0,0.0,0.2689918279647827,0.6325081586837769,0.8299888372421265,1.7009539604187012,8.0
dynamic,3,1,119,0.7783403778076172,0.7439320325851441,0.03440834373235702,0.7427410225073496,0.7427410225073496,0.0,2.0,2.0,1190.0,1101.0,0.0,0.2689918279647827,0.6325081586837769,0.8299888372421265,1.7009539604187012,8.0
dynamic,3,1,120,0.7772332620620728,0.7419475587209066,0.035285705228646595,0.7406988942623138,0.7406988942623138,0.0,2.0,2.0,1200.0,1101.0,0.0,0.2689918279647827,0.6325081586837769,0.8299888372421265,1.7009539604187012,8.0
dynamic,3,1,121,0.7757908010482788,0.7398785082499186,0.03591229230165482,0.738789613644282,0.738789613644282,0.0,2.0,2.0,1210.0,1201.0,0.0,0.26852303743362427,0.5654172897338867,0.7702978253364563,1.6275436878204346,4.0
dynamic,3,1,122,0.7739181812604269,0.7380193837483724,0.03589879656831423,0.7369583426912626,0.7369583426912626,0.0,2.0,2.0,1220.0,1201.0,0.0,0.26852303743362427,0.5654172897338867,0.7702978253364563,1.6275436878204346,4.0
