model,seed,level,epoch,train_total,train_effect,train_vq,eval_total,eval_effect,eval_vq,active_codes,ema_used_codes,step_counter,last_check_step,surprise_streak,distance_mean,distance_p90,distance_p95,distance_max,surprise_support
dynamic,2,1,40,2.4611987113952636,1.820173619588216,0.6410250894228617,1.7444282102584838,1.7444282102584838,0.0,2.0,2.0,400.0,301.0,0.0,1.0562562942504883,2.3393101692199707,3.0283870697021484,5.294261932373047,112.0
dynamic,2,1,41,2.227544816335042,1.7439592250188192,0.48358559687932334,1.673199536005656,1.673199536005656,0.0,2.0,2.0,410.0,401.0,1.0,4.260263442993164,12.843563079833984,22.263973236083984,48.27229309082031,143.0
dynamic,2,1,42,2.0477972825368247,1.7271957969665528,0.3206014784177144,1.6152137851715087,1.6152137851715087,0.0,2.0,2.0,420.0,401.0,1.0,4.260263442993164,12.843563079833984,22.263973236083984,48.27229309082031,143.0
dynamic,2,1,43,1.9807268873850505,1.7027613814671834,0.2779655236005783,1.5809075339635212,1.5809075339635212,0.0,2.0,2.0,430.0,401.0,1.0,4.260263442993164,12.843563079833984,22.263973236083984,48.27229309082031,143.0
dynamic,2,1,44,2.1167441972096763,1.8904219770431518,0.22632223467032114,1.8749080912272136,1.8749080912272136,0.0,2.0,2.0,440.0,401.0,1.0,4.260263442993164,12.843563079833984,22.263973236083984,48.27229309082031,143.0
dynamic,2,1,45,2.2091120688120522,1.9724641021092733,0.23664794147014617,1.8036112562815347,1.8036112562815347,0.0,2.0,2.0,450.0,401.0,1.0,4.260263442993164,12.843563079833984,22.263973236083984,48.27229309082031,143.0
dynamic,2,1,46,2.053044660886129,1.8577588939666747,0.19528573125600815,1.9079443295796712,1.9079443295796712,0.0,2.0,2.0,460.0,401.0,1.0,4.260263442993164,12.843563079833984,22.263973236083984,48.27229309082031,143.0
dynamic,2,1,47,2.0053841829299928,1.896804157892863,0.10858000924189885,2.0034948714574177,2.0034948714574177,0.0,2.0,2.0,470.0,401.0,1.0,4.260263442993164,12.843563079833984,22.263973236083984,48.27229309082031,143.0
dynamic,2,1,48,1.975048564275106,1.8712512175242106,0.10379735469818115,1.7539899762471516,1.7539899762471516,0.0,2.0,2.0,480.0,401.0,1.0,4.260263442993164,12.843563079833984,22.263973236083984,48.27229309082031,143.0
dynamic,2,1,49,1.9098985481262207,1.7818645524978638,0.12803398847579955,1.710129632949829,1.710129632949829,0.0,2.0,2.0,490.0,401.0,1.0,4.260263442993164,12.843563079833984,22.263973236083984,48.27229309082031,143.0
dynamic,2,1,50,1.8879591623942058,1.7242496776580811,0.16370946645736695,1.7269447739919026,1.7269447739919026,0.0,2.0,2.0,500.0,401.0,1.0,4.260263442993164,12.843563079833984,22.263973236083984,48.27229309082031,143.0
dynamic,2,1,51,1.8932198937733968,1.7336164935429892,0.159603395263354,2.0214937098821006,2.0214937098821006,0.0,3.0,3.0,510.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,52,1.7854504458109537,1.6652408250172932,0.12020960728327433,1.7581731907526652,1.7581731907526652,0.0,3.0,3.0,520.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,53,1.846870714823405,1.7562279001871746,0.0906428172190984,1.9923313967386882,1.9923313967386882,0.0,3.0,3.0,530.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,54,1.8742291323343914,1.7857408380508424,0.08848828126986821,1.6925241947174072,1.6925241947174072,0.0,3.0,3.0,540.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,55,1.736271489461263,1.663239049911499,0.07303243686755498,1.7240389188130696,1.7240389188130696,0.0,3.0,3.0,550.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,56,1.7918139108022053,1.7256147114435831,0.0661991986632347,1.722163356145223,1.722163356145223,0.0,3.0,3.0,560.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,57,1.8373958651224773,1.7676054684321085,0.06979038859407106,1.6061934375762938,1.6061934375762938,0.0,3.0,3.0,570.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,58,1.7553815285364787,1.676311453183492,0.07907007704178493,1.7368161710103354,1.7368161710103354,0.0,3.0,3.0,580.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,59,1.7896247673034669,1.6990318536758422,0.09059293826421101,1.5954505252838134,1.5954505252838134,0.0,3.0,3.0,590.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,60,1.7112085437774658,1.6183803606033325,0.09282816787560781,1.6034843603769937,1.6034843603769937,0.0,3.0,3.0,600.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,61,1.7206078879038493,1.6183632946014403,0.10224461714426676,1.601210896174113,1.601210896174113,0.0,3.0,3.0,610.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,62,1.6954843235015868,1.5849383640289307,0.11054595122734706,1.5217289098103841,1.5217289098103841,0.0,3.0,3.0,620.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,63,1.6676921590169271,1.5530340274175007,0.11465811888376871,1.5041157722473144,1.5041157722473144,0.0,3.0,3.0,630.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,64,1.6352659797668456,1.517325169245402,0.11794081469376883,1.4661691792805989,1.4661691792805989,0.0,3.0,3.0,640.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,65,1.572362985610962,1.4680699014663696,0.1042930801709493,1.4828499380747477,1.4828499380747477,0.0,3.0,3.0,650.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,66,1.4899845663706461,1.4118627484639485,0.07812180976072947,1.4805139255523683,1.4805139255523683,0.0,3.0,3.0,660.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,67,1.4694204839070637,1.3993133258819581,0.07010716438293457,1.4321677525838217,1.4321677525838217,0.0,3.0,3.0,670.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,68,1.4208974202473958,1.3501524591445924,0.0707449546456337,1.3313038667043051,1.3313038667043051,0.0,3.0,3.0,680.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,69,1.3245501375198365,1.258820684750875,0.06572945962349573,1.2378978220621746,1.2378978220621746,0.0,3.0,3.0,690.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,70,1.2814541578292846,1.2118272113800048,0.06962695380051931,1.1963895670572917,1.1963895670572917,0.0,3.0,3.0,700.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,71,1.2413557306925456,1.1596026595433553,0.08175307194391887,1.145704387029012,1.145704387029012,0.0,3.0,3.0,710.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,72,1.2249472697575887,1.1310402981440226,0.09390697886546452,1.0920418691635132,1.0920418691635132,0.0,3.0,3.0,720.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,73,1.2347219212849936,1.1139965740839641,0.12072536587715149,1.0463885100682577,1.0463885100682577,0.0,3.0,3.0,730.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,74,1.2323922379811605,1.0763507763544717,0.15604146003723143,1.0154031387964884,1.0154031387964884,0.0,3.0,3.0,740.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,75,1.2025369167327882,1.008075213432312,0.19446171859900158,0.9855141894022623,0.9855141894022623,0.0,3.0,3.0,750.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,76,1.1949979050954183,0.9594700749715169,0.2355278253555298,0.9545157559712728,0.9545157559712728,0.0,3.0,3.0,760.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,77,1.1281724993387858,0.9525875568389892,0.17558494408925374,0.932097814877828,0.932097814877828,0.0,3.0,3.0,770.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,78,1.088455712000529,0.9956688451766967,0.09278685808181762,0.909270904858907,0.909270904858907,0.0,3.0,3.0,780.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,79,1.1732392835617065,1.1125099007288615,0.060729397535324095,1.071826623280843,1.071826623280843,0.0,3.0,3.0,790.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,80,1.2851291306813557,1.2165618308385213,0.06856727798779806,1.2270215527216592,1.2270215527216592,0.0,3.0,3.0,800.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,81,1.2455674950281779,1.1688652165730795,0.0767022720972697,1.0733856789271037,1.0733856789271037,0.0,3.0,3.0,810.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,82,1.097416451772054,1.014243353207906,0.08317309995492299,1.0680680282910664,1.0680680282910664,0.0,3.0,3.0,820.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,83,0.9888076623280843,0.899315197467804,0.08949247697989146,0.8955408080418905,0.8955408080418905,0.0,3.0,3.0,830.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,84,0.9282683285077413,0.8634187881151835,0.06484954059123993,0.9036286815007528,0.9036286815007528,0.0,3.0,3.0,840.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,85,0.891952211856842,0.8557730317115784,0.03617918819189072,0.9442764377593994,0.9442764377593994,0.0,3.0,3.0,850.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,86,0.9168776559829712,0.8783543713887533,0.03852327823638916,0.8527060826619466,0.8527060826619466,0.0,3.0,3.0,860.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,87,0.8947604648272196,0.8528388261795044,0.04192163358132044,0.8364777914683024,0.8364777914683024,0.0,3.0,3.0,870.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,88,0.8773355921109517,0.8200931509335836,0.057242446144421893,0.835516079266866,0.835516079266866,0.0,3.0,3.0,880.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,89,0.8722966575622558,0.7909440334637959,0.08135262320439021,0.8052180957794189,0.8052180957794189,0.0,3.0,3.0,890.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,90,0.8507396475474039,0.7785315187772115,0.07220813194910686,0.7862551021575928,0.7862551021575928,0.0,3.0,3.0,900.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,91,0.8202962636947632,0.773817647298177,0.04647861565152804,0.8727356163660686,0.8727356163660686,0.0,3.0,3.0,910.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,92,0.925687685807546,0.8648998300234477,0.06078786621491114,0.9045097255706787,0.9045097255706787,0.0,3.0,3.0,920.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,93,0.8366611480712891,0.7893995602925619,0.04726159001390139,0.7767409896850586,0.7767409896850586,0.0,3.0,3.0,930.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,94,0.78614222129186,0.7497633012135824,0.036378919730583825,0.7957865746816,0.7957865746816,0.0,3.0,3.0,940.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,95,0.7986147729555766,0.7466354052225749,0.0519793751835823,0.773331610361735,0.773331610361735,0.0,3.0,3.0,950.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,96,0.8025805441538493,0.742635547320048,0.059944999317328135,0.7383318630854289,0.7383318630854289,0.0,3.0,3.0,960.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,97,0.7749808653195699,0.7354801122347514,0.039500759541988374,0.7922492138544719,0.7922492138544719,0.0,3.0,3.0,970.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,98,0.7596138668060303,0.7251416007677715,0.03447227120399475,0.818690767288208,0.818690767288208,0.0,3.0,3.0,980.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,99,0.8353579195340475,0.7843646518389384,0.05099326933423678,0.7315714597702027,0.7315714597702027,0.0,3.0,3.0,990.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,100,0.7692289845148722,0.724264357884725,0.044964627673228584,0.7058019685745239,0.7058019685745239,0.0,3.0,3.0,1000.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,101,0.7470120247205099,0.705959989229838,0.041052022675673164,0.7244711248079936,0.7244711248079936,0.0,3.0,3.0,1010.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,102,0.7586848616600037,0.7010837093989054,0.057601152062416075,0.7178234219551086,0.7178234219551086,0.0,3.0,3.0,1020.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,103,0.7543029904365539,0.6860405504703522,0.06826243698596954,0.6827256258328755,0.6827256258328755,0.0,3.0,3.0,1030.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,104,0.715389773050944,0.6562108238538106,0.059178945819536845,0.6716338173548381,0.6716338173548381,0.0,3.0,3.0,1040.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,105,0.70145348072052,0.6594394373893738,0.04201404149333636,0.6981848239898681,0.6981848239898681,0.0,3.0,3.0,1050.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,106,0.7092698049545288,0.6683623242378235,0.040907479176918664,0.6638260173797608,0.6638260173797608,0.0,3.0,3.0,1060.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,107,0.7234663383165996,0.6749701317151388,0.04849619617064794,0.6296756553649903,0.6296756553649903,0.0,3.0,3.0,1070.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,108,0.6906365688641866,0.6464868791898092,0.04414968733986219,0.6363322432835897,0.6363322432835897,0.0,3.0,3.0,1080.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,109,0.7000953539212544,0.6608687615394593,0.0392265905936559,0.6487245353062948,0.6487245353062948,0.0,3.0,3.0,1090.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,110,0.6833669718106588,0.6340988902250926,0.049268077860275906,0.6570774523417154,0.6570774523417154,0.0,3.0,3.0,1100.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,111,0.6767253669102987,0.6181967353820801,0.05852862805128098,0.6188927626609803,0.6188927626609803,0.0,3.0,3.0,1110.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,112,0.6714802734057108,0.6176671679814657,0.053813106815020245,0.6131338834762573,0.6131338834762573,0.0,3.0,3.0,1120.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,113,0.6509778285026551,0.6078924910227458,0.0430853367348512,0.6241401076316834,0.6241401076316834,0.0,3.0,3.0,1130.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,114,0.6482943081855774,0.6062252020835877,0.04206910520792007,0.6008180658022563,0.6008180658022563,0.0,3.0,3.0,1140.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,115,0.6415078361829122,0.5928040639559428,0.04870376725991567,0.5796257058779398,0.5796257058779398,0.0,3.0,3.0,1150.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,116,0.6504202389717102,0.6007868456840515,0.04963338921467463,0.5762473011016845,0.5762473011016845,0.0,3.0,3.0,1160.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,117,0.6359512988726298,0.5890508103370666,0.0469004891316096,0.5752940432230631,0.5752940432230631,0.0,3.0,3.0,1170.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,118,0.6370006211598714,0.5869348502159119,0.05006577735145887,0.5793935751914978,0.5793935751914978,0.0,3.0,3.0,1180.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,119,0.631627106666565,0.5741802223523458,0.05744687408208847,0.577811468442281,0.577811468442281,0.0,3.0,3.0,1190.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,120,0.6427589551607767,0.5863334266344706,0.05642552663882573,0.5703170577685038,0.5703170577685038,0.0,3.0,3.0,1200.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,121,0.6261398585637411,0.5702769021193187,0.055862957239151,0.5503279542922974,0.5503279542922974,0.0,3.0,3.0,1210.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,122,0.6113728547096252,0.5564381909370423,0.054934655874967576,0.54367493947347,0.54367493947347,0.0,3.0,3.0,1220.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,123,0.5979746452967326,0.546688392162323,0.05128625641266505,0.5553196597099305,0.5553196597099305,0.0,3.0,3.0,1230.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
dynamic,2,1,124,0.5926549100875854,0.543975920677185,0.04867898543675741,0.5443874184290568,0.5443874184290568,0.0,3.0,3.0,1240.0,501.0,0.0,1.440276026725769,3.522432327270508,4.3066534996032715,8.255393981933594,112.0
