model,seed,level,epoch,train_total,train_effect,train_vq,eval_total,eval_effect,eval_vq,active_codes,ema_used_codes,occupancy_min,occupancy_max,occupancy_perplexity,step_counter,last_check_step,last_maintenance_step,last_structure_step,surprise_streak,growth_count,prune_count,merge_count,distance_mean,distance_p90,distance_p95,distance_max,surprise_support
dynamic_prune,3,1,174,0.6110080973307291,0.5768689409891764,0.03413915639122327,0.5750605284174284,0.5750605284174284,0.0,3.0,3.0,0.1993798017501831,0.4592894911766052,2.8455820083618164,1740.0,1700.0,1700.0,800.0,0.0,2.0,0.0,0.0,0.26729702949523926,0.6054582595825195,0.9684991240501404,1.8053617477416992,5.0
dynamic_prune,3,1,175,0.6085845359166463,0.5764956672986349,0.03208885689576467,0.5719534336527189,0.5719534336527189,0.0,3.0,3.0,0.19941899180412292,0.46071258187294006,2.8444249629974365,1750.0,1700.0,1700.0,800.0,0.0,2.0,0.0,0.0,0.26729702949523926,0.6054582595825195,0.9684991240501404,1.8053617477416992,5.0
dynamic_prune,3,1,176,0.6057096362113953,0.5737164624532064,0.03199317047993342,0.5675198712944984,0.5675198712944984,0.0,3.0,3.0,0.1994517296552658,0.4620480239391327,2.843306064605713,1760.0,1700.0,1700.0,800.0,0.0,2.0,0.0,0.0,0.26729702949523926,0.6054582595825195,0.9684991240501404,1.8053617477416992,5.0
dynamic_prune,3,1,177,0.5885082689921061,0.5571388634045918,0.03136940668026606,0.5666672916213671,0.5666672916213671,0.0,3.0,3.0,0.1994665563106537,0.4636349081993103,2.8419063091278076,1770.0,1700.0,1700.0,800.0,0.0,2.0,0.0,0.0,0.26729702949523926,0.6054582595825195,0.9684991240501404,1.8053617477416992,5.0
dynamic_prune,3,1,178,0.5953929018974304,0.5636202804247539,0.03177261844277382,0.5648129713535309,0.5648129713535309,0.0,3.0,3.0,0.19947420060634613,0.464761883020401,2.840885639190674,1780.0,1700.0,1700.0,800.0,0.0,2.0,0.0,0.0,0.26729702949523926,0.6054582595825195,0.9684991240501404,1.8053617477416992,5.0
dynamic_prune,3,1,179,0.607251435915629,0.5751380034287771,0.03211343189080556,0.5656196760137876,0.5656196760137876,0.0,3.0,3.0,0.19945085048675537,0.4656418561935425,2.8400332927703857,1790.0,1700.0,1700.0,800.0,0.0,2.0,0.0,0.0,0.26729702949523926,0.6054582595825195,0.9684991240501404,1.8053617477416992,5.0
dynamic_prune,3,1,180,0.6050390346844992,0.5726455815633138,0.032393454139431316,0.5581120775143306,0.5581120775143306,0.0,3.0,3.0,0.19940203428268433,0.4656437933444977,2.8399598598480225,1800.0,1800.0,1800.0,800.0,0.0,2.0,0.0,0.0,0.19541887938976288,0.44862550497055054,0.6494147777557373,1.4562721252441406,2.0
dynamic_prune,3,1,181,0.5911722826957703,0.5601290603478749,0.031043227910995484,0.5608020626505216,0.5608020626505216,0.0,3.0,3.0,0.19934943318367004,0.46730878949165344,2.8383054733276367,1810.0,1800.0,1800.0,800.0,0.0,2.0,0.0,0.0,0.19541887938976288,0.44862550497055054,0.6494147777557373,1.4562721252441406,2.0
dynamic_prune,3,1,182,0.591990377108256,0.5585737856229146,0.0334165845811367,0.5570309282342593,0.5570309282342593,0.0,3.0,3.0,0.19946298003196716,0.46752607822418213,2.8382620811462402,1820.0,1800.0,1800.0,800.0,0.0,2.0,0.0,0.0,0.19541887938976288,0.44862550497055054,0.6494147777557373,1.4562721252441406,2.0
dynamic_prune,3,1,183,0.5898635768890381,0.5573520239194234,0.032511548524101576,0.5547981488704682,0.5547981488704682,0.0,3.0,3.0,0.19948220252990723,0.46692007780075073,2.8388712406158447,1830.0,1800.0,1800.0,800.0,0.0,2.0,0.0,0.0,0.19541887938976288,0.44862550497055054,0.6494147777557373,1.4562721252441406,2.0
dynamic_prune,3,1,184,0.5875544571876525,0.5556902972857157,0.03186416069666544,0.5580858360727629,0.5580858360727629,0.0,3.0,3.0,0.19942446053028107,0.4668901562690735,2.8388147354125977,1840.0,1800.0,1800.0,800.0,0.0,2.0,0.0,0.0,0.19541887938976288,0.44862550497055054,0.6494147777557373,1.4562721252441406,2.0
dynamic_prune,3,1,185,0.5800523567199707,0.5463365916411081,0.033715761204560594,0.556156901816527,0.556156901816527,0.0,3.0,3.0,0.1995275914669037,0.46674180030822754,2.8391072750091553,1850.0,1800.0,1800.0,800.0,0.0,2.0,0.0,0.0,0.19541887938976288,0.44862550497055054,0.6494147777557373,1.4562721252441406,2.0
dynamic_prune,3,1,186,0.5864522139231364,0.5515399825572967,0.034912235836188,0.5510687111814817,0.5510687111814817,0.0,3.0,3.0,0.19956478476524353,0.46580663323402405,2.8400464057922363,1860.0,1800.0,1800.0,800.0,0.0,2.0,0.0,0.0,0.19541887938976288,0.44862550497055054,0.6494147777557373,1.4562721252441406,2.0
dynamic_prune,3,1,187,0.5850386889775594,0.5518099474906921,0.033228736519813534,0.5507418710986773,0.5507418710986773,0.0,3.0,3.0,0.1996111422777176,0.4646822214126587,2.8411622047424316,1870.0,1800.0,1800.0,800.0,0.0,2.0,0.0,0.0,0.19541887938976288,0.44862550497055054,0.6494147777557373,1.4562721252441406,2.0
dynamic_prune,3,1,188,0.5789662949244181,0.5453388134638468,0.03362747366229693,0.5472452329595884,0.5472452329595884,0.0,3.0,3.0,0.19968371093273163,0.4642837643623352,2.8416359424591064,1880.0,1800.0,1800.0,800.0,0.0,2.0,0.0,0.0,0.19541887938976288,0.44862550497055054,0.6494147777557373,1.4562721252441406,2.0
dynamic_prune,3,1,189,0.5733026003837586,0.5389849464098613,0.03431765784819921,0.5417499471704165,0.5417499471704165,0.0,3.0,3.0,0.19961829483509064,0.46278417110443115,2.842899799346924,1890.0,1800.0,1800.0,800.0,0.0,2.0,0.0,0.0,0.19541887938976288,0.44862550497055054,0.6494147777557373,1.4562721252441406,2.0
dynamic_prune,3,1,190,0.5741973694165547,0.5404917009671529,0.03370566109816233,0.5431900177399317,0.5431900177399317,0.0,3.0,3.0,0.19958063960075378,0.46221527457237244,2.843351364135742,1900.0,1900.0,1900.0,800.0,0.0,2.0,0.0,0.0,0.29194149374961853,0.7044049501419067,1.1490154266357422,2.527012348175049,6.0
dynamic_prune,3,1,191,0.5783392421404521,0.5435272733370463,0.034811971932649614,0.5488140439987182,0.5488140439987182,0.0,3.0,3.0,0.1995975226163864,0.4620380103588104,2.843533992767334,1910.0,1900.0,1900.0,800.0,0.0,2.0,0.0,0.0,0.29194149374961853,0.7044049501419067,1.1490154266357422,2.527012348175049,6.0
dynamic_prune,3,1,192,0.5712281346321106,0.535691917737325,0.03553621691962083,0.5416700120766957,0.5416700120766957,0.0,3.0,3.0,0.19961291551589966,0.46028465032577515,2.845088481903076,1920.0,1900.0,1900.0,800.0,0.0,2.0,0.0,0.0,0.29194149374961853,0.7044049501419067,1.1490154266357422,2.527012348175049,6.0
dynamic_prune,3,1,193,0.5764641125996908,0.5410509061813354,0.03541320870320002,0.5354923118154208,0.5354923118154208,0.0,3.0,3.0,0.19958189129829407,0.458978533744812,2.8461530208587646,1930.0,1900.0,1900.0,800.0,0.0,2.0,0.0,0.0,0.29194149374961853,0.7044049501419067,1.1490154266357422,2.527012348175049,6.0
dynamic_prune,3,1,194,0.5817929816246032,0.5443760927518209,0.03741688350836436,0.5440534883737564,0.5440534883737564,0.0,3.0,3.0,0.19959458708763123,0.45835405588150024,2.846696138381958,1940.0,1900.0,1900.0,800.0,0.0,2.0,0.0,0.0,0.29194149374961853,0.7044049501419067,1.1490154266357422,2.527012348175049,6.0
dynamic_prune,3,1,195,0.5850566895802816,0.5465780313809713,0.03847866714000702,0.5335421763857205,0.5335421763857205,0.0,3.0,3.0,0.19965864717960358,0.4573918581008911,2.8475897312164307,1950.0,1900.0,1900.0,800.0,0.0,2.0,0.0,0.0,0.29194149374961853,0.7044049501419067,1.1490154266357422,2.527012348175049,6.0
dynamic_prune,3,1,196,0.5710476064682006,0.5333957314491272,0.03765187283356985,0.5307521038254102,0.5307521038254102,0.0,3.0,3.0,0.19979164004325867,0.45628949999809265,2.848690986633301,1960.0,1900.0,1900.0,800.0,0.0,2.0,0.0,0.0,0.29194149374961853,0.7044049501419067,1.1490154266357422,2.527012348175049,6.0
dynamic_prune,3,1,197,0.5702296797434488,0.5322861631711324,0.03794351905584335,0.5292083410422007,0.5292083410422007,0.0,3.0,3.0,0.19980797171592712,0.45474570989608765,2.849942922592163,1970.0,1900.0,1900.0,800.0,0.0,2.0,0.0,0.0,0.29194149374961853,0.7044049501419067,1.1490154266357422,2.527012348175049,6.0
dynamic_prune,3,1,198,0.5885247675577799,0.5502982676029206,0.03822649955749512,0.5316362843910853,0.5316362843910853,0.0,3.0,3.0,0.19977222383022308,0.4536381661891937,2.85074520111084,1980.0,1900.0,1900.0,800.0,0.0,2.0,0.0,0.0,0.29194149374961853,0.7044049501419067,1.1490154266357422,2.527012348175049,6.0
dynamic_prune,3,1,199,0.5623124265670776,0.5246582214037577,0.037654205014308294,0.5341345396637917,0.5341345396637917,0.0,3.0,3.0,0.19984009861946106,0.452844500541687,2.851456880569458,1990.0,1900.0,1900.0,800.0,0.0,2.0,0.0,0.0,0.29194149374961853,0.7044049501419067,1.1490154266357422,2.527012348175049,6.0
dynamic_prune,3,1,200,0.5611468756198883,0.5225338931878408,0.03861297885576884,0.5242202507456144,0.5242202507456144,0.0,3.0,3.0,0.1999385803937912,0.4508377015590668,2.8531033992767334,2000.0,2000.0,2000.0,800.0,0.0,2.0,0.0,0.0,0.27490049600601196,0.4598892331123352,1.3364113569259644,2.0597362518310547,6.0
dynamic_prune,3,1,201,0.5682669083277384,0.5310893845558167,0.03717751920223236,0.5244383731484413,0.5244383731484413,0.0,3.0,3.0,0.20023752748966217,0.45065438747406006,2.8537116050720215,2010.0,2000.0,2000.0,800.0,0.0,2.0,0.0,0.0,0.27490049600601196,0.4598892331123352,1.3364113569259644,2.0597362518310547,6.0
dynamic_prune,3,1,202,0.5570925418535868,0.5187927083174387,0.03829982936382294,0.5318264260888099,0.5318264260888099,0.0,3.0,3.0,0.20040155947208405,0.44937029480934143,2.8548972606658936,2020.0,2000.0,2000.0,800.0,0.0,2.0,0.0,0.0,0.27490049600601196,0.4598892331123352,1.3364113569259644,2.0597362518310547,6.0
dynamic_prune,3,1,203,0.567152187426885,0.5272339475154877,0.03991824338833491,0.531629948715369,0.531629948715369,0.0,3.0,3.0,0.20055897533893585,0.44831642508506775,2.855891466140747,2030.0,2000.0,2000.0,800.0,0.0,2.0,0.0,0.0,0.27490049600601196,0.4598892331123352,1.3364113569259644,2.0597362518310547,6.0
dynamic_prune,3,1,204,0.5739998014767965,0.5329281632105509,0.04107163493831952,0.5289986977974573,0.5289986977974573,0.0,3.0,3.0,0.2008107453584671,0.44723862409591675,2.8570396900177,2040.0,2000.0,2000.0,800.0,0.0,2.0,0.0,0.0,0.27490049600601196,0.4598892331123352,1.3364113569259644,2.0597362518310547,6.0
dynamic_prune,3,1,205,0.5598722942670187,0.5196699166297912,0.04020238603154818,0.5261814100543658,0.5261814100543658,0.0,3.0,3.0,0.2009723037481308,0.4468171000480652,2.857585906982422,2050.0,2000.0,2000.0,800.0,0.0,2.0,0.0,0.0,0.27490049600601196,0.4598892331123352,1.3364113569259644,2.0597362518310547,6.0
dynamic_prune,3,1,206,0.5703135816256205,0.5295315925280253,0.040781989544630054,0.5315191477537156,0.5315191477537156,0.0,3.0,3.0,0.20098237693309784,0.4463382363319397,2.857926368713379,2060.0,2000.0,2000.0,800.0,0.0,2.0,0.0,0.0,0.27490049600601196,0.4598892331123352,1.3364113569259644,2.0597362518310547,6.0
dynamic_prune,3,1,207,0.5727192115783691,0.5298262023925782,0.042893011569976804,0.5233942049741745,0.5233942049741745,0.0,3.0,3.0,0.20128078758716583,0.44566458463668823,2.858856678009033,2070.0,2000.0,2000.0,800.0,0.0,2.0,0.0,0.0,0.27490049600601196,0.4598892331123352,1.3364113569259644,2.0597362518310547,6.0
dynamic_prune,3,1,208,0.5696906741460165,0.5260870122909546,0.043603657980759936,0.5222120090325674,0.5222120090325674,0.0,3.0,3.0,0.2015436589717865,0.44457244873046875,2.859999418258667,2080.0,2000.0,2000.0,800.0,0.0,2.0,0.0,0.0,0.27490049600601196,0.4598892331123352,1.3364113569259644,2.0597362518310547,6.0
dynamic_prune,3,1,209,0.5585065762201945,0.5132260767618815,0.04528049806753794,0.5238698317607244,0.5238698317607244,0.0,3.0,3.0,0.2018977254629135,0.4448992908000946,2.8603529930114746,2090.0,2000.0,2000.0,800.0,0.0,2.0,0.0,0.0,0.27490049600601196,0.4598892331123352,1.3364113569259644,2.0597362518310547,6.0
dynamic_prune,3,1,210,0.5711374211311341,0.5272257872422537,0.043911631107330325,0.51459653288126,0.51459653288126,0.0,3.0,3.0,0.2022590935230255,0.44308409094810486,2.8621103763580322,2100.0,2100.0,2100.0,800.0,0.0,2.0,0.0,0.0,0.3229444622993469,0.7428288459777832,1.148547887802124,1.887174129486084,6.0
dynamic_prune,3,1,211,0.5759009901682536,0.5318802833557129,0.044020707309246065,0.5161618238687515,0.5161618238687515,0.0,3.0,3.0,0.20241877436637878,0.44242024421691895,2.8627870082855225,2110.0,2100.0,2100.0,800.0,0.0,2.0,0.0,0.0,0.3229444622993469,0.7428288459777832,1.148547887802124,1.887174129486084,6.0
dynamic_prune,3,1,212,0.5680850712458293,0.5226052848498026,0.04547978515426318,0.5315366297960281,0.5315366297960281,0.0,3.0,3.0,0.2024221420288086,0.4433535039424896,2.862199306488037,2120.0,2100.0,2100.0,800.0,0.0,2.0,0.0,0.0,0.3229444622993469,0.7428288459777832,1.148547887802124,1.887174129486084,6.0
dynamic_prune,3,1,213,0.5568521424134573,0.5102344214916229,0.04661771779259046,0.5157814620931943,0.5157814620931943,0.0,3.0,3.0,0.2026318609714508,0.44276049733161926,2.8629143238067627,2130.0,2100.0,2100.0,800.0,0.0,2.0,0.0,0.0,0.3229444622993469,0.7428288459777832,1.148547887802124,1.887174129486084,6.0
dynamic_prune,3,1,214,0.5890822180112203,0.5422319030761719,0.04685031900803248,0.5172038154800733,0.5172038154800733,0.0,3.0,3.0,0.2032906860113144,0.44218161702156067,2.8643336296081543,2140.0,2100.0,2100.0,800.0,0.0,2.0,0.0,0.0,0.3229444622993469,0.7428288459777832,1.148547887802124,1.887174129486084,6.0
dynamic_prune,3,1,215,0.5802682145436605,0.5346362217267354,0.04563198725382487,0.5207658803462982,0.5207658803462982,0.0,3.0,3.0,0.20359040796756744,0.44191113114356995,2.8649818897247314,2150.0,2100.0,2100.0,800.0,0.0,2.0,0.0,0.0,0.3229444622993469,0.7428288459777832,1.148547887802124,1.887174129486084,6.0
dynamic_prune,3,1,216,0.5691621406873068,0.5240655342737833,0.04509660964210828,0.5141256558895111,0.5141256558895111,0.0,3.0,3.0,0.2034907191991806,0.443522572517395,2.86378812789917,2160.0,2100.0,2100.0,800.0,0.0,2.0,0.0,0.0,0.3229444622993469,0.7428288459777832,1.148547887802124,1.887174129486084,6.0
dynamic_prune,3,1,217,0.5715087183316548,0.5255654203891754,0.04594329838951429,0.5221166160702705,0.5221166160702705,0.0,3.0,3.0,0.20350690186023712,0.4438686668872833,2.863586664199829,2170.0,2100.0,2100.0,800.0,0.0,2.0,0.0,0.0,0.3229444622993469,0.7428288459777832,1.148547887802124,1.887174129486084,6.0
dynamic_prune,3,1,218,0.5600999395052592,0.5134231503804525,0.04667677680651347,0.5162339838345845,0.5162339838345845,0.0,3.0,3.0,0.2035391628742218,0.44252699613571167,2.864508867263794,2180.0,2100.0,2100.0,800.0,0.0,2.0,0.0,0.0,0.3229444622993469,0.7428288459777832,1.148547887802124,1.887174129486084,6.0
dynamic_prune,3,1,219,0.5722448428471884,0.5236805431048075,0.0485642945766449,0.520132360359033,0.520132360359033,0.0,3.0,3.0,0.20374849438667297,0.44377776980400085,2.8640263080596924,2190.0,2100.0,2100.0,800.0,0.0,2.0,0.0,0.0,0.3229444622993469,0.7428288459777832,1.148547887802124,1.887174129486084,6.0
dynamic_prune,3,1,220,0.5672335831324259,0.5191251301765442,0.04810843974351883,0.5185551555951436,0.5185551555951436,0.0,3.0,3.0,0.20360016822814941,0.44609421491622925,2.862229347229004,2200.0,2200.0,2200.0,800.0,1.0,2.0,0.0,0.0,0.40575656294822693,1.1993215084075928,1.5144972801208496,2.0190811157226562,14.0
dynamic_prune,3,1,221,0.5752645421028137,0.5242910210291545,0.05097351223230362,0.5134569885333379,0.5134569885333379,0.0,3.0,3.0,0.20368468761444092,0.44709160923957825,2.8616623878479004,2210.0,2200.0,2200.0,800.0,1.0,2.0,0.0,0.0,0.40575656294822693,1.1993215084075928,1.5144972801208496,2.0190811157226562,14.0
dynamic_prune,3,1,222,0.5753494723637899,0.5260804557800293,0.049269021054108936,0.5161317055424054,0.5161317055424054,0.0,3.0,3.0,0.20392097532749176,0.4474599361419678,2.861764430999756,2220.0,2200.0,2200.0,800.0,1.0,2.0,0.0,0.0,0.40575656294822693,1.1993215084075928,1.5144972801208496,2.0190811157226562,14.0
dynamic_prune,3,1,223,0.5532690715789795,0.5035745692253113,0.04969449122746786,0.5224451211094856,0.5224451211094856,0.0,3.0,3.0,0.2041284292936325,0.4474676251411438,2.862076759338379,2230.0,2200.0,2200.0,800.0,1.0,2.0,0.0,0.0,0.40575656294822693,1.1993215084075928,1.5144972801208496,2.0190811157226562,14.0
dynamic_prune,3,1,224,0.5603644839922587,0.5091599027315775,0.05120458314816157,0.5044925218820572,0.5044925218820572,0.0,3.0,3.0,0.20395144820213318,0.4480930268764496,2.861355781555176,2240.0,2200.0,2200.0,800.0,1.0,2.0,0.0,0.0,0.40575656294822693,1.1993215084075928,1.5144972801208496,2.0190811157226562,14.0
dynamic_prune,3,1,225,0.5829724009831746,0.5294411687056223,0.05353123550613721,0.5081197868784268,0.5081197868784268,0.0,3.0,3.0,0.20462219417095184,0.4481232166290283,2.862354040145874,2250.0,2200.0,2200.0,800.0,1.0,2.0,0.0,0.0,0.40575656294822693,1.1993215084075928,1.5144972801208496,2.0190811157226562,14.0
dynamic_prune,3,1,226,0.5618550403912862,0.5110371526082357,0.050817888726790744,0.5034335999687513,0.5034335999687513,0.0,3.0,3.0,0.2047417163848877,0.4488852322101593,2.861974000930786,2260.0,2200.0,2200.0,800.0,1.0,2.0,0.0,0.0,0.40575656294822693,1.1993215084075928,1.5144972801208496,2.0190811157226562,14.0
dynamic_prune,3,1,227,0.5633839321136475,0.5113665449619293,0.05201739052931468,0.5112052158514658,0.5112052158514658,0.0,3.0,3.0,0.20452770590782166,0.4497736096382141,2.860987901687622,2270.0,2200.0,2200.0,800.0,1.0,2.0,0.0,0.0,0.40575656294822693,1.1993215084075928,1.5144972801208496,2.0190811157226562,14.0
dynamic_prune,3,1,228,0.5757620708147685,0.5224777579307556,0.05328430697321892,0.5024512502551078,0.5024512502551078,0.0,3.0,3.0,0.20462824404239655,0.45029696822166443,2.8607425689697266,2280.0,2200.0,2200.0,800.0,1.0,2.0,0.0,0.0,0.40575656294822693,1.1993215084075928,1.5144972801208496,2.0190811157226562,14.0
dynamic_prune,3,1,229,0.5695924671490987,0.5186171519756317,0.050975314776102704,0.5088510254025459,0.5088510254025459,0.0,3.0,3.0,0.2045024186372757,0.4523032009601593,2.8589999675750732,2290.0,2200.0,2200.0,800.0,1.0,2.0,0.0,0.0,0.40575656294822693,1.1993215084075928,1.5144972801208496,2.0190811157226562,14.0
dynamic_prune,3,1,230,0.5533341685930888,0.4987778460979462,0.05455631658434868,0.5398187267780304,0.5398187267780304,0.0,4.0,4.0,0.04762151092290878,0.43044641613960266,3.293945789337158,2300.0,2300.0,2200.0,2300.0,0.0,3.0,0.0,0.0,0.4260942339897156,1.2371978759765625,1.4265801906585693,2.293692111968994,12.0
dynamic_prune,3,1,231,0.5723881292343139,0.5305730024973552,0.041815125544865925,0.526647986471653,0.526647986471653,0.0,4.0,4.0,0.05306766554713249,0.4329225718975067,3.3252384662628174,2310.0,2300.0,2200.0,2300.0,0.0,3.0,0.0,0.0,0.4260942339897156,1.2371978759765625,1.4265801906585693,2.293692111968994,12.0
dynamic_prune,3,1,232,0.5708507521947225,0.5297926044464112,0.041058149039745334,0.5175986337661743,0.5175986337661743,0.0,4.0,4.0,0.056309208273887634,0.43735256791114807,3.3398587703704834,2320.0,2300.0,2200.0,2300.0,0.0,3.0,0.0,0.0,0.4260942339897156,1.2371978759765625,1.4265801906585693,2.293692111968994,12.0
dynamic_prune,3,1,233,0.5507068498929342,0.5115242632230123,0.03918258170286815,0.5200848656892777,0.5200848656892777,0.0,4.0,4.0,0.05889249965548515,0.43940645456314087,3.352238655090332,2330.0,2300.0,2200.0,2300.0,0.0,3.0,0.0,0.0,0.4260942339897156,1.2371978759765625,1.4265801906585693,2.293692111968994,12.0
dynamic_prune,3,1,234,0.5277617677052816,0.49002432187398276,0.03773744583129883,0.5059815472364426,0.5059815472364426,0.0,4.0,4.0,0.062300022691488266,0.4394955337047577,3.370779037475586,2340.0,2300.0,2200.0,2300.0,0.0,3.0,0.0,0.0,0.4260942339897156,1.2371978759765625,1.4265801906585693,2.293692111968994,12.0
dynamic_prune,3,1,235,0.535963945388794,0.49802306334177654,0.037940882941087085,0.5130550797780354,0.5130550797780354,0.0,4.0,4.0,0.06415849924087524,0.44044414162635803,3.3796842098236084,2350.0,2300.0,2200.0,2300.0,0.0,3.0,0.0,0.0,0.4260942339897156,1.2371978759765625,1.4265801906585693,2.293692111968994,12.0
dynamic_prune,3,1,236,0.506010795434316,0.4689209854602814,0.03708980555335681,0.47857849727074303,0.47857849727074303,0.0,4.0,4.0,0.06573932617902756,0.4394431412220001,3.3896117210388184,2360.0,2300.0,2200.0,2300.0,0.0,3.0,0.0,0.0,0.4260942339897156,1.2371978759765625,1.4265801906585693,2.293692111968994,12.0
dynamic_prune,3,1,237,0.5114149872461955,0.47515245954195656,0.03626252790292104,0.4693344114224116,0.4693344114224116,0.0,4.0,4.0,0.06824786961078644,0.4386603534221649,3.4037089347839355,2370.0,2300.0,2200.0,2300.0,0.0,3.0,0.0,0.0,0.4260942339897156,1.2371978759765625,1.4265801906585693,2.293692111968994,12.0
dynamic_prune,3,1,238,0.5045754186312358,0.4686041994889577,0.03597121472160021,0.4761819290121396,0.4761819290121396,0.0,4.0,4.0,0.06939852982759476,0.4380739629268646,3.4104933738708496,2380.0,2300.0,2200.0,2300.0,0.0,3.0,0.0,0.0,0.4260942339897156,1.2371978759765625,1.4265801906585693,2.293692111968994,12.0
dynamic_prune,3,1,239,0.4923647765318553,0.456718647480011,0.03564612636963527,0.4672244017322858,0.4672244017322858,0.0,4.0,4.0,0.07128143310546875,0.4363502264022827,3.4222755432128906,2390.0,2300.0,2200.0,2300.0,0.0,3.0,0.0,0.0,0.4260942339897156,1.2371978759765625,1.4265801906585693,2.293692111968994,12.0
dynamic_prune,3,1,240,0.48461928685506184,0.4481852428118388,0.03643405000368754,0.45080933223168057,0.45080933223168057,0.0,4.0,4.0,0.07393509894609451,0.4333086907863617,3.4393885135650635,2400.0,2300.0,2200.0,2300.0,0.0,3.0,0.0,0.0,0.4260942339897156,1.2371978759765625,1.4265801906585693,2.293692111968994,12.0
dynamic_prune,3,1,241,0.4820004908243815,0.44504759391148885,0.03695289452870687,0.4389303296804428,0.4389303296804428,0.0,4.0,4.0,0.07751213759183884,0.4305362105369568,3.459587812423706,2410.0,2300.0,2200.0,2300.0,0.0,3.0,0.0,0.0,0.4260942339897156,1.2371978759765625,1.4265801906585693,2.293692111968994,12.0
dynamic_prune,3,1,242,0.46211877663930256,0.427030375401179,0.035088400642077126,0.4182701394955317,0.4182701394955317,0.0,4.0,4.0,0.08061902225017548,0.4273780882358551,3.478065013885498,2420.0,2300.0,2200.0,2300.0,0.0,3.0,0.0,0.0,0.4260942339897156,1.2371978759765625,1.4265801906585693,2.293692111968994,12.0
dynamic_prune,3,1,243,0.4597977912425995,0.4234649630387624,0.03633282686273257,0.41034412135680515,0.41034412135680515,0.0,4.0,4.0,0.0836009755730629,0.4236677289009094,3.496458053588867,2430.0,2300.0,2200.0,2300.0,0.0,3.0,0.0,0.0,0.4260942339897156,1.2371978759765625,1.4265801906585693,2.293692111968994,12.0
dynamic_prune,3,1,244,0.44950237274169924,0.4159010656674703,0.03360130627950032,0.4063968590895335,0.4063968590895335,0.0,4.0,4.0,0.086940698325634,0.4205400049686432,3.5151803493499756,2440.0,2300.0,2200.0,2300.0,0.0,3.0,0.0,0.0,0.4260942339897156,1.2371978759765625,1.4265801906585693,2.293692111968994,12.0
dynamic_prune,3,1,245,0.45296712636947634,0.4195433588822683,0.03342376495401064,0.40156072268883386,0.40156072268883386,0.0,4.0,4.0,0.09042457491159439,0.4170883595943451,3.5344903469085693,2450.0,2300.0,2200.0,2300.0,0.0,3.0,0.0,0.0,0.4260942339897156,1.2371978759765625,1.4265801906585693,2.293692111968994,12.0
dynamic_prune,3,1,246,0.4390003530184428,0.4066074780623118,0.03239287567635377,0.39626012861728666,0.39626012861728666,0.0,4.0,4.0,0.09408187121152878,0.41473689675331116,3.5525410175323486,2460.0,2300.0,2200.0,2300.0,0.0,3.0,0.0,0.0,0.4260942339897156,1.2371978759765625,1.4265801906585693,2.293692111968994,12.0
dynamic_prune,3,1,247,0.4434064412117004,0.4108100978533427,0.032596338242292404,0.39800726344188053,0.39800726344188053,0.0,4.0,4.0,0.0979500338435173,0.4126976728439331,3.5705251693725586,2470.0,2300.0,2200.0,2300.0,0.0,3.0,0.0,0.0,0.4260942339897156,1.2371978759765625,1.4265801906585693,2.293692111968994,12.0
dynamic_prune,3,1,248,0.43069023529688516,0.39621602217356366,0.03447421719630559,0.3903318135937055,0.3903318135937055,0.0,4.0,4.0,0.10111160576343536,0.40991175174713135,3.5863287448883057,2480.0,2300.0,2200.0,2300.0,0.0,3.0,0.0,0.0,0.4260942339897156,1.2371978759765625,1.4265801906585693,2.293692111968994,12.0
dynamic_prune,3,1,249,0.43855157375335696,0.40178878148396807,0.03676279356082281,0.3874513179063797,0.3874513179063797,0.0,4.0,4.0,0.10602809488773346,0.40637388825416565,3.608828544616699,2490.0,2300.0,2200.0,2300.0,0.0,3.0,0.0,0.0,0.4260942339897156,1.2371978759765625,1.4265801906585693,2.293692111968994,12.0
dynamic_prune,3,1,250,0.43704429268836975,0.3999988273779551,0.03704546799262365,0.38017367631196974,0.38017367631196974,0.0,4.0,4.0,0.11008772999048233,0.40351051092147827,3.626758098602295,2500.0,2300.0,2200.0,2300.0,0.0,3.0,0.0,0.0,0.4260942339897156,1.2371978759765625,1.4265801906585693,2.293692111968994,12.0
dynamic_prune,3,1,251,0.41613556424776715,0.3793456542491913,0.03678991198539734,0.3769493864973386,0.3769493864973386,0.0,4.0,4.0,0.11478273570537567,0.40154919028282166,3.6453278064727783,2510.0,2300.0,2200.0,2300.0,0.0,3.0,0.0,0.0,0.4260942339897156,1.2371978759765625,1.4265801906585693,2.293692111968994,12.0
dynamic_prune,3,1,252,0.4264288139343262,0.3890203026930491,0.0374085097014904,0.37689186026652655,0.37689186026652655,0.0,4.0,4.0,0.11911812424659729,0.3989308178424835,3.6627602577209473,2520.0,2300.0,2200.0,2300.0,0.0,3.0,0.0,0.0,0.4260942339897156,1.2371978759765625,1.4265801906585693,2.293692111968994,12.0
dynamic_prune,3,1,253,0.418234015305837,0.3805962113539378,0.03763780275980631,0.37714221080144245,0.37714221080144245,0.0,4.0,4.0,0.12297531962394714,0.3962620794773102,3.678217649459839,2530.0,2300.0,2200.0,2300.0,0.0,3.0,0.0,0.0,0.4260942339897156,1.2371978759765625,1.4265801906585693,2.293692111968994,12.0
