model,seed,level,epoch,train_total,train_effect,train_vq,eval_total,eval_effect,eval_vq,active_codes,ema_used_codes,step_counter,last_check_step,surprise_streak,distance_mean,distance_p90,distance_p95,distance_max,surprise_support
dynamic,1,1,123,0.7308343927065531,0.6678097033500672,0.06302469770113626,0.6863841430346171,0.6863841430346171,0.0,3.0,3.0,1230.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,124,0.7380085150400798,0.6767778571446736,0.06123064696788788,0.6745863093932469,0.6745863093932469,0.0,3.0,3.0,1240.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,125,0.7364488077163697,0.6746548847357432,0.061793930530548095,0.6647004014253617,0.6647004014253617,0.0,3.0,3.0,1250.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,126,0.7204158194859822,0.6578173820177714,0.0625984331468741,0.6758988547325134,0.6758988547325134,0.0,3.0,3.0,1260.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,127,0.7352434984842936,0.6697043617566426,0.06553913359840711,0.6865527884165445,0.6865527884165445,0.0,3.0,3.0,1270.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,128,0.7459378894170126,0.6771223815282186,0.06881550610065461,0.671584990620613,0.671584990620613,0.0,3.0,3.0,1280.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,129,0.741282434463501,0.6723472356796265,0.06893519421418508,0.6684902236859004,0.6684902236859004,0.0,3.0,3.0,1290.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,130,0.7436866895357768,0.6716669535636902,0.07201973964770635,0.6679515586296717,0.6679515586296717,0.0,3.0,3.0,1300.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,131,0.7386354605356852,0.6591566816965739,0.07947877575953802,0.6708451954523722,0.6708451954523722,0.0,3.0,3.0,1310.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,132,0.7665608557065328,0.6832592105865478,0.08330164988835653,0.6694894220431645,0.6694894220431645,0.0,3.0,3.0,1320.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,133,0.7375081117947896,0.6531871088345845,0.08432100693384806,0.6624244552850723,0.6624244552850723,0.0,3.0,3.0,1330.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,134,0.7531602040926615,0.6668314639727274,0.08632873058319092,0.6788409487406413,0.6788409487406413,0.0,3.0,3.0,1340.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,135,0.7732430481910706,0.6781911969184875,0.09505184421936672,0.6981047981977463,0.6981047981977463,0.0,3.0,3.0,1350.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,136,0.7718084065119425,0.6722154839833577,0.09959292660156886,0.689129702647527,0.689129702647527,0.0,3.0,3.0,1360.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,137,0.7674976468086243,0.6683319958051046,0.09916565269231796,0.6866142012675603,0.6866142012675603,0.0,3.0,3.0,1370.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,138,0.7618611383438111,0.6633289901415507,0.09853214840094249,0.6795848705371221,0.6795848705371221,0.0,3.0,3.0,1380.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,139,0.7690297381083171,0.6588260134061178,0.1102037254969279,0.6779132894674937,0.6779132894674937,0.0,3.0,3.0,1390.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,140,0.7779523825645447,0.6631745211283366,0.11477786391973495,0.6809752665956815,0.6809752665956815,0.0,3.0,3.0,1400.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,141,0.7866909980773926,0.6637958963712056,0.12289510945479075,0.6903159146507581,0.6903159146507581,0.0,3.0,3.0,1410.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,142,0.7782733964920044,0.6548046215375265,0.12346878627936045,0.6766540914773941,0.6766540914773941,0.0,3.0,3.0,1420.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,143,0.7879542175928752,0.6584756183624267,0.12947860598564148,0.67675716817379,0.67675716817379,0.0,3.0,3.0,1430.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,144,0.8081919781366984,0.6712139709790548,0.13697801073392232,0.6819244089722634,0.6819244089722634,0.0,3.0,3.0,1440.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,145,0.8242026996612549,0.6808224813143412,0.14338022629419964,0.6849633148312568,0.6849633148312568,0.0,3.0,3.0,1450.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,146,0.7880161587397257,0.643105149269104,0.14491100877523422,0.6693001213669777,0.6693001213669777,0.0,3.0,3.0,1460.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,147,0.8067180760701498,0.6395633069674174,0.16715477963288625,0.6745929567019144,0.6745929567019144,0.0,3.0,3.0,1470.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,148,0.8462218109766643,0.6706172792116801,0.17560452699661255,0.6970112849275271,0.6970112849275271,0.0,3.0,3.0,1480.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,149,0.830855663617452,0.6672090538342794,0.16364660600821176,0.6818309029936791,0.6818309029936791,0.0,3.0,3.0,1490.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,150,0.8213541189829509,0.6403225763638815,0.1810315454006195,0.6816134730974833,0.6816134730974833,0.0,3.0,3.0,1500.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,151,0.8293770090738932,0.6334843150774638,0.19589269518852234,0.6693538964788119,0.6693538964788119,0.0,3.0,3.0,1510.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,152,0.8501137336095174,0.6433923085530598,0.20672143042087554,0.6783380723992983,0.6783380723992983,0.0,3.0,3.0,1520.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,153,0.8822217273712158,0.6612976940472921,0.22092402497927346,0.686925679842631,0.686925679842631,0.0,3.0,3.0,1530.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,154,0.8762542819976806,0.657051014105479,0.21920327186584473,0.6906551561752955,0.6906551561752955,0.0,3.0,3.0,1540.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,155,0.8822984488805136,0.6456783453623454,0.2366201110680898,0.6587136066953341,0.6587136066953341,0.0,3.0,3.0,1550.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,156,0.8958275389671325,0.647394323348999,0.24843321879704794,0.6671456323067347,0.6671456323067347,0.0,3.0,3.0,1560.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,157,0.8724255116780599,0.6240320460001627,0.24839346408843993,0.6182000750303268,0.6182000750303268,0.0,3.0,3.0,1570.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,158,0.9076648457845052,0.6258994682629904,0.28176536798477175,0.6174816906452179,0.6174816906452179,0.0,3.0,3.0,1580.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,159,0.9219253571828206,0.6229794645309448,0.29894587755203245,0.650760587354501,0.650760587354501,0.0,3.0,3.0,1590.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,160,0.9311609617869059,0.6392185775438944,0.2919423810640971,0.6323852149645487,0.6323852149645487,0.0,3.0,3.0,1600.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,161,0.9535033893585205,0.6430750958124797,0.3104282999038696,0.6294218578934669,0.6294218578934669,0.0,3.0,3.0,1610.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,162,0.9532143783569336,0.632488473256429,0.32072589874267576,0.627484705845515,0.627484705845515,0.0,3.0,3.0,1620.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,163,0.9336127344767252,0.6055394514401754,0.3280732746918996,0.6045651649435361,0.6045651649435361,0.0,3.0,3.0,1630.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,164,0.9401933161417643,0.6024938082695007,0.33769952178001406,0.5942087386051814,0.5942087386051814,0.0,3.0,3.0,1640.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,165,0.9591023604075114,0.6161546476682027,0.3429477043946584,0.6019741456707318,0.6019741456707318,0.0,3.0,3.0,1650.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,166,0.966330988407135,0.603178411324819,0.36315258344014484,0.6019975343346595,0.6019975343346595,0.0,3.0,3.0,1660.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,167,0.9779095149040222,0.61026966492335,0.36763986269632976,0.6077640454967816,0.6077640454967816,0.0,3.0,3.0,1670.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,168,0.9640933736165365,0.6063283586502075,0.35776501695315044,0.6040844563643137,0.6040844563643137,0.0,3.0,3.0,1680.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,169,0.9941027506192526,0.6241097823778788,0.3699929745992025,0.6107846243182818,0.6107846243182818,0.0,3.0,3.0,1690.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,170,0.9832208172480266,0.6358095486958821,0.3474112737178803,0.6376480587323506,0.6376480587323506,0.0,3.0,3.0,1700.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,171,0.999063835144043,0.6718602561950684,0.32720357974370323,0.6731451563040416,0.6731451563040416,0.0,3.0,3.0,1710.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,172,1.0025738430023194,0.7010791889826457,0.3014946591854095,0.6731743546326955,0.6731743546326955,0.0,3.0,3.0,1720.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,173,0.9814319388071696,0.71328852891922,0.26814340472221376,0.6946095582842827,0.6946095582842827,0.0,3.0,3.0,1730.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,174,0.9044480848312378,0.6799394265810649,0.2245086560646693,0.686731255253156,0.686731255253156,0.0,3.0,3.0,1740.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,175,0.8685595520337422,0.6701484147707621,0.19841113090515136,0.6812866282463074,0.6812866282463074,0.0,3.0,3.0,1750.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,176,0.8730790917078654,0.6856597431500753,0.18741935710112254,0.6987757781147956,0.6987757781147956,0.0,3.0,3.0,1760.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,177,0.875235759417216,0.7000787615776062,0.1751569982369741,0.7298472867409388,0.7298472867409388,0.0,3.0,3.0,1770.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,178,0.892997587521871,0.7243370898564656,0.16866050104300181,0.7960758559902509,0.7960758559902509,0.0,3.0,3.0,1780.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,179,0.8881288282076518,0.7213083132108052,0.16682051022847494,0.7862455562750499,0.7862455562750499,0.0,3.0,3.0,1790.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,180,0.8868758670488993,0.7220546078681945,0.1648212613662084,0.7779966474572817,0.7779966474572817,0.0,3.0,3.0,1800.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,181,0.8753555250167847,0.7169446722666423,0.15841084957122803,0.7972391662995021,0.7972391662995021,0.0,3.0,3.0,1810.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,182,0.8863559452692668,0.7377573394775391,0.14859860956668855,0.7712263704339664,0.7712263704339664,0.0,3.0,3.0,1820.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,183,0.8954247935612997,0.7507867606480917,0.14463804443677267,0.7843703273932139,0.7843703273932139,0.0,3.0,3.0,1830.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,184,0.8877294874191284,0.7555545099576314,0.13217497905095418,0.8014457007249196,0.8014457007249196,0.0,3.0,3.0,1840.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,185,0.8511506072680155,0.7280674600601196,0.12308314581712088,0.8430000840624173,0.8430000840624173,0.0,3.0,3.0,1850.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,186,0.8925587995847066,0.7715379055341085,0.12102089643478393,0.8050778484344483,0.8050778484344483,0.0,3.0,3.0,1860.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,187,0.8469436136881511,0.7368766911824545,0.11006692697604498,0.7728141366442045,0.7728141366442045,0.0,3.0,3.0,1870.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,188,0.8281831129391988,0.7245093806584676,0.10367373526096343,0.8087205919623375,0.8087205919623375,0.0,3.0,3.0,1880.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,189,0.870261189142863,0.7648841484387716,0.10537703434626261,0.8036517897248268,0.8036517897248268,0.0,3.0,3.0,1890.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,190,0.8477073589960734,0.7495979237556457,0.09810943782329559,0.7757332930962245,0.7757332930962245,0.0,3.0,3.0,1900.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,191,0.8484716828664144,0.7529063971837362,0.09556529541810353,0.8057586079835892,0.8057586079835892,0.0,3.0,3.0,1910.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,192,0.8227928860982259,0.7257497239112854,0.09704316467046738,0.7889753969510397,0.7889753969510397,0.0,3.0,3.0,1920.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,193,0.8440935214360555,0.7457315079371134,0.0983620235323906,0.7761917062600454,0.7761917062600454,0.0,3.0,3.0,1930.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,194,0.8738468225797017,0.7712276450792949,0.10261918157339096,0.7493261698881785,0.7493261698881785,0.0,3.0,3.0,1940.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,195,0.8553833595911662,0.7488628005981446,0.10652056028445561,0.7511571359634399,0.7511571359634399,0.0,3.0,3.0,1950.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,196,0.8503309869766236,0.735006422996521,0.11532457520564397,0.7225369562705358,0.7225369562705358,0.0,3.0,3.0,1960.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,197,0.8559178924560547,0.7285912307103475,0.12732666552066804,0.7138608056306839,0.7138608056306839,0.0,3.0,3.0,1970.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,198,0.8645041473706563,0.7368106675148011,0.12769348541895548,0.7181611547867457,0.7181611547867457,0.0,3.0,3.0,1980.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,199,0.8422353927294414,0.7188519183794657,0.12338348845640819,0.708135130405426,0.708135130405426,0.0,3.0,3.0,1990.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,200,0.8695439751942953,0.7429194529851277,0.12662452628215154,0.7022775383790334,0.7022775383790334,0.0,3.0,3.0,2000.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,201,0.8188271196683248,0.6950574135780334,0.12376971145470937,0.7429172140359879,0.7429172140359879,0.0,3.0,3.0,2010.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,202,0.8502518590291341,0.7274916895230611,0.12276016513506571,0.7756788607438405,0.7756788607438405,0.0,3.0,3.0,2020.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,203,0.8476212008794148,0.7263499188423157,0.1212712757786115,0.7510140073299408,0.7510140073299408,0.0,3.0,3.0,2030.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,204,0.8553943665822347,0.7325766730308533,0.12281768600145976,0.7411160600185395,0.7411160600185395,0.0,3.0,3.0,2040.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,205,0.8496808449427287,0.7241741180419922,0.12550673017899194,0.7220114650328954,0.7220114650328954,0.0,3.0,3.0,2050.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,206,0.8470348119735718,0.7198604615529378,0.12717434108257294,0.7185666956504186,0.7185666956504186,0.0,3.0,3.0,2060.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,207,0.8523880521456401,0.7249266974131267,0.1274613509575526,0.709588910539945,0.709588910539945,0.0,3.0,3.0,2070.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,208,0.8342217350006104,0.7027300429344178,0.13149169703324637,0.7156093055009842,0.7156093055009842,0.0,3.0,3.0,2080.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,209,0.8515856329600017,0.7205707661310832,0.13101487636566161,0.7242793399095535,0.7242793399095535,0.0,3.0,3.0,2090.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,210,0.8719374068578084,0.7323420135180155,0.13959538380304973,0.713187399506569,0.713187399506569,0.0,3.0,3.0,2100.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,211,0.8424376924832662,0.6989659746487935,0.14347171465555827,0.697099758585294,0.697099758585294,0.0,3.0,3.0,2110.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,212,0.8516982507705688,0.7017367204030355,0.14996152818202974,0.6910648433367411,0.6910648433367411,0.0,3.0,3.0,2120.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,213,0.857906772295634,0.6981562352180481,0.15975053171316783,0.7386933962504069,0.7386933962504069,0.0,3.0,3.0,2130.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,214,0.859983016649882,0.698650418917338,0.1613326132297516,0.7622793608903885,0.7622793608903885,0.0,3.0,3.0,2140.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,215,0.8399357271194458,0.6792420609792074,0.16069365859031678,0.6955568476517995,0.6955568476517995,0.0,3.0,3.0,2150.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,216,0.8233187548319498,0.6615727090835571,0.16174604376157126,0.664903291662534,0.664903291662534,0.0,3.0,3.0,2160.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,217,0.8240934308369955,0.6679267175992329,0.1561667009194692,0.6751862738529841,0.6751862738529841,0.0,3.0,3.0,2170.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,218,0.8265805021921794,0.6709397753079732,0.15564073940118153,0.7050789115826289,0.7050789115826289,0.0,3.0,3.0,2180.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,219,0.8026873087882995,0.6520651666323344,0.15062214374542238,0.6446871051192283,0.6446871051192283,0.0,3.0,3.0,2190.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,220,0.7844322951634725,0.6334389901161194,0.1509933110078176,0.6009518345197041,0.6009518345197041,0.0,3.0,3.0,2200.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,221,0.7514817539850871,0.6067516533533732,0.1447301063934962,0.5927097504337628,0.5927097504337628,0.0,3.0,3.0,2210.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,222,0.7398212234179179,0.5905166347821553,0.14930459181467692,0.5806153651078542,0.5806153651078542,0.0,3.0,3.0,2220.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,223,0.7331529903411865,0.5874943574269612,0.14565863132476806,0.5761640877525012,0.5761640877525012,0.0,3.0,3.0,2230.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,224,0.7285566329956055,0.5855123821894328,0.14304425299167634,0.5642897472778956,0.5642897472778956,0.0,3.0,3.0,2240.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,225,0.7163504473368327,0.5742852067947388,0.14206524670124054,0.5605924104650816,0.5605924104650816,0.0,3.0,3.0,2250.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,226,0.7052825514475505,0.5652687493960062,0.14001380880673728,0.5585032856464386,0.5585032856464386,0.0,3.0,3.0,2260.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,227,0.7063916611671448,0.56763507882754,0.13875657737255095,0.5560047254959742,0.5560047254959742,0.0,3.0,3.0,2270.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,228,0.7033110173543294,0.5643602196375529,0.1389508024851481,0.5539794378479321,0.5539794378479321,0.0,3.0,3.0,2280.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,229,0.7027546103795369,0.5615085768699646,0.1412460196018219,0.5527903704841932,0.5527903704841932,0.0,3.0,3.0,2290.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,230,0.7062511571248372,0.5678472924232483,0.13840386192003887,0.5493668376406033,0.5493668376406033,0.0,3.0,3.0,2300.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,231,0.7013197310765584,0.5616200621922811,0.13969966888427734,0.553413723607858,0.553413723607858,0.0,3.0,3.0,2310.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,232,0.6946856824556986,0.553937578201294,0.1407481026649475,0.5532742281258106,0.5532742281258106,0.0,3.0,3.0,2320.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,233,0.6915354776382446,0.5510370977719625,0.14049838622411093,0.5563799080252647,0.5563799080252647,0.0,3.0,3.0,2330.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,234,0.6990180404980978,0.5538772078355153,0.14514084537823996,0.5506044431527456,0.5506044431527456,0.0,3.0,3.0,2340.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,235,0.7033315626780192,0.5494878113269805,0.15384375174840292,0.5494266743461291,0.5494266743461291,0.0,3.0,3.0,2350.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,236,0.7090343920389811,0.5525852560997009,0.15644914547602334,0.5469515704115232,0.5469515704115232,0.0,3.0,3.0,2360.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,237,0.7007988850275676,0.5434450078010559,0.15735388080279034,0.5470694487293561,0.5470694487293561,0.0,3.0,3.0,2370.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
dynamic,1,1,238,0.7104439838727316,0.547176087697347,0.16326791048049927,0.547021163503329,0.547021163503329,0.0,3.0,3.0,2380.0,501.0,0.0,0.49335622787475586,1.0711405277252197,1.4932868480682373,4.474849700927734,33.0
