model,seed,level,epoch,train_total,train_effect,train_vq,eval_total,eval_effect,eval_vq,active_codes,ema_used_codes,step_counter,last_check_step,surprise_streak,distance_mean,distance_p90,distance_p95,distance_max,surprise_support
dynamic,3,1,123,0.9564623594284057,0.9134014503161112,0.043060917953650156,0.9032313263416291,0.9032313263416291,0.0,3.0,3.0,1230.0,1201.0,1.0,0.4157474637031555,0.9149520397186279,1.3378159999847412,4.533076763153076,21.0
dynamic,3,1,124,0.9499841705958049,0.8973661891619364,0.0526179759701093,0.8902782595157623,0.8902782595157623,0.0,3.0,3.0,1240.0,1201.0,1.0,0.4157474637031555,0.9149520397186279,1.3378159999847412,4.533076763153076,21.0
dynamic,3,1,125,0.9493037700653076,0.8860202685991923,0.0632835078239441,0.8723308885097504,0.8723308885097504,0.0,3.0,3.0,1250.0,1201.0,1.0,0.4157474637031555,0.9149520397186279,1.3378159999847412,4.533076763153076,21.0
dynamic,3,1,126,0.9246543836593628,0.8634050909678141,0.06124930088718732,0.8538119534651438,0.8538119534651438,0.0,3.0,3.0,1260.0,1201.0,1.0,0.4157474637031555,0.9149520397186279,1.3378159999847412,4.533076763153076,21.0
dynamic,3,1,127,0.9002660719553629,0.8564816999435425,0.043784366945425666,0.8454214723904928,0.8454214723904928,0.0,3.0,3.0,1270.0,1201.0,1.0,0.4157474637031555,0.9149520397186279,1.3378159999847412,4.533076763153076,21.0
dynamic,3,1,128,0.9017412869135538,0.8483937875429789,0.05334750538070997,0.8435571285088858,0.8435571285088858,0.0,3.0,3.0,1280.0,1201.0,1.0,0.4157474637031555,0.9149520397186279,1.3378159999847412,4.533076763153076,21.0
dynamic,3,1,129,0.918521699110667,0.84922416528066,0.06929753522078196,0.8325487470626831,0.8325487470626831,0.0,3.0,3.0,1290.0,1201.0,1.0,0.4157474637031555,0.9149520397186279,1.3378159999847412,4.533076763153076,21.0
dynamic,3,1,130,0.8947699856758118,0.8323216875394185,0.06244830215970675,0.8226952989896138,0.8226952989896138,0.0,3.0,3.0,1300.0,1201.0,1.0,0.4157474637031555,0.9149520397186279,1.3378159999847412,4.533076763153076,21.0
dynamic,3,1,131,1.0601658964157104,1.0224472753206888,0.03771862973769506,1.387839243412018,1.387839243412018,0.0,4.0,4.0,1310.0,1301.0,0.0,0.4955200254917145,1.3089665174484253,1.671432614326477,2.888406753540039,40.0
dynamic,3,1,132,0.9632571323712666,0.9261504522959392,0.03710667957862218,0.8907156570752461,0.8907156570752461,0.0,4.0,4.0,1320.0,1301.0,0.0,0.4955200254917145,1.3089665174484253,1.671432614326477,2.888406753540039,40.0
dynamic,3,1,133,0.8990842843055725,0.8677788662910462,0.03130541687210401,0.8217747167746225,0.8217747167746225,0.0,4.0,4.0,1330.0,1301.0,0.0,0.4955200254917145,1.3089665174484253,1.671432614326477,2.888406753540039,40.0
dynamic,3,1,134,0.8911106554667155,0.8616204190254212,0.02949023316303889,0.8394599624474843,0.8394599624474843,0.0,4.0,4.0,1340.0,1301.0,0.0,0.4955200254917145,1.3089665174484253,1.671432614326477,2.888406753540039,40.0
dynamic,3,1,135,0.8723403024673462,0.8455012408892314,0.026839067662755647,0.8047869662443797,0.8047869662443797,0.0,4.0,4.0,1350.0,1301.0,0.0,0.4955200254917145,1.3089665174484253,1.671432614326477,2.888406753540039,40.0
dynamic,3,1,136,0.8618902238210042,0.8369159523646037,0.024974271655082703,0.799298255443573,0.799298255443573,0.0,4.0,4.0,1360.0,1301.0,0.0,0.4955200254917145,1.3089665174484253,1.671432614326477,2.888406753540039,40.0
dynamic,3,1,137,0.8419660226504008,0.818657774925232,0.02330825480322043,0.7944994417826334,0.7944994417826334,0.0,4.0,4.0,1370.0,1301.0,0.0,0.4955200254917145,1.3089665174484253,1.671432614326477,2.888406753540039,40.0
dynamic,3,1,138,0.8453978745142618,0.8221769467989604,0.02322092851003011,0.8068111642201742,0.8068111642201742,0.0,4.0,4.0,1380.0,1301.0,0.0,0.4955200254917145,1.3089665174484253,1.671432614326477,2.888406753540039,40.0
dynamic,3,1,139,0.8463856275876364,0.8239778518676758,0.022407778104146323,0.7959135524431864,0.7959135524431864,0.0,4.0,4.0,1390.0,1301.0,0.0,0.4955200254917145,1.3089665174484253,1.671432614326477,2.888406753540039,40.0
dynamic,3,1,140,0.8298305408159892,0.8077011601130167,0.02212938557068507,0.8023378793398539,0.8023378793398539,0.0,4.0,4.0,1400.0,1301.0,0.0,0.4955200254917145,1.3089665174484253,1.671432614326477,2.888406753540039,40.0
dynamic,3,1,141,0.8273323694864909,0.8041356372833252,0.023196728477875392,0.7958467268943786,0.7958467268943786,0.0,4.0,4.0,1410.0,1401.0,0.0,0.1909085214138031,0.534612238407135,0.8022233247756958,1.1718530654907227,5.0
dynamic,3,1,142,0.831855103969574,0.8084965697924296,0.023358538945515952,0.7743174501260122,0.7743174501260122,0.0,4.0,4.0,1420.0,1401.0,0.0,0.1909085214138031,0.534612238407135,0.8022233247756958,1.1718530654907227,5.0
dynamic,3,1,143,0.8047399187088012,0.7801087419191997,0.024631178403894106,0.7642232469717661,0.7642232469717661,0.0,4.0,4.0,1430.0,1401.0,0.0,0.1909085214138031,0.534612238407135,0.8022233247756958,1.1718530654907227,5.0
dynamic,3,1,144,0.8016302569707234,0.7750361164410909,0.026594152301549913,0.760688399473826,0.760688399473826,0.0,4.0,4.0,1440.0,1401.0,0.0,0.1909085214138031,0.534612238407135,0.8022233247756958,1.1718530654907227,5.0
dynamic,3,1,145,0.8186259190241496,0.7937041656176249,0.02492176115512848,0.764036834637324,0.764036834637324,0.0,4.0,4.0,1450.0,1401.0,0.0,0.1909085214138031,0.534612238407135,0.8022233247756958,1.1718530654907227,5.0
dynamic,3,1,146,0.8033226108551026,0.7796566088994344,0.02366600794096788,0.7637767151991526,0.7637767151991526,0.0,4.0,4.0,1460.0,1401.0,0.0,0.1909085214138031,0.534612238407135,0.8022233247756958,1.1718530654907227,5.0
dynamic,3,1,147,0.8012527982393901,0.7756681116422017,0.025584684511025746,0.7523168345292409,0.7523168345292409,0.0,4.0,4.0,1470.0,1401.0,0.0,0.1909085214138031,0.534612238407135,0.8022233247756958,1.1718530654907227,5.0
dynamic,3,1,148,0.7986005584398905,0.772042662302653,0.02655788665016492,0.7441952872276306,0.7441952872276306,0.0,4.0,4.0,1480.0,1401.0,0.0,0.1909085214138031,0.534612238407135,0.8022233247756958,1.1718530654907227,5.0
dynamic,3,1,149,0.7839024114608765,0.758774045308431,0.02512836694717407,0.7354263993104299,0.7354263993104299,0.0,4.0,4.0,1490.0,1401.0,0.0,0.1909085214138031,0.534612238407135,0.8022233247756958,1.1718530654907227,5.0
dynamic,3,1,150,0.7894322594006856,0.7640676204363505,0.025364638914664586,0.7416907242933909,0.7416907242933909,0.0,4.0,4.0,1500.0,1401.0,0.0,0.1909085214138031,0.534612238407135,0.8022233247756958,1.1718530654907227,5.0
dynamic,3,1,151,0.778341240088145,0.7564155991872151,0.021925642291704815,0.7412663495540619,0.7412663495540619,0.0,4.0,4.0,1510.0,1501.0,0.0,0.1757209599018097,0.37989556789398193,0.5503720045089722,2.013859748840332,6.0
dynamic,3,1,152,0.783605408668518,0.7595010304450989,0.024104378620783486,0.7395256106058756,0.7395256106058756,0.0,4.0,4.0,1520.0,1501.0,0.0,0.1757209599018097,0.37989556789398193,0.5503720045089722,2.013859748840332,6.0
dynamic,3,1,153,0.7652753194173177,0.74106778383255,0.024207533150911332,0.7266958713531494,0.7266958713531494,0.0,4.0,4.0,1530.0,1501.0,0.0,0.1757209599018097,0.37989556789398193,0.5503720045089722,2.013859748840332,6.0
dynamic,3,1,154,0.7683311597506205,0.7441576290130615,0.024173526912927627,0.7215269190073014,0.7215269190073014,0.0,4.0,4.0,1540.0,1501.0,0.0,0.1757209599018097,0.37989556789398193,0.5503720045089722,2.013859748840332,6.0
dynamic,3,1,155,0.7581732948621114,0.7313317759831747,0.026841521312793097,0.721179661154747,0.721179661154747,0.0,4.0,4.0,1550.0,1501.0,0.0,0.1757209599018097,0.37989556789398193,0.5503720045089722,2.013859748840332,6.0
dynamic,3,1,156,0.7517374722162883,0.7253106570243836,0.026426801383495332,0.7155764909585317,0.7155764909585317,0.0,4.0,4.0,1560.0,1501.0,0.0,0.1757209599018097,0.37989556789398193,0.5503720045089722,2.013859748840332,6.0
dynamic,3,1,157,0.7416435345013936,0.7170007570584616,0.024642774909734724,0.7190941027800242,0.7190941027800242,0.0,4.0,4.0,1570.0,1501.0,0.0,0.1757209599018097,0.37989556789398193,0.5503720045089722,2.013859748840332,6.0
dynamic,3,1,158,0.7464199964205424,0.7208057685693106,0.02561422290901343,0.7101101211706797,0.7101101211706797,0.0,4.0,4.0,1580.0,1501.0,0.0,0.1757209599018097,0.37989556789398193,0.5503720045089722,2.013859748840332,6.0
dynamic,3,1,159,0.7415602731704712,0.7164574654897055,0.025102805395921073,0.7020327478647232,0.7020327478647232,0.0,4.0,4.0,1590.0,1501.0,0.0,0.1757209599018097,0.37989556789398193,0.5503720045089722,2.013859748840332,6.0
dynamic,3,1,160,0.7257832352320354,0.7001509912808737,0.025632245739301045,0.6981781707207362,0.6981781707207362,0.0,4.0,4.0,1600.0,1501.0,0.0,0.1757209599018097,0.37989556789398193,0.5503720045089722,2.013859748840332,6.0
dynamic,3,1,161,0.7130456535021464,0.6863960774739584,0.026649570415417354,0.6869049503405888,0.6869049503405888,0.0,4.0,4.0,1610.0,1601.0,0.0,0.195086270570755,0.5317417979240417,0.8484017848968506,1.6981511116027832,8.0
dynamic,3,1,162,0.7117352771759033,0.6853950723012289,0.026340196480353673,0.6801999729871749,0.6801999729871749,0.0,4.0,4.0,1620.0,1601.0,0.0,0.195086270570755,0.5317417979240417,0.8484017848968506,1.6981511116027832,8.0
dynamic,3,1,163,0.7133382066090902,0.6887400921185811,0.02459812879562378,0.67770321448644,0.67770321448644,0.0,4.0,4.0,1630.0,1601.0,0.0,0.195086270570755,0.5317417979240417,0.8484017848968506,1.6981511116027832,8.0
dynamic,3,1,164,0.7197043776512146,0.6926199698448181,0.027084404826164244,0.6748374354839325,0.6748374354839325,0.0,4.0,4.0,1640.0,1601.0,0.0,0.195086270570755,0.5317417979240417,0.8484017848968506,1.6981511116027832,8.0
dynamic,3,1,165,0.6989605156580607,0.6729208485285441,0.026039673934380215,0.6650133293867111,0.6650133293867111,0.0,4.0,4.0,1650.0,1601.0,0.0,0.195086270570755,0.5317417979240417,0.8484017848968506,1.6981511116027832,8.0
dynamic,3,1,166,0.6970780809720357,0.6709166391690572,0.02616144801179568,0.6623888221383095,0.6623888221383095,0.0,4.0,4.0,1660.0,1601.0,0.0,0.195086270570755,0.5317417979240417,0.8484017848968506,1.6981511116027832,8.0
dynamic,3,1,167,0.6981363773345948,0.6706923977533976,0.027443974340955416,0.6608521473407746,0.6608521473407746,0.0,4.0,4.0,1670.0,1601.0,0.0,0.195086270570755,0.5317417979240417,0.8484017848968506,1.6981511116027832,8.0
dynamic,3,1,168,0.685656623840332,0.6591186706225077,0.026537950535615286,0.6577199892203013,0.6577199892203013,0.0,4.0,4.0,1680.0,1601.0,0.0,0.195086270570755,0.5317417979240417,0.8484017848968506,1.6981511116027832,8.0
dynamic,3,1,169,0.6906280819574991,0.6639967632293701,0.026631319547692933,0.6504525152842203,0.6504525152842203,0.0,4.0,4.0,1690.0,1601.0,0.0,0.195086270570755,0.5317417979240417,0.8484017848968506,1.6981511116027832,8.0
dynamic,3,1,170,0.6906571571032206,0.6621585822105408,0.028498592625061672,0.6520751869678497,0.6520751869678497,0.0,4.0,4.0,1700.0,1601.0,0.0,0.195086270570755,0.5317417979240417,0.8484017848968506,1.6981511116027832,8.0
dynamic,3,1,171,0.6809111666679383,0.651924565633138,0.028986617376406988,0.6456012757619222,0.6456012757619222,0.0,4.0,4.0,1710.0,1701.0,1.0,0.21731385588645935,0.5763096213340759,1.1219844818115234,1.8061447143554688,15.0
dynamic,3,1,172,0.676187162399292,0.645023721853892,0.031163439999024073,0.6414766196409861,0.6414766196409861,0.0,4.0,4.0,1720.0,1701.0,1.0,0.21731385588645935,0.5763096213340759,1.1219844818115234,1.8061447143554688,15.0
dynamic,3,1,173,0.6687174558639526,0.6391670242945353,0.02955042560895284,0.6366867212454478,0.6366867212454478,0.0,4.0,4.0,1730.0,1701.0,1.0,0.21731385588645935,0.5763096213340759,1.1219844818115234,1.8061447143554688,15.0
dynamic,3,1,174,0.6800755023956299,0.6504988606770833,0.029576623638470967,0.6279265336195627,0.6279265336195627,0.0,4.0,4.0,1740.0,1701.0,1.0,0.21731385588645935,0.5763096213340759,1.1219844818115234,1.8061447143554688,15.0
dynamic,3,1,175,0.6716105127334595,0.6388109556833903,0.032799553126096725,0.6266851735115051,0.6266851735115051,0.0,4.0,4.0,1750.0,1701.0,1.0,0.21731385588645935,0.5763096213340759,1.1219844818115234,1.8061447143554688,15.0
dynamic,3,1,176,0.6692410929997762,0.6357791574796041,0.03346193586786588,0.6246427113811175,0.6246427113811175,0.0,4.0,4.0,1760.0,1701.0,1.0,0.21731385588645935,0.5763096213340759,1.1219844818115234,1.8061447143554688,15.0
dynamic,3,1,177,0.6465505949656168,0.6146005050341288,0.03195008685191472,0.6242700450619062,0.6242700450619062,0.0,4.0,4.0,1770.0,1701.0,1.0,0.21731385588645935,0.5763096213340759,1.1219844818115234,1.8061447143554688,15.0
dynamic,3,1,178,0.6482667072614035,0.6173019806543986,0.030964714487393696,0.6176102581620216,0.6176102581620216,0.0,4.0,4.0,1780.0,1701.0,1.0,0.21731385588645935,0.5763096213340759,1.1219844818115234,1.8061447143554688,15.0
dynamic,3,1,179,0.6494207004706065,0.6186839123566945,0.03073678637544314,0.6020260866483053,0.6020260866483053,0.0,4.0,4.0,1790.0,1701.0,1.0,0.21731385588645935,0.5763096213340759,1.1219844818115234,1.8061447143554688,15.0
dynamic,3,1,180,0.6670192861557007,0.6325271900494893,0.03449209491411845,0.5923604989051818,0.5923604989051818,0.0,4.0,4.0,1800.0,1701.0,1.0,0.21731385588645935,0.5763096213340759,1.1219844818115234,1.8061447143554688,15.0
dynamic,3,1,181,0.6317124382654826,0.597441070874532,0.03427136937777201,0.5854986565311749,0.5854986565311749,0.0,4.0,4.0,1810.0,1801.0,0.0,0.261834979057312,0.6554923057556152,0.9643596410751343,2.399545669555664,11.0
dynamic,3,1,182,0.6344608251253764,0.5980922174453736,0.03636859148740768,0.5776229053735733,0.5776229053735733,0.0,4.0,4.0,1820.0,1801.0,0.0,0.261834979057312,0.6554923057556152,0.9643596410751343,2.399545669555664,11.0
dynamic,3,1,183,0.6330428663889567,0.5973587576548258,0.03568410654862722,0.6196054764588674,0.6196054764588674,0.0,4.0,4.0,1830.0,1801.0,0.0,0.261834979057312,0.6554923057556152,0.9643596410751343,2.399545669555664,11.0
dynamic,3,1,184,0.6236651531855265,0.5898651305834453,0.03380002960562706,0.5604206651449204,0.5604206651449204,0.0,4.0,4.0,1840.0,1801.0,0.0,0.261834979057312,0.6554923057556152,0.9643596410751343,2.399545669555664,11.0
dynamic,3,1,185,0.6262329419453939,0.5880719582239787,0.03816098819176356,0.5674996952215831,0.5674996952215831,0.0,4.0,4.0,1850.0,1801.0,0.0,0.261834979057312,0.6554923057556152,0.9643596410751343,2.399545669555664,11.0
dynamic,3,1,186,0.6145847749710083,0.5784705857435862,0.03611418510476748,0.5798448607325554,0.5798448607325554,0.0,4.0,4.0,1860.0,1801.0,0.0,0.261834979057312,0.6554923057556152,0.9643596410751343,2.399545669555664,11.0
dynamic,3,1,187,0.6082736722628276,0.5737186185518901,0.03455506096283595,0.5677864541610081,0.5677864541610081,0.0,4.0,4.0,1870.0,1801.0,0.0,0.261834979057312,0.6554923057556152,0.9643596410751343,2.399545669555664,11.0
dynamic,3,1,188,0.5989355786641439,0.56173593044281,0.03719964519143105,0.5803545672694842,0.5803545672694842,0.0,4.0,4.0,1880.0,1801.0,0.0,0.261834979057312,0.6554923057556152,0.9643596410751343,2.399545669555664,11.0
dynamic,3,1,189,0.5959490784009298,0.5620383596420289,0.033910728096961974,0.542548267741998,0.542548267741998,0.0,4.0,4.0,1890.0,1801.0,0.0,0.261834979057312,0.6554923057556152,0.9643596410751343,2.399545669555664,11.0
dynamic,3,1,190,0.5799732343355815,0.5472836605707805,0.03268956393003464,0.5403370788693428,0.5403370788693428,0.0,4.0,4.0,1900.0,1801.0,0.0,0.261834979057312,0.6554923057556152,0.9643596410751343,2.399545669555664,11.0
dynamic,3,1,191,0.6077103519439697,0.5724964022636414,0.03521395285924276,0.5417021637161573,0.5417021637161573,0.0,4.0,4.0,1910.0,1901.0,0.0,0.25219935178756714,0.6272546052932739,0.8924276828765869,1.6933908462524414,9.0
dynamic,3,1,192,0.5670850356419881,0.5332403763135274,0.03384465803702672,0.539878206551075,0.539878206551075,0.0,4.0,4.0,1920.0,1901.0,0.0,0.25219935178756714,0.6272546052932739,0.8924276828765869,1.6933908462524414,9.0
dynamic,3,1,193,0.58891304175059,0.5550277344385783,0.03388531478742758,0.5413958389560382,0.5413958389560382,0.0,4.0,4.0,1930.0,1901.0,0.0,0.25219935178756714,0.6272546052932739,0.8924276828765869,1.6933908462524414,9.0
dynamic,3,1,194,0.5726191107432047,0.5371225023269653,0.03549661338329315,0.530103087524573,0.530103087524573,0.0,4.0,4.0,1940.0,1901.0,0.0,0.25219935178756714,0.6272546052932739,0.8924276828765869,1.6933908462524414,9.0
dynamic,3,1,195,0.5544925411542256,0.519146343866984,0.03534619693954786,0.5159774378935496,0.5159774378935496,0.0,4.0,4.0,1950.0,1901.0,0.0,0.25219935178756714,0.6272546052932739,0.8924276828765869,1.6933908462524414,9.0
dynamic,3,1,196,0.57267702182134,0.5401736783981324,0.03250333701570829,0.5187019216020902,0.5187019216020902,0.0,4.0,4.0,1960.0,1901.0,0.0,0.25219935178756714,0.6272546052932739,0.8924276828765869,1.6933908462524414,9.0
dynamic,3,1,197,0.5503735955556234,0.5172703162829081,0.033103270332018535,0.5193185201287269,0.5193185201287269,0.0,4.0,4.0,1970.0,1901.0,0.0,0.25219935178756714,0.6272546052932739,0.8924276828765869,1.6933908462524414,9.0
dynamic,3,1,198,0.5472383411725362,0.5151744341850281,0.03206390840311845,0.5012148795525233,0.5012148795525233,0.0,4.0,4.0,1980.0,1901.0,0.0,0.25219935178756714,0.6272546052932739,0.8924276828765869,1.6933908462524414,9.0
dynamic,3,1,199,0.5500707451502482,0.519027632077535,0.031043107360601424,0.5019494462013244,0.5019494462013244,0.0,4.0,4.0,1990.0,1901.0,0.0,0.25219935178756714,0.6272546052932739,0.8924276828765869,1.6933908462524414,9.0
dynamic,3,1,200,0.5565352702140808,0.525705083211263,0.030830187499523164,0.49551170925299326,0.49551170925299326,0.0,4.0,4.0,2000.0,1901.0,0.0,0.25219935178756714,0.6272546052932739,0.8924276828765869,1.6933908462524414,9.0
dynamic,3,1,201,0.5386914531389873,0.5090626851717631,0.029628772338231406,0.4985156850020091,0.4985156850020091,0.0,4.0,4.0,2010.0,2001.0,0.0,0.2252693772315979,0.5675259828567505,0.7767021656036377,1.276136875152588,5.0
dynamic,3,1,202,0.5506155256430308,0.517942283153534,0.03267323901255925,0.49503535976012547,0.49503535976012547,0.0,4.0,4.0,2020.0,2001.0,0.0,0.2252693772315979,0.5675259828567505,0.7767021656036377,1.276136875152588,5.0
dynamic,3,1,203,0.5326721795399983,0.5041362353165945,0.028535947650671006,0.47508895268042883,0.47508895268042883,0.0,4.0,4.0,2030.0,2001.0,0.0,0.2252693772315979,0.5675259828567505,0.7767021656036377,1.276136875152588,5.0
dynamic,3,1,204,0.5384803462028503,0.5089021857579549,0.029578160246213278,0.4864046876629194,0.4864046876629194,0.0,4.0,4.0,2040.0,2001.0,0.0,0.2252693772315979,0.5675259828567505,0.7767021656036377,1.276136875152588,5.0
dynamic,3,1,205,0.5276115481058756,0.49844427903493244,0.029167273342609407,0.47451859891414644,0.47451859891414644,0.0,4.0,4.0,2050.0,2001.0,0.0,0.2252693772315979,0.5675259828567505,0.7767021656036377,1.276136875152588,5.0
dynamic,3,1,206,0.5290080046653748,0.5009196774164836,0.028088324616352717,0.48656593640645346,0.48656593640645346,0.0,4.0,4.0,2060.0,2001.0,0.0,0.2252693772315979,0.5675259828567505,0.7767021656036377,1.276136875152588,5.0
dynamic,3,1,207,0.5261072436968486,0.49685317993164063,0.02925406237443288,0.47663319985071817,0.47663319985071817,0.0,4.0,4.0,2070.0,2001.0,0.0,0.2252693772315979,0.5675259828567505,0.7767021656036377,1.276136875152588,5.0
dynamic,3,1,208,0.5108553429444631,0.48337443590164186,0.027480901777744295,0.4727797601620356,0.4727797601620356,0.0,4.0,4.0,2080.0,2001.0,0.0,0.2252693772315979,0.5675259828567505,0.7767021656036377,1.276136875152588,5.0
dynamic,3,1,209,0.5129146361351014,0.4831522568066915,0.0297623793532451,0.47727660049994786,0.47727660049994786,0.0,4.0,4.0,2090.0,2001.0,0.0,0.2252693772315979,0.5675259828567505,0.7767021656036377,1.276136875152588,5.0
dynamic,3,1,210,0.5091814398765564,0.48066734353701274,0.028514100164175035,0.4722171271840731,0.4722171271840731,0.0,4.0,4.0,2100.0,2001.0,0.0,0.2252693772315979,0.5675259828567505,0.7767021656036377,1.276136875152588,5.0
dynamic,3,1,211,0.5084661368529002,0.480210968653361,0.02825516626238823,0.4771330181757609,0.4771330181757609,0.0,4.0,4.0,2110.0,2101.0,0.0,0.2479788064956665,0.5346695184707642,0.7021144032478333,1.6556034088134766,5.0
dynamic,3,1,212,0.502609847386678,0.47464423060417177,0.027965614795684813,0.4737898193796476,0.4737898193796476,0.0,4.0,4.0,2120.0,2101.0,0.0,0.2479788064956665,0.5346695184707642,0.7021144032478333,1.6556034088134766,5.0
dynamic,3,1,213,0.5062787965933482,0.47759128173192344,0.028687515382965406,0.4780238309502602,0.4780238309502602,0.0,4.0,4.0,2130.0,2101.0,0.0,0.2479788064956665,0.5346695184707642,0.7021144032478333,1.6556034088134766,5.0
dynamic,3,1,214,0.5188796106974284,0.48909833987553913,0.029781264116366703,0.4597963736454646,0.4597963736454646,0.0,4.0,4.0,2140.0,2101.0,0.0,0.2479788064956665,0.5346695184707642,0.7021144032478333,1.6556034088134766,5.0
dynamic,3,1,215,0.4955623404184977,0.4664025028546651,0.029159833788871766,0.4715420776605606,0.4715420776605606,0.0,4.0,4.0,2150.0,2101.0,0.0,0.2479788064956665,0.5346695184707642,0.7021144032478333,1.6556034088134766,5.0
dynamic,3,1,216,0.5110486261049907,0.4830260713895162,0.028022557149330773,0.47282564029097557,0.47282564029097557,0.0,4.0,4.0,2160.0,2101.0,0.0,0.2479788064956665,0.5346695184707642,0.7021144032478333,1.6556034088134766,5.0
dynamic,3,1,217,0.4952861531575521,0.4677788245677948,0.027507329632838567,0.46848693827788035,0.46848693827788035,0.0,4.0,4.0,2170.0,2101.0,0.0,0.2479788064956665,0.5346695184707642,0.7021144032478333,1.6556034088134766,5.0
dynamic,3,1,218,0.5054639375209808,0.475357000430425,0.030106933961311977,0.48715765928228694,0.48715765928228694,0.0,4.0,4.0,2180.0,2101.0,0.0,0.2479788064956665,0.5346695184707642,0.7021144032478333,1.6556034088134766,5.0
dynamic,3,1,219,0.4985181109110514,0.4701888779799143,0.028329239711165428,0.4625505630671978,0.4625505630671978,0.0,4.0,4.0,2190.0,2101.0,0.0,0.2479788064956665,0.5346695184707642,0.7021144032478333,1.6556034088134766,5.0
dynamic,3,1,220,0.49821935733159384,0.46991897424062096,0.028300383190313975,0.4655089084307353,0.4655089084307353,0.0,4.0,4.0,2200.0,2101.0,0.0,0.2479788064956665,0.5346695184707642,0.7021144032478333,1.6556034088134766,5.0
dynamic,3,1,221,0.49081761042277017,0.4606718671321869,0.030145745500922205,0.4407879828910033,0.4407879828910033,0.0,4.0,4.0,2210.0,2201.0,0.0,0.27185454964637756,0.6113729476928711,0.7234930992126465,2.2668209075927734,9.0
dynamic,3,1,222,0.4837984299659729,0.45515096068382266,0.02864746781686942,0.45044064238667486,0.45044064238667486,0.0,4.0,4.0,2220.0,2201.0,0.0,0.27185454964637756,0.6113729476928711,0.7234930992126465,2.2668209075927734,9.0
dynamic,3,1,223,0.5094441533088684,0.4810040497779846,0.028440109491348266,0.45094179635246595,0.45094179635246595,0.0,4.0,4.0,2230.0,2201.0,0.0,0.27185454964637756,0.6113729476928711,0.7234930992126465,2.2668209075927734,9.0
dynamic,3,1,224,0.47525168895721437,0.4491246771812439,0.026127005616823833,0.4267941888173421,0.4267941888173421,0.0,4.0,4.0,2240.0,2201.0,0.0,0.27185454964637756,0.6113729476928711,0.7234930992126465,2.2668209075927734,9.0
dynamic,3,1,225,0.4953659876187642,0.4649463987350464,0.03041959101955096,0.4594767435391744,0.4594767435391744,0.0,4.0,4.0,2250.0,2201.0,0.0,0.27185454964637756,0.6113729476928711,0.7234930992126465,2.2668209075927734,9.0
dynamic,3,1,226,0.48422329982121787,0.4553378136952718,0.02888548217713833,0.4441948509713014,0.4441948509713014,0.0,4.0,4.0,2260.0,2201.0,0.0,0.27185454964637756,0.6113729476928711,0.7234930992126465,2.2668209075927734,9.0
dynamic,3,1,227,0.45496766169865926,0.4283584876855214,0.026609172572692234,0.42848426019152,0.42848426019152,0.0,4.0,4.0,2270.0,2201.0,0.0,0.27185454964637756,0.6113729476928711,0.7234930992126465,2.2668209075927734,9.0
dynamic,3,1,228,0.4809333006540934,0.45314391374588014,0.02778938760360082,0.4343691754341126,0.4343691754341126,0.0,4.0,4.0,2280.0,2201.0,0.0,0.27185454964637756,0.6113729476928711,0.7234930992126465,2.2668209075927734,9.0
dynamic,3,1,229,0.4728844924767812,0.4436788018544515,0.029205697178840636,0.4162228446205457,0.4162228446205457,0.0,4.0,4.0,2290.0,2201.0,0.0,0.27185454964637756,0.6113729476928711,0.7234930992126465,2.2668209075927734,9.0
dynamic,3,1,230,0.46039973934491474,0.4315956489245097,0.028804091239968934,0.455029973834753,0.455029973834753,0.0,4.0,4.0,2300.0,2201.0,0.0,0.27185454964637756,0.6113729476928711,0.7234930992126465,2.2668209075927734,9.0
dynamic,3,1,231,0.49171303391456606,0.4611124002933502,0.03060063491264979,0.44066169326504073,0.44066169326504073,0.0,4.0,4.0,2310.0,2301.0,0.0,0.2317851483821869,0.5065526962280273,0.6703512668609619,1.3671574592590332,4.0
dynamic,3,1,232,0.4718165957927704,0.44343188643455506,0.028384706502159438,0.41954984997709593,0.41954984997709593,0.0,4.0,4.0,2320.0,2301.0,0.0,0.2317851483821869,0.5065526962280273,0.6703512668609619,1.3671574592590332,4.0
dynamic,3,1,233,0.4702066445350647,0.44111604571342466,0.029090599964062373,0.4293331966300805,0.4293331966300805,0.0,4.0,4.0,2330.0,2301.0,0.0,0.2317851483821869,0.5065526962280273,0.6703512668609619,1.3671574592590332,4.0
dynamic,3,1,234,0.4735604194800059,0.44364026188850403,0.0299201596279939,0.45107580815752346,0.45107580815752346,0.0,4.0,4.0,2340.0,2301.0,0.0,0.2317851483821869,0.5065526962280273,0.6703512668609619,1.3671574592590332,4.0
dynamic,3,1,235,0.47209952274958294,0.44246843377749123,0.029631087904175124,0.4102800409992536,0.4102800409992536,0.0,4.0,4.0,2350.0,2301.0,0.0,0.2317851483821869,0.5065526962280273,0.6703512668609619,1.3671574592590332,4.0
dynamic,3,1,236,0.49679755767186484,0.46727949460347495,0.029518062969048818,0.43407717570662496,0.43407717570662496,0.0,4.0,4.0,2360.0,2301.0,0.0,0.2317851483821869,0.5065526962280273,0.6703512668609619,1.3671574592590332,4.0
dynamic,3,1,237,0.4512927802403768,0.4220561981201172,0.029236583734552065,0.4028062496085962,0.4028062496085962,0.0,4.0,4.0,2370.0,2301.0,0.0,0.2317851483821869,0.5065526962280273,0.6703512668609619,1.3671574592590332,4.0
